# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
    179        17         6          57.6      50.4      64.8        27.5        25          30        17.5       4.25735
    180        18         6            72      64.8      79.2        27.5        25          30       54.25       7.51249
    181        19         6          86.4      79.2      93.6        27.5        25          30       104.5        10.494
    182        20         6         100.8      93.6       108        27.5        25          30      144.75         12.25
    183        21         6         115.2       108     122.4        27.5        25          30         188       14.0268
    184        22         6         129.6     122.4     136.8        27.5        25          30         251       16.1168
    185        23         6           144     136.8     151.2        27.5        25          30      267.75       16.6001
    186        24         6         158.4     151.2     165.6        27.5        25          30      225.25       15.2459
    187        25         6         172.8     165.6       180        27.5        25          30         230        15.411
    190         1         7        -172.8      -180    -165.6        32.5        30          35          55       7.58288
    191         2         7        -158.4    -165.6    -151.2        32.5        30          35       62.25       8.10478
    192         3         7          -144    -151.2    -136.8        32.5        30          35         140       12.0416
    193         4         7        -129.6    -136.8    -122.4        32.5        30          35       183.5       13.7976
    194         5         7        -115.2    -122.4      -108        32.5        30          35         166       12.9808
    195         6         7        -100.8      -108     -93.6        32.5        30          35         100        10.247
    196         7         7         -86.4     -93.6     -79.2        32.5        30          35       56.25       7.64444
    197         8         7           -72     -79.2     -64.8        32.5        30          35       24.25       5.01871
    198         9         7         -57.6     -64.8     -50.4        32.5        30          35        3.75       2.01556
    199        10         7         -43.2     -50.4       -36        32.5        30          35           0             0
    200        11         7         -28.8       -36     -21.6        32.5        30          35       -0.25          0.25
    201        12         7         -14.4     -21.6      -7.2        32.5        30          35           0             0
    202        13         7   1.42109e-14      -7.2       7.2        32.5        30          35           0             0
    203        14         7          14.4       7.2      21.6        32.5        30          35           0             0
    204        15         7          28.8      21.6        36        32.5        30          35           0             0
