# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5        39.5       6.33443
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5       47.75       6.93271
     30         3         1          -144    -151.2    -136.8         2.5         0           5       48.75       7.00446
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5          56       7.48331
     32         5         1        -115.2    -122.4      -108         2.5         0           5       40.75         6.408
     33         6         1        -100.8      -108     -93.6         2.5         0           5          49             7
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5       50.75        7.1458
     35         8         1           -72     -79.2     -64.8         2.5         0           5       42.75        6.5622
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5          35       5.91608
     37        10         1         -43.2     -50.4       -36         2.5         0           5          43       6.55744
     38        11         1         -28.8       -36     -21.6         2.5         0           5          30       5.47723
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5       37.75       6.16948
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5       35.75       6.00521
     41        14         1          14.4       7.2      21.6         2.5         0           5       42.75        6.5622
     42        15         1          28.8      21.6        36         2.5         0           5       40.25       6.41775
     43        16         1          43.2        36      50.4         2.5         0           5          36             6
     44        17         1          57.6      50.4      64.8         2.5         0           5       46.75       6.86021
     45        18         1            72      64.8      79.2         2.5         0           5          41       6.40312
     46        19         1          86.4      79.2      93.6         2.5         0           5          44       6.63325
     47        20         1         100.8      93.6       108         2.5         0           5       44.75       6.71286
     48        21         1         115.2       108     122.4         2.5         0           5       42.25       6.57172
     49        22         1         129.6     122.4     136.8         2.5         0           5       46.75       6.86021
     50        23         1           144     136.8     151.2         2.5         0           5        44.5       6.71751
     51        24         1         158.4     151.2     165.6         2.5         0           5        48.5       7.00892
     52        25         1         172.8     165.6       180         2.5         0           5       32.75          5.75
     55         1         2        -172.8      -180    -165.6         7.5         5          10       80.75       9.00347
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10       80.75       9.00347
     57         3         2          -144    -151.2    -136.8         7.5         5          10        89.5       9.49342
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10       90.75       9.54267
     59         5         2        -115.2    -122.4      -108         7.5         5          10        99.5       10.0685
     60         6         2        -100.8      -108     -93.6         7.5         5          10          94       9.75961
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10       115.5       10.7761
     62         8         2           -72     -79.2     -64.8         7.5         5          10         128       11.3688
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10        94.5        9.7532
     64        10         2         -43.2     -50.4       -36         7.5         5          10       102.5        10.155
     65        11         2         -28.8       -36     -21.6         7.5         5          10        92.5       9.65013
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10          73         8.544
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10       58.25       7.69334
     68        14         2          14.4       7.2      21.6         7.5         5          10       65.75       8.12788
     69        15         2          28.8      21.6        36         7.5         5          10        82.5       9.11729
     70        16         2          43.2        36      50.4         7.5         5          10       78.25       8.89874
     71        17         2          57.6      50.4      64.8         7.5         5          10       78.75       8.89171
     72        18         2            72      64.8      79.2         7.5         5          10         119       10.9659
     73        19         2          86.4      79.2      93.6         7.5         5          10        88.5        9.4406
     74        20         2         100.8      93.6       108         7.5         5          10          95       9.74679
     75        21         2         115.2       108     122.4         7.5         5          10       95.75       9.80115
     76        22         2         129.6     122.4     136.8         7.5         5          10        80.5       9.00694
     77        23         2           144     136.8     151.2         7.5         5          10        77.5       8.83883
     78        24         2         158.4     151.2     165.6         7.5         5          10          62       7.95299
     79        25         2         172.8     165.6       180         7.5         5          10        66.5       8.19298
     82         1         3        -172.8      -180    -165.6        12.5        10          15       42.75        6.5622
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15       46.75       6.86021
     84         3         3          -144    -151.2    -136.8        12.5        10          15       55.75       7.48749
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15          78       8.90225
     86         5         3        -115.2    -122.4      -108        12.5        10          15        80.5       9.00694
     87         6         3        -100.8      -108     -93.6        12.5        10          15       99.75       10.0654
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15       98.75       9.95301
     89         8         3           -72     -79.2     -64.8        12.5        10          15        94.5        9.7532
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15        81.5       9.06228
     91        10         3         -43.2     -50.4       -36        12.5        10          15          47       6.94622
     92        11         3         -28.8       -36     -21.6        12.5        10          15        44.5       6.71751
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15       42.75        6.5622
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15       30.75       5.57337
     95        14         3          14.4       7.2      21.6        12.5        10          15       38.75          6.25
     96        15         3          28.8      21.6        36        12.5        10          15        42.5       6.56696
     97        16         3          43.2        36      50.4        12.5        10          15       48.25       7.01338
     98        17         3          57.6      50.4      64.8        12.5        10          15       60.75       7.81425
     99        18         3            72      64.8      79.2        12.5        10          15       92.75       9.64689
    100        19         3          86.4      79.2      93.6        12.5        10          15          93       9.70824
    101        20         3         100.8      93.6       108        12.5        10          15          87       9.32738
    102        21         3         115.2       108     122.4        12.5        10          15        63.5       8.00781
    103        22         3         129.6     122.4     136.8        12.5        10          15          43       6.55744
    104        23         3           144     136.8     151.2        12.5        10          15          45        6.7082
    105        24         3         158.4     151.2     165.6        12.5        10          15        49.5        7.0799
    106        25         3         172.8     165.6       180        12.5        10          15          26       5.09902
    109         1         4        -172.8      -180    -165.6        17.5        15          20        1.75       1.43614
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20          11       3.31662
    111         3         4          -144    -151.2    -136.8        17.5        15          20          12        3.4641
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20       20.75       4.58939
    113         5         4        -115.2    -122.4      -108        17.5        15          20       50.75        7.1458
    114         6         4        -100.8      -108     -93.6        17.5        15          20          66       8.12404
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20       64.25       8.07388
    116         8         4           -72     -79.2     -64.8        17.5        15          20       59.25       7.75806
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20       48.25       7.01338
    118        10         4         -43.2     -50.4       -36        17.5        15          20        20.5       4.59619
    119        11         4         -28.8       -36     -21.6        17.5        15          20        15.5       4.01559
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20          11       3.31662
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20        7.75       2.83945
    122        14         4          14.4       7.2      21.6        17.5        15          20          16             4
    123        15         4          28.8      21.6        36        17.5        15          20       22.75       4.80234
    124        16         4          43.2        36      50.4        17.5        15          20          40       6.42262
    125        17         4          57.6      50.4      64.8        17.5        15          20       31.75       5.66238
    126        18         4            72      64.8      79.2        17.5        15          20       48.75       7.00446
    127        19         4          86.4      79.2      93.6        17.5        15          20       50.75        7.1458
    128        20         4         100.8      93.6       108        17.5        15          20          38       6.16441
    129        21         4         115.2       108     122.4        17.5        15          20        31.5       5.66789
    130        22         4         129.6     122.4     136.8        17.5        15          20          18       4.24264
    131        23         4           144     136.8     151.2        17.5        15          20        14.5       3.88909
    132        24         4         158.4     151.2     165.6        17.5        15          20           8       2.82843
    133        25         4         172.8     165.6       180        17.5        15          20           4             2
    136         1         5        -172.8      -180    -165.6        22.5        20          25           0             0
    137         2         5        -158.4    -165.6    -151.2        22.5        20          25           0             0
    138         3         5          -144    -151.2    -136.8        22.5        20          25           0             0
    139         4         5        -129.6    -136.8    -122.4        22.5        20          25           4             2
    140         5         5        -115.2    -122.4      -108        22.5        20          25           5       2.23607
    141         6         5        -100.8      -108     -93.6        22.5        20          25       19.75       4.47912
    142         7         5         -86.4     -93.6     -79.2        22.5        20          25          21       4.58258
    143         8         5           -72     -79.2     -64.8        22.5        20          25       25.25       5.11737
    144         9         5         -57.6     -64.8     -50.4        22.5        20          25          17         4.272
    145        10         5         -43.2     -50.4       -36        22.5        20          25        14.5       3.88909
    146        11         5         -28.8       -36     -21.6        22.5        20          25        5.75       2.46221
    147        12         5         -14.4     -21.6      -7.2        22.5        20          25           3       1.73205
    148        13         5   1.42109e-14      -7.2       7.2        22.5        20          25           3       1.73205
    149        14         5          14.4       7.2      21.6        22.5        20          25           0             0
    150        15         5          28.8      21.6        36        22.5        20          25           4             2
    151        16         5          43.2        36      50.4        22.5        20          25       19.75       4.47912
    152        17         5          57.6      50.4      64.8        22.5        20          25        21.5       4.70372
    153        18         5            72      64.8      79.2        22.5        20          25          22       4.69042
    154        19         5          86.4      79.2      93.6        22.5        20          25       17.75          4.25
    155        20         5         100.8      93.6       108        22.5        20          25           7       2.64575
    156        21         5         115.2       108     122.4        22.5        20          25           4             2
    157        22         5         129.6     122.4     136.8        22.5        20          25           3       1.73205
    158        23         5           144     136.8     151.2        22.5        20          25           0             0
    159        24         5         158.4     151.2     165.6        22.5        20          25           0             0
    160        25         5         172.8     165.6       180        22.5        20          25           0             0
    163         1         6        -172.8      -180    -165.6        27.5        25          30           0             0
    164         2         6        -158.4    -165.6    -151.2        27.5        25          30           0             0
    165         3         6          -144    -151.2    -136.8        27.5        25          30           0             0
    166         4         6        -129.6    -136.8    -122.4        27.5        25          30           0             0
    167         5         6        -115.2    -122.4      -108        27.5        25          30           0             0
    168         6         6        -100.8      -108     -93.6        27.5        25          30           0             0
    169         7         6         -86.4     -93.6     -79.2        27.5        25          30           1             1
    170         8         6           -72     -79.2     -64.8        27.5        25          30           4             2
    171         9         6         -57.6     -64.8     -50.4        27.5        25          30         7.5       2.85044
    172        10         6         -43.2     -50.4       -36        27.5        25          30           1             1
    173        11         6         -28.8       -36     -21.6        27.5        25          30           0             0
    174        12         6         -14.4     -21.6      -7.2        27.5        25          30           1             1
    175        13         6   1.42109e-14      -7.2       7.2        27.5        25          30           1             1
    176        14         6          14.4       7.2      21.6        27.5        25          30           0             0
    177        15         6          28.8      21.6        36        27.5        25          30        0.75       1.03078
    178        16         6          43.2        36      50.4        27.5        25          30         4.5       2.26385
    179        17         6          57.6      50.4      64.8        27.5        25          30          14       3.74166
    180        18         6            72      64.8      79.2        27.5        25          30        6.75       2.65754
    181        19         6          86.4      79.2      93.6        27.5        25          30        0.75       1.03078
    182        20         6         100.8      93.6       108        27.5        25          30           2       1.41421
    183        21         6         115.2       108     122.4        27.5        25          30           1             1
