# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5       68.25        8.3179
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5        59.5       7.75403
     30         3         1          -144    -151.2    -136.8         2.5         0           5        52.5       7.28869
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5       45.75       6.78694
     32         5         1        -115.2    -122.4      -108         2.5         0           5          47       6.85565
     33         6         1        -100.8      -108     -93.6         2.5         0           5       24.75       5.00625
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5       26.75       5.20216
     35         8         1           -72     -79.2     -64.8         2.5         0           5       20.75       4.58939
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5          16             4
     37        10         1         -43.2     -50.4       -36         2.5         0           5          13       3.60555
     38        11         1         -28.8       -36     -21.6         2.5         0           5          15       3.87298
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5          16             4
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5          15       3.87298
     41        14         1          14.4       7.2      21.6         2.5         0           5       13.75          3.75
     42        15         1          28.8      21.6        36         2.5         0           5          16             4
     43        16         1          43.2        36      50.4         2.5         0           5       12.75       3.61421
     44        17         1          57.6      50.4      64.8         2.5         0           5       18.75       4.36606
     45        18         1            72      64.8      79.2         2.5         0           5       22.75       4.80234
     46        19         1          86.4      79.2      93.6         2.5         0           5       22.75       4.80234
     47        20         1         100.8      93.6       108         2.5         0           5       24.75       5.00625
     48        21         1         115.2       108     122.4         2.5         0           5        39.5       6.33443
     49        22         1         129.6     122.4     136.8         2.5         0           5        63.5       8.00781
     50        23         1           144     136.8     151.2         2.5         0           5       44.25       6.72216
     51        24         1         158.4     151.2     165.6         2.5         0           5        48.5       7.00892
     52        25         1         172.8     165.6       180         2.5         0           5        70.5       8.43356
     55         1         2        -172.8      -180    -165.6         7.5         5          10      259.25        16.169
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10      246.75       15.8371
     57         3         2          -144    -151.2    -136.8         7.5         5          10      246.25       15.8015
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10      204.75       14.3636
     59         5         2        -115.2    -122.4      -108         7.5         5          10       183.5       13.6152
     60         6         2        -100.8      -108     -93.6         7.5         5          10       119.5        11.017
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10       82.75       9.11386
     62         8         2           -72     -79.2     -64.8         7.5         5          10        41.5       6.58597
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10       27.75       5.29741
     64        10         2         -43.2     -50.4       -36         7.5         5          10       14.75       3.88104
     65        11         2         -28.8       -36     -21.6         7.5         5          10           9             3
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10           1             1
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10           4             2
     68        14         2          14.4       7.2      21.6         7.5         5          10        0.75       1.03078
     69        15         2          28.8      21.6        36         7.5         5          10        7.75       2.83945
     70        16         2          43.2        36      50.4         7.5         5          10          11       3.31662
     71        17         2          57.6      50.4      64.8         7.5         5          10       19.75       4.47912
     72        18         2            72      64.8      79.2         7.5         5          10        37.5       6.17454
     73        19         2          86.4      79.2      93.6         7.5         5          10       61.25       7.88591
     74        20         2         100.8      93.6       108         7.5         5          10         129       11.4127
     75        21         2         115.2       108     122.4         7.5         5          10      153.75       12.5125
     76        22         2         129.6     122.4     136.8         7.5         5          10      199.25       14.1929
     77        23         2           144     136.8     151.2         7.5         5          10      241.75       15.6784
     78        24         2         158.4     151.2     165.6         7.5         5          10      264.75       16.4336
     79        25         2         172.8     165.6       180         7.5         5          10       270.5       16.5416
     82         1         3        -172.8      -180    -165.6        12.5        10          15      359.75       19.1393
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15       396.5       20.0842
     84         3         3          -144    -151.2    -136.8        12.5        10          15       400.5       20.1215
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15      349.25         18.78
     86         5         3        -115.2    -122.4      -108        12.5        10          15      257.25       16.1845
     87         6         3        -100.8      -108     -93.6        12.5        10          15      186.25       13.7273
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15        99.5       10.0685
     89         8         3           -72     -79.2     -64.8        12.5        10          15        45.5       6.79154
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15       13.75          3.75
     91        10         3         -43.2     -50.4       -36        12.5        10          15           0             0
     92        11         3         -28.8       -36     -21.6        12.5        10          15           0             0
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15           0             0
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15           0             0
