# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5          26       5.09902
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5       41.75       6.48556
     30         3         1          -144    -151.2    -136.8         2.5         0           5       38.75          6.25
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5       35.75       6.00521
     32         5         1        -115.2    -122.4      -108         2.5         0           5        27.5        5.3033
     33         6         1        -100.8      -108     -93.6         2.5         0           5        27.5        5.3033
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5       16.75       4.13068
     35         8         1           -72     -79.2     -64.8         2.5         0           5        8.75        3.0104
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5       11.75       3.47311
     37        10         1         -43.2     -50.4       -36         2.5         0           5       14.25       3.89711
     38        11         1         -28.8       -36     -21.6         2.5         0           5        3.75       2.01556
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5           9             3
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5           8       2.82843
     41        14         1          14.4       7.2      21.6         2.5         0           5           6       2.44949
     42        15         1          28.8      21.6        36         2.5         0           5           9             3
     43        16         1          43.2        36      50.4         2.5         0           5       13.75          3.75
     44        17         1          57.6      50.4      64.8         2.5         0           5          13       3.60555
     45        18         1            72      64.8      79.2         2.5         0           5        13.5       3.75832
     46        19         1          86.4      79.2      93.6         2.5         0           5          17       4.12311
     47        20         1         100.8      93.6       108         2.5         0           5          25             5
     48        21         1         115.2       108     122.4         2.5         0           5          20       4.47214
     49        22         1         129.6     122.4     136.8         2.5         0           5       37.75       6.16948
     50        23         1           144     136.8     151.2         2.5         0           5          33       5.85235
     51        24         1         158.4     151.2     165.6         2.5         0           5       34.75       5.92136
     52        25         1         172.8     165.6       180         2.5         0           5          32       5.76628
     55         1         2        -172.8      -180    -165.6         7.5         5          10      166.25       12.9783
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10      162.25       12.8233
     57         3         2          -144    -151.2    -136.8         7.5         5          10       189.5       13.8789
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10      139.25       11.8401
     59         5         2        -115.2    -122.4      -108         7.5         5          10      120.75       11.0028
     60         6         2        -100.8      -108     -93.6         7.5         5          10        75.5       8.86707
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10       68.25        8.3179
     62         8         2           -72     -79.2     -64.8         7.5         5          10          40       6.32456
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10          14       3.74166
     64        10         2         -43.2     -50.4       -36         7.5         5          10           6       2.44949
     65        11         2         -28.8       -36     -21.6         7.5         5          10           4             2
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10        1.75       1.43614
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10           2       1.41421
     68        14         2          14.4       7.2      21.6         7.5         5          10           2       1.41421
     69        15         2          28.8      21.6        36         7.5         5          10           1             1
     70        16         2          43.2        36      50.4         7.5         5          10           6       2.44949
     71        17         2          57.6      50.4      64.8         7.5         5          10       21.75       4.69707
     72        18         2            72      64.8      79.2         7.5         5          10       29.25       5.49432
     73        19         2          86.4      79.2      93.6         7.5         5          10        54.5       7.42462
     74        20         2         100.8      93.6       108         7.5         5          10       74.75       8.66386
     75        21         2         115.2       108     122.4         7.5         5          10      118.25       10.9744
     76        22         2         129.6     122.4     136.8         7.5         5          10         132       11.5974
     77        23         2           144     136.8     151.2         7.5         5          10      167.75        13.012
     78        24         2         158.4     151.2     165.6         7.5         5          10         171       13.1719
     79        25         2         172.8     165.6       180         7.5         5          10       182.5       13.5785
     82         1         3        -172.8      -180    -165.6        12.5        10          15      220.25       14.9562
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15         280       16.8819
     84         3         3          -144    -151.2    -136.8        12.5        10          15         253       15.9844
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15         264       16.2865
     86         5         3        -115.2    -122.4      -108        12.5        10          15      205.75       14.3984
     87         6         3        -100.8      -108     -93.6        12.5        10          15         136       11.7686
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15       64.25       8.07388
     89         8         3           -72     -79.2     -64.8        12.5        10          15       37.75       6.16948
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15         6.5       2.66927
     91        10         3         -43.2     -50.4       -36        12.5        10          15           1             1
     92        11         3         -28.8       -36     -21.6        12.5        10          15           0             0
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15           0             0
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15           0             0
     95        14         3          14.4       7.2      21.6        12.5        10          15           0             0
     96        15         3          28.8      21.6        36        12.5        10          15       -0.25          0.25
     97        16         3          43.2        36      50.4        12.5        10          15           0             0
     98        17         3          57.6      50.4      64.8        12.5        10          15        7.75       2.83945
     99        18         3            72      64.8      79.2        12.5        10          15          32       5.65685
    100        19         3          86.4      79.2      93.6        12.5        10          15        55.5       7.49166
    101        20         3         100.8      93.6       108        12.5        10          15      116.75       10.8772
    102        21         3         115.2       108     122.4        12.5        10          15       156.5       12.6837
    103        22         3         129.6     122.4     136.8        12.5        10          15       215.5       14.7436
    104        23         3           144     136.8     151.2        12.5        10          15       248.5       15.8627
    105        24         3         158.4     151.2     165.6        12.5        10          15         227       15.2315
    106        25         3         172.8     165.6       180        12.5        10          15      233.25       15.3847
    109         1         4        -172.8      -180    -165.6        17.5        15          20         143       12.0623
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20      145.25       12.1424
    111         3         4          -144    -151.2    -136.8        17.5        15          20       208.5       14.5473
