# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5        35.5       6.01041
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5       27.75       5.29741
     30         3         1          -144    -151.2    -136.8         2.5         0           5        30.5       5.57898
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5        30.5       5.57898
     32         5         1        -115.2    -122.4      -108         2.5         0           5       20.75       4.58939
     33         6         1        -100.8      -108     -93.6         2.5         0           5          11       3.31662
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5       12.75       3.61421
     35         8         1           -72     -79.2     -64.8         2.5         0           5           5       2.23607
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5           7       2.64575
     37        10         1         -43.2     -50.4       -36         2.5         0           5        7.75       2.83945
     38        11         1         -28.8       -36     -21.6         2.5         0           5           5       2.23607
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5           6       2.44949
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5           5       2.23607
     41        14         1          14.4       7.2      21.6         2.5         0           5        5.75       2.46221
     42        15         1          28.8      21.6        36         2.5         0           5        3.75       2.01556
     43        16         1          43.2        36      50.4         2.5         0           5           2       1.41421
     44        17         1          57.6      50.4      64.8         2.5         0           5        8.75        3.0104
     45        18         1            72      64.8      79.2         2.5         0           5           3       1.73205
     46        19         1          86.4      79.2      93.6         2.5         0           5       11.75       3.47311
     47        20         1         100.8      93.6       108         2.5         0           5          14       3.74166
     48        21         1         115.2       108     122.4         2.5         0           5       14.25       3.89711
     49        22         1         129.6     122.4     136.8         2.5         0           5          22       4.69042
     50        23         1           144     136.8     151.2         2.5         0           5          27       5.19615
     51        24         1         158.4     151.2     165.6         2.5         0           5          25       5.12348
     52        25         1         172.8     165.6       180         2.5         0           5        25.5       5.11126
     55         1         2        -172.8      -180    -165.6         7.5         5          10      123.75         11.25
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10         119       11.0227
     57         3         2          -144    -151.2    -136.8         7.5         5          10         107       10.4642
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10      116.25       10.8253
     59         5         2        -115.2    -122.4      -108         7.5         5          10        73.5       8.60959
     60         6         2        -100.8      -108     -93.6         7.5         5          10        54.5       7.42462
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10       31.75       5.66238
     62         8         2           -72     -79.2     -64.8         7.5         5          10          24       4.89898
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10        10.5       3.33542
     64        10         2         -43.2     -50.4       -36         7.5         5          10        8.75        3.0104
     65        11         2         -28.8       -36     -21.6         7.5         5          10           1             1
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10           3       1.73205
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10           1             1
     68        14         2          14.4       7.2      21.6         7.5         5          10           2       1.41421
     69        15         2          28.8      21.6        36         7.5         5          10           2       1.41421
     70        16         2          43.2        36      50.4         7.5         5          10           5       2.23607
     71        17         2          57.6      50.4      64.8         7.5         5          10       16.75       4.13068
     72        18         2            72      64.8      79.2         7.5         5          10       22.75       4.80234
