# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5        27.5       5.64579
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5       22.25       4.94343
     30         3         1          -144    -151.2    -136.8         2.5         0           5        21.5       4.70372
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5          35       6.12372
     32         5         1        -115.2    -122.4      -108         2.5         0           5       26.25       5.56215
     33         6         1        -100.8      -108     -93.6         2.5         0           5        25.5        5.6899
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5       29.75       5.70636
     35         8         1           -72     -79.2     -64.8         2.5         0           5       32.75       6.16948
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5        23.5       5.27968
     37        10         1         -43.2     -50.4       -36         2.5         0           5        14.5       4.48609
     38        11         1         -28.8       -36     -21.6         2.5         0           5       28.25       5.62917
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5        14.5       4.62331
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5       36.25       6.39824
     41        14         1          14.4       7.2      21.6         2.5         0           5       23.25       5.16599
     42        15         1          28.8      21.6        36         2.5         0           5          20       4.74342
     43        16         1          43.2        36      50.4         2.5         0           5          33       6.06218
     44        17         1          57.6      50.4      64.8         2.5         0           5          23        5.2915
     45        18         1            72      64.8      79.2         2.5         0           5       33.75       6.14919
     46        19         1          86.4      79.2      93.6         2.5         0           5       31.75        6.0879
     47        20         1         100.8      93.6       108         2.5         0           5       26.25       5.44862
     48        21         1         115.2       108     122.4         2.5         0           5       27.75       5.64026
     49        22         1         129.6     122.4     136.8         2.5         0           5       20.75       4.98121
     50        23         1           144     136.8     151.2         2.5         0           5        25.5        5.4658
     51        24         1         158.4     151.2     165.6         2.5         0           5       13.75       4.22049
     52        25         1         172.8     165.6       180         2.5         0           5          22       5.07445
     55         1         2        -172.8      -180    -165.6         7.5         5          10       27.75       5.64026
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10        38.5       6.45174
     57         3         2          -144    -151.2    -136.8         7.5         5          10        30.5       5.79871
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10          68       8.61684
     59         5         2        -115.2    -122.4      -108         7.5         5          10       64.25        8.3778
     60         6         2        -100.8      -108     -93.6         7.5         5          10       60.75       8.35539
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10       63.75       8.89171
     62         8         2           -72     -79.2     -64.8         7.5         5          10        60.5        8.5805
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10        66.5       8.85297
     64        10         2         -43.2     -50.4       -36         7.5         5          10       50.25       7.90174
     65        11         2         -28.8       -36     -21.6         7.5         5          10          35        6.7082
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10       31.75       6.28987
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10       44.25       7.34422
     68        14         2          14.4       7.2      21.6         7.5         5          10        32.5       6.47109
     69        15         2          28.8      21.6        36         7.5         5          10        43.5       7.09753
     70        16         2          43.2        36      50.4         7.5         5          10       53.75       8.15858
     71        17         2          57.6      50.4      64.8         7.5         5          10        75.5       9.54594
     72        18         2            72      64.8      79.2         7.5         5          10       52.75       8.17389
     73        19         2          86.4      79.2      93.6         7.5         5          10        88.5        9.8298
     74        20         2         100.8      93.6       108         7.5         5          10       61.25        8.1968
     75        21         2         115.2       108     122.4         7.5         5          10       49.75       7.50417
     76        22         2         129.6     122.4     136.8         7.5         5          10       39.25       6.62854
     77        23         2           144     136.8     151.2         7.5         5          10       39.75        6.6191
     78        24         2         158.4     151.2     165.6         7.5         5          10       33.25       6.15934
     79        25         2         172.8     165.6       180         7.5         5          10        30.5       5.90551
     82         1         3        -172.8      -180    -165.6        12.5        10          15        15.5       4.01559
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15       16.75       4.27931
     84         3         3          -144    -151.2    -136.8        12.5        10          15       12.25       3.63146
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15        23.5       5.15994
     86         5         3        -115.2    -122.4      -108        12.5        10          15       43.75       7.00446
     87         6         3        -100.8      -108     -93.6        12.5        10          15          55       8.13941
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15        54.5       8.37407
     89         8         3           -72     -79.2     -64.8        12.5        10          15        69.5       9.36082
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15          59       8.45577
     91        10         3         -43.2     -50.4       -36        12.5        10          15       39.25       7.08431
     92        11         3         -28.8       -36     -21.6        12.5        10          15        23.5       5.73367
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15       13.75       4.77624
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15       16.25       4.71036
     95        14         3          14.4       7.2      21.6        12.5        10          15          25       5.59017
     96        15         3          28.8      21.6        36        12.5        10          15          18        5.2915
     97        16         3          43.2        36      50.4        12.5        10          15        52.5       7.86607
     98        17         3          57.6      50.4      64.8        12.5        10          15          65       9.08295
     99        18         3            72      64.8      79.2        12.5        10          15        60.5       8.72496
    100        19         3          86.4      79.2      93.6        12.5        10          15       64.25       8.74285
    101        20         3         100.8      93.6       108        12.5        10          15       56.75       8.03508
    102        21         3         115.2       108     122.4        12.5        10          15       26.75        5.5509
    103        22         3         129.6     122.4     136.8        12.5        10          15       31.75       5.87899
    104        23         3           144     136.8     151.2        12.5        10          15       20.25       4.73682
    105        24         3         158.4     151.2     165.6        12.5        10          15       20.75       4.58939
    106        25         3         172.8     165.6       180        12.5        10          15        4.25       2.27761
    109         1         4        -172.8      -180    -165.6        17.5        15          20        -0.5      0.353553
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20           0             0
    111         3         4          -144    -151.2    -136.8        17.5        15          20           4             2
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20         6.5       2.66927
    113         5         4        -115.2    -122.4      -108        17.5        15          20       13.75       3.91312
    114         6         4        -100.8      -108     -93.6        17.5        15          20       25.25       5.23808
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20        46.5       7.21976
    116         8         4           -72     -79.2     -64.8        17.5        15          20       34.75       6.80533
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20       47.75       7.61988
    118        10         4         -43.2     -50.4       -36        17.5        15          20        9.25       4.20565
    119        11         4         -28.8       -36     -21.6        17.5        15          20        11.5       3.82426
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20        1.75         2.136
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20           1       1.87083
    122        14         4          14.4       7.2      21.6        17.5        15          20         2.5       2.09165
    123        15         4          28.8      21.6        36        17.5        15          20        10.5       3.51781
    124        16         4          43.2        36      50.4        17.5        15          20       15.25       4.73682
    125        17         4          57.6      50.4      64.8        17.5        15          20          30       6.32456
    126        18         4            72      64.8      79.2        17.5        15          20       34.75       6.52399
    127        19         4          86.4      79.2      93.6        17.5        15          20       32.75       6.36887
    128        20         4         100.8      93.6       108        17.5        15          20       17.75       4.53459
    129        21         4         115.2       108     122.4        17.5        15          20        9.25       3.19179
    130        22         4         129.6     122.4     136.8        17.5        15          20        5.75       2.46221
    131        23         4           144     136.8     151.2        17.5        15          20           1             1
    132        24         4         158.4     151.2     165.6        17.5        15          20           2       1.41421
    133        25         4         172.8     165.6       180        17.5        15          20           1             1
    136         1         5        -172.8      -180    -165.6        22.5        20          25           2       1.41421
    137         2         5        -158.4    -165.6    -151.2        22.5        20          25           0             0
    138         3         5          -144    -151.2    -136.8        22.5        20          25           0             0
    139         4         5        -129.6    -136.8    -122.4        22.5        20          25           0             0
    140         5         5        -115.2    -122.4      -108        22.5        20          25           1             1
    141         6         5        -100.8      -108     -93.6        22.5        20          25        4.25       2.27761
    142         7         5         -86.4     -93.6     -79.2        22.5        20          25          11       3.84057
    143         8         5           -72     -79.2     -64.8        22.5        20          25          21       5.09902
    144         9         5         -57.6     -64.8     -50.4        22.5        20          25       14.25       4.63006
    145        10         5         -43.2     -50.4       -36        22.5        20          25        1.75       1.82003
    146        11         5         -28.8       -36     -21.6        22.5        20          25        0.75       1.03078
    147        12         5         -14.4     -21.6      -7.2        22.5        20          25        -0.5      0.353553
