# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5      219.25       14.9227
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5       239.5       15.6565
     30         3         1          -144    -151.2    -136.8         2.5         0           5      245.75       15.8055
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5      255.75       16.1187
     32         5         1        -115.2    -122.4      -108         2.5         0           5         246       15.9217
     33         6         1        -100.8      -108     -93.6         2.5         0           5         288       17.1537
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5      273.25       16.7463
     35         8         1           -72     -79.2     -64.8         2.5         0           5      255.25       16.1999
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5         273       16.6733
     37        10         1         -43.2     -50.4       -36         2.5         0           5       244.5       15.7361
     38        11         1         -28.8       -36     -21.6         2.5         0           5      247.75       15.9472
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5       218.5        14.929
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5      220.75       14.9937
     41        14         1          14.4       7.2      21.6         2.5         0           5      215.75       14.7839
     42        15         1          28.8      21.6        36         2.5         0           5       235.5       15.5282
     43        16         1          43.2        36      50.4         2.5         0           5      219.25       15.0062
     44        17         1          57.6      50.4      64.8         2.5         0           5         247       15.8745
     45        18         1            72      64.8      79.2         2.5         0           5       268.5       16.5944
     46        19         1          86.4      79.2      93.6         2.5         0           5      241.25       15.6824
     47        20         1         100.8      93.6       108         2.5         0           5         266       16.4621
     48        21         1         115.2       108     122.4         2.5         0           5         261       16.3095
     49        22         1         129.6     122.4     136.8         2.5         0           5       245.5       15.8074
     50        23         1           144     136.8     151.2         2.5         0           5      245.75        15.845
     51        24         1         158.4     151.2     165.6         2.5         0           5         226       15.1987
     52        25         1         172.8     165.6       180         2.5         0           5      233.75        15.502
     55         1         2        -172.8      -180    -165.6         7.5         5          10      274.75       16.7351
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10      333.25       18.4509
     57         3         2          -144    -151.2    -136.8         7.5         5          10       347.5       18.8911
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10         416       20.5791
     59         5         2        -115.2    -122.4      -108         7.5         5          10      531.25       23.3117
     60         6         2        -100.8      -108     -93.6         7.5         5          10       567.5       24.0962
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10      617.75        25.111
     62         8         2           -72     -79.2     -64.8         7.5         5          10      525.25       23.2903
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10         490       22.4722
     64        10         2         -43.2     -50.4       -36         7.5         5          10      419.25       20.8011
     65        11         2         -28.8       -36     -21.6         7.5         5          10      304.75       17.8553
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10      303.75       17.7922
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10      312.75       17.9043
     68        14         2          14.4       7.2      21.6         7.5         5          10      297.75       17.5873
     69        15         2          28.8      21.6        36         7.5         5          10      331.75       18.5287
     70        16         2          43.2        36      50.4         7.5         5          10      353.25       19.1164
     71        17         2          57.6      50.4      64.8         7.5         5          10      397.25       20.2962
     72        18         2            72      64.8      79.2         7.5         5          10      457.25       21.7529
     73        19         2          86.4      79.2      93.6         7.5         5          10         463       21.7486
     74        20         2         100.8      93.6       108         7.5         5          10      423.75       20.8342
     75        21         2         115.2       108     122.4         7.5         5          10         391       19.9625
     76        22         2         129.6     122.4     136.8         7.5         5          10      332.75       18.4204
     77        23         2           144     136.8     151.2         7.5         5          10         321       18.0901
     78        24         2         158.4     151.2     165.6         7.5         5          10      276.75       16.8319
     79        25         2         172.8     165.6       180         7.5         5          10      270.25       16.5812
     82         1         3        -172.8      -180    -165.6        12.5        10          15        68.5       8.38898
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15       97.75       9.96557
     84         3         3          -144    -151.2    -136.8        12.5        10          15         143        12.114
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15       197.5        14.296
     86         5         3        -115.2    -122.4      -108        12.5        10          15      290.75       17.2428
     87         6         3        -100.8      -108     -93.6        12.5        10          15         440       21.2132
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15      463.25       21.8618
     89         8         3           -72     -79.2     -64.8        12.5        10          15         417       20.7545
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15      330.75       18.5691
     91        10         3         -43.2     -50.4       -36        12.5        10          15      242.25       15.9511
     92        11         3         -28.8       -36     -21.6        12.5        10          15      187.25       14.0334
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15         125       11.4564
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15      100.25       10.4253
     95        14         3          14.4       7.2      21.6        12.5        10          15         122       11.4346
     96        15         3          28.8      21.6        36        12.5        10          15      138.75       12.2091
     97        16         3          43.2        36      50.4        12.5        10          15      214.25       15.0478
     98        17         3          57.6      50.4      64.8        12.5        10          15         269       16.8893
     99        18         3            72      64.8      79.2        12.5        10          15      344.25       18.8464
    100        19         3          86.4      79.2      93.6        12.5        10          15       321.5       18.2243
    101        20         3         100.8      93.6       108        12.5        10          15      262.25       16.4146
    102        21         3         115.2       108     122.4        12.5        10          15       203.5       14.4179
    103        22         3         129.6     122.4     136.8        12.5        10          15         181       13.5462
    104        23         3           144     136.8     151.2        12.5        10          15         121       11.0567
    105        24         3         158.4     151.2     165.6        12.5        10          15       82.75          9.25
    106        25         3         172.8     165.6       180        12.5        10          15       59.25       7.83821
    109         1         4        -172.8      -180    -165.6        17.5        15          20        2.25       1.78536
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20          10       3.16228
    111         3         4          -144    -151.2    -136.8        17.5        15          20       17.25       4.26468
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20       27.75       5.29741
    113         5         4        -115.2    -122.4      -108        17.5        15          20        88.5       9.50658
