# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5       22.25       4.94343
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5          26       5.45436
     30         3         1          -144    -151.2    -136.8         2.5         0           5        20.5       4.73022
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5       28.25       5.51702
     32         5         1        -115.2    -122.4      -108         2.5         0           5       40.25       6.60965
     33         6         1        -100.8      -108     -93.6         2.5         0           5          32       6.08276
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5        36.5       6.29484
     35         8         1           -72     -79.2     -64.8         2.5         0           5       27.75          5.75
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5          36       6.30476
     37        10         1         -43.2     -50.4       -36         2.5         0           5        20.5       4.86056
     38        11         1         -28.8       -36     -21.6         2.5         0           5       35.75         6.408
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5        17.5       4.67707
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5       35.25       6.31961
     41        14         1          14.4       7.2      21.6         2.5         0           5        19.5       5.13566
     42        15         1          28.8      21.6        36         2.5         0           5       28.25       5.73912
     43        16         1          43.2        36      50.4         2.5         0           5       16.25       4.43706
     44        17         1          57.6      50.4      64.8         2.5         0           5       24.75       5.36773
     45        18         1            72      64.8      79.2         2.5         0           5       33.25       6.05702
     46        19         1          86.4      79.2      93.6         2.5         0           5          23       5.17204
     47        20         1         100.8      93.6       108         2.5         0           5       17.25        4.4088
     48        21         1         115.2       108     122.4         2.5         0           5       22.25       4.94343
     49        22         1         129.6     122.4     136.8         2.5         0           5       23.25       4.91808
     50        23         1           144     136.8     151.2         2.5         0           5        27.5       5.53399
     51        24         1         158.4     151.2     165.6         2.5         0           5       28.25       5.51702
     52        25         1         172.8     165.6       180         2.5         0           5       24.25       5.14174
     55         1         2        -172.8      -180    -165.6         7.5         5          10       34.75       6.32949
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10        32.5       5.96867
     57         3         2          -144    -151.2    -136.8         7.5         5          10        31.5       5.77711
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10       38.25       6.45659
     59         5         2        -115.2    -122.4      -108         7.5         5          10       39.75       6.71286
     60         6         2        -100.8      -108     -93.6         7.5         5          10       73.75       9.10014
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10        55.5       8.13173
     62         8         2           -72     -79.2     -64.8         7.5         5          10       81.25       9.66631
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10       51.75       7.95692
     64        10         2         -43.2     -50.4       -36         7.5         5          10       42.75        7.3697
     65        11         2         -28.8       -36     -21.6         7.5         5          10          54       7.92149
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10       46.25        7.3951
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10          43       7.01783
     68        14         2          14.4       7.2      21.6         7.5         5          10          35        6.5192
     69        15         2          28.8      21.6        36         7.5         5          10        47.5       7.37394
     70        16         2          43.2        36      50.4         7.5         5          10          60       8.51469
     71        17         2          57.6      50.4      64.8         7.5         5          10       61.75       8.48896
     72        18         2            72      64.8      79.2         7.5         5          10       49.25       7.59523
     73        19         2          86.4      79.2      93.6         7.5         5          10        60.5       8.43356
     74        20         2         100.8      93.6       108         7.5         5          10       61.75       8.41502
     75        21         2         115.2       108     122.4         7.5         5          10        47.5       7.37394
     76        22         2         129.6     122.4     136.8         7.5         5          10       54.25       7.59523
     77        23         2           144     136.8     151.2         7.5         5          10        36.5       6.39336
     78        24         2         158.4     151.2     165.6         7.5         5          10          27       5.31507
     79        25         2         172.8     165.6       180         7.5         5          10          22       4.94975
     82         1         3        -172.8      -180    -165.6        12.5        10          15           3       2.06155
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15       12.75       3.61421
     84         3         3          -144    -151.2    -136.8        12.5        10          15          17         4.272
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15       29.75       5.59576
     86         5         3        -115.2    -122.4      -108        12.5        10          15          33       6.16441
     87         6         3        -100.8      -108     -93.6        12.5        10          15          56       7.96869
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15        46.5       7.88194
     89         8         3           -72     -79.2     -64.8        12.5        10          15       76.25       9.40412
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15       48.75       7.76611
     91        10         3         -43.2     -50.4       -36        12.5        10          15       34.75        6.6191
     92        11         3         -28.8       -36     -21.6        12.5        10          15          18       5.04975
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15       24.25       5.37936
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15        14.5       4.75657
     95        14         3          14.4       7.2      21.6        12.5        10          15        11.5       4.13824
     96        15         3          28.8      21.6        36        12.5        10          15        18.5       5.15994
     97        16         3          43.2        36      50.4        12.5        10          15        33.5       6.64267
     98        17         3          57.6      50.4      64.8        12.5        10          15       50.25       7.90174
     99        18         3            72      64.8      79.2        12.5        10          15          62       8.55862
    100        19         3          86.4      79.2      93.6        12.5        10          15        37.5       6.93722
    101        20         3         100.8      93.6       108        12.5        10          15       44.75       6.98659
    102        21         3         115.2       108     122.4        12.5        10          15       34.25       6.13901
    103        22         3         129.6     122.4     136.8        12.5        10          15          26       5.45436
    104        23         3           144     136.8     151.2        12.5        10          15       11.25       3.66572
    105        24         3         158.4     151.2     165.6        12.5        10          15        16.5       4.13824
    106        25         3         172.8     165.6       180        12.5        10          15        9.75       3.17214
    109         1         4        -172.8      -180    -165.6        17.5        15          20           0             0
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20           0             0
    111         3         4          -144    -151.2    -136.8        17.5        15          20           3       1.73205
