# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5       90.75       9.67277
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5      108.25       10.5089
     30         3         1          -144    -151.2    -136.8         2.5         0           5       93.75       9.76281
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5         114       10.7935
     32         5         1        -115.2    -122.4      -108         2.5         0           5       91.75       9.72433
     33         6         1        -100.8      -108     -93.6         2.5         0           5         104       10.3199
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5      105.75       10.3592
     35         8         1           -72     -79.2     -64.8         2.5         0           5       112.5       10.6946
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5      111.75       10.6448
     37        10         1         -43.2     -50.4       -36         2.5         0           5      103.25       10.2072
     38        11         1         -28.8       -36     -21.6         2.5         0           5        83.5       9.17197
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5       62.25       8.10478
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5       92.75       9.77561
     41        14         1          14.4       7.2      21.6         2.5         0           5       64.75       8.29533
     42        15         1          28.8      21.6        36         2.5         0           5          96       9.98749
     43        16         1          43.2        36      50.4         2.5         0           5        83.5       9.30726
     44        17         1          57.6      50.4      64.8         2.5         0           5        79.5       9.02081
     45        18         1            72      64.8      79.2         2.5         0           5          83       9.24662
     46        19         1          86.4      79.2      93.6         2.5         0           5       95.75       9.92786
     47        20         1         100.8      93.6       108         2.5         0           5      101.25       10.1704
     48        21         1         115.2       108     122.4         2.5         0           5        88.5       9.50658
     49        22         1         129.6     122.4     136.8         2.5         0           5        88.5       9.57209
     50        23         1           144     136.8     151.2         2.5         0           5          86       9.40744
     51        24         1         158.4     151.2     165.6         2.5         0           5          76        8.7892
     52        25         1         172.8     165.6       180         2.5         0           5          92        9.6566
     55         1         2        -172.8      -180    -165.6         7.5         5          10      108.75       10.5623
