# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5      210.25       14.6181
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5      214.75       14.7923
     30         3         1          -144    -151.2    -136.8         2.5         0           5      217.75       14.8934
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5       215.5       14.9122
     32         5         1        -115.2    -122.4      -108         2.5         0           5      227.75        15.348
     33         6         1        -100.8      -108     -93.6         2.5         0           5      238.75       15.7421
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5      264.25       16.4754
     35         8         1           -72     -79.2     -64.8         2.5         0           5       247.5       15.9099
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5       209.5       14.6671
     37        10         1         -43.2     -50.4       -36         2.5         0           5       225.5       15.2028
     38        11         1         -28.8       -36     -21.6         2.5         0           5      220.25       14.9979
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5       204.5       14.4092
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5      179.25       13.6084
     41        14         1          14.4       7.2      21.6         2.5         0           5      204.75       14.5366
     42        15         1          28.8      21.6        36         2.5         0           5       210.5       14.6586
     43        16         1          43.2        36      50.4         2.5         0           5      241.25       15.7619
     44        17         1          57.6      50.4      64.8         2.5         0           5         241       15.6844
     45        18         1            72      64.8      79.2         2.5         0           5      258.25       16.2153
     46        19         1          86.4      79.2      93.6         2.5         0           5      245.25       15.8094
     47        20         1         100.8      93.6       108         2.5         0           5       237.5       15.5925
     48        21         1         115.2       108     122.4         2.5         0           5       225.5       15.1204
     49        22         1         129.6     122.4     136.8         2.5         0           5      258.25       16.2153
     50        23         1           144     136.8     151.2         2.5         0           5      184.25       13.6999
     51        24         1         158.4     151.2     165.6         2.5         0           5         218       14.8913
     52        25         1         172.8     165.6       180         2.5         0           5       214.5       14.7521
     55         1         2        -172.8      -180    -165.6         7.5         5          10         241       15.7242
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10         297       17.4499
     57         3         2          -144    -151.2    -136.8         7.5         5          10       307.5       17.6953
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10      336.25       18.5658
     59         5         2        -115.2    -122.4      -108         7.5         5          10      437.75       21.1379
     60         6         2        -100.8      -108     -93.6         7.5         5          10      501.25       22.6039
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10      499.25        22.615
     62         8         2           -72     -79.2     -64.8         7.5         5          10      472.75       22.1204
