# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5       220.5       14.9958
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5      239.75       15.6545
     30         3         1          -144    -151.2    -136.8         2.5         0           5         231       15.4029
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5      253.75       16.0565
     32         5         1        -115.2    -122.4      -108         2.5         0           5      271.25       16.5737
     33         6         1        -100.8      -108     -93.6         2.5         0           5      253.75       16.1342
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5      258.75         16.25
     35         8         1           -72     -79.2     -64.8         2.5         0           5         227       15.2725
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5         266       16.4621
     37        10         1         -43.2     -50.4       -36         2.5         0           5         257       16.1864
     38        11         1         -28.8       -36     -21.6         2.5         0           5      188.75       13.8857
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5         224        15.174
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5      221.75         15.11
     41        14         1          14.4       7.2      21.6         2.5         0           5         191            14
     42        15         1          28.8      21.6        36         2.5         0           5         196       14.1774
     43        16         1          43.2        36      50.4         2.5         0           5      234.25       15.4171
     44        17         1          57.6      50.4      64.8         2.5         0           5      233.25       15.3847
     45        18         1            72      64.8      79.2         2.5         0           5      250.25       15.8883
     46        19         1          86.4      79.2      93.6         2.5         0           5      249.75       15.9707
     47        20         1         100.8      93.6       108         2.5         0           5      218.75       14.9269
     48        21         1         115.2       108     122.4         2.5         0           5         255       16.0857
     49        22         1         129.6     122.4     136.8         2.5         0           5      232.25       15.3928
     50        23         1           144     136.8     151.2         2.5         0           5       217.5       14.8113
     51        24         1         158.4     151.2     165.6         2.5         0           5       190.5       13.9598
     52        25         1         172.8     165.6       180         2.5         0           5      224.75       15.0852
     55         1         2        -172.8      -180    -165.6         7.5         5          10         266       16.4621
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10       301.5       17.4535
     57         3         2          -144    -151.2    -136.8         7.5         5          10      358.75       19.1131
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10      419.75        20.617
     59         5         2        -115.2    -122.4      -108         7.5         5          10         533       23.2487
     60         6         2        -100.8      -108     -93.6         7.5         5          10         602       24.7134
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10         560       23.9008
     62         8         2           -72     -79.2     -64.8         7.5         5          10      513.25       22.9224
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10      466.75       21.8418
     64        10         2         -43.2     -50.4       -36         7.5         5          10       411.5       20.5457
     65        11         2         -28.8       -36     -21.6         7.5         5          10       327.5       18.2859
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10      297.75       17.5517
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10      271.75       16.7201
     68        14         2          14.4       7.2      21.6         7.5         5          10       291.5       17.3097
     69        15         2          28.8      21.6        36         7.5         5          10       307.5        17.801
     70        16         2          43.2        36      50.4         7.5         5          10      345.25        18.906
     71        17         2          57.6      50.4      64.8         7.5         5          10         372       19.6087
     72        18         2            72      64.8      79.2         7.5         5          10       420.5       20.7334
     73        19         2          86.4      79.2      93.6         7.5         5          10         454       21.5116
     74        20         2         100.8      93.6       108         7.5         5          10      429.25        20.921
     75        21         2         115.2       108     122.4         7.5         5          10      399.25       20.1603
     76        22         2         129.6     122.4     136.8         7.5         5          10         356       19.0657
     77        23         2           144     136.8     151.2         7.5         5          10         319            18
     78        24         2         158.4     151.2     165.6         7.5         5          10         262       16.3018
     79        25         2         172.8     165.6       180         7.5         5          10      264.25       16.4374
     82         1         3        -172.8      -180    -165.6        12.5        10          15          85       9.35414
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15          99       10.0125
     84         3         3          -144    -151.2    -136.8        12.5        10          15      127.25       11.3771
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15         225       15.1245
     86         5         3        -115.2    -122.4      -108        12.5        10          15         286       17.0953
     87         6         3        -100.8      -108     -93.6        12.5        10          15       416.5       20.6367
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15      458.75       21.7155
     89         8         3           -72     -79.2     -64.8        12.5        10          15      411.75       20.6352
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15       314.5       17.9965
     91        10         3         -43.2     -50.4       -36        12.5        10          15      226.25       15.3195
     92        11         3         -28.8       -36     -21.6        12.5        10          15      153.25       12.6664
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15      118.75       11.1383
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15       98.25       10.2683
     95        14         3          14.4       7.2      21.6        12.5        10          15         107       10.6419
