# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5         262       16.4165
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5       256.5       16.2288
     30         3         1          -144    -151.2    -136.8         2.5         0           5      278.25       16.8207
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5         295       17.3925
     32         5         1        -115.2    -122.4      -108         2.5         0           5      313.75       17.8973
     33         6         1        -100.8      -108     -93.6         2.5         0           5       324.5       18.2722
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5      312.75       17.8693
     35         8         1           -72     -79.2     -64.8         2.5         0           5      317.25       17.9426
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5       286.5       17.2373
     37        10         1         -43.2     -50.4       -36         2.5         0           5         296       17.4213
     38        11         1         -28.8       -36     -21.6         2.5         0           5         246       15.9217
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5      237.25       15.6345
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5         264       16.4393
     41        14         1          14.4       7.2      21.6         2.5         0           5       261.5       16.3822
     42        15         1          28.8      21.6        36         2.5         0           5      287.75       17.1191
     43        16         1          43.2        36      50.4         2.5         0           5      269.75       16.6227
     44        17         1          57.6      50.4      64.8         2.5         0           5       269.5       16.6245
     45        18         1            72      64.8      79.2         2.5         0           5       277.5       16.8263
     46        19         1          86.4      79.2      93.6         2.5         0           5       270.5       16.5794
     47        20         1         100.8      93.6       108         2.5         0           5      286.25       17.2028
     48        21         1         115.2       108     122.4         2.5         0           5       290.5       17.2808
     49        22         1         129.6     122.4     136.8         2.5         0           5      282.75       16.9355
     50        23         1           144     136.8     151.2         2.5         0           5      265.25       16.5057
     51        24         1         158.4     151.2     165.6         2.5         0           5         272       16.6808
     52        25         1         172.8     165.6       180         2.5         0           5      278.75       16.8912
     55         1         2        -172.8      -180    -165.6         7.5         5          10       322.5       18.1142
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10      329.75       18.3729
     57         3         2          -144    -151.2    -136.8         7.5         5          10       436.5       21.1749
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10      504.75       22.6398
     59         5         2        -115.2    -122.4      -108         7.5         5          10      573.75       24.2448
     60         6         2        -100.8      -108     -93.6         7.5         5          10      647.75       25.7014
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10      689.25       26.6728
     62         8         2           -72     -79.2     -64.8         7.5         5          10      594.75       24.8005
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10      580.25        24.417
     64        10         2         -43.2     -50.4       -36         7.5         5          10      482.75       22.2331
     65        11         2         -28.8       -36     -21.6         7.5         5          10         372       19.6405
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10      344.75       19.0082
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10      351.75       19.1262
     68        14         2          14.4       7.2      21.6         7.5         5          10         359       19.3714
     69        15         2          28.8      21.6        36         7.5         5          10         406       20.6095
     70        16         2          43.2        36      50.4         7.5         5          10      432.75       21.2265
     71        17         2          57.6      50.4      64.8         7.5         5          10      442.25       21.5798
     72        18         2            72      64.8      79.2         7.5         5          10       510.5       22.9102
     73        19         2          86.4      79.2      93.6         7.5         5          10         535       23.4787
     74        20         2         100.8      93.6       108         7.5         5          10         503       22.7321
     75        21         2         115.2       108     122.4         7.5         5          10       461.5       21.7284
     76        22         2         129.6     122.4     136.8         7.5         5          10      399.75       20.2808
     77        23         2           144     136.8     151.2         7.5         5          10         398        20.199
     78        24         2         158.4     151.2     165.6         7.5         5          10      320.75       18.1263
     79        25         2         172.8     165.6       180         7.5         5          10         300          17.5
     82         1         3        -172.8      -180    -165.6        12.5        10          15          72       8.55862
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15      117.25       10.9858
     84         3         3          -144    -151.2    -136.8        12.5        10          15      151.25       12.5374
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15         271       16.6508
     86         5         3        -115.2    -122.4      -108        12.5        10          15      308.25       17.8308
     87         6         3        -100.8      -108     -93.6        12.5        10          15      469.75       22.0525
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15       527.5       23.3854
     89         8         3           -72     -79.2     -64.8        12.5        10          15      485.75        22.468
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15      383.25       20.0421
     91        10         3         -43.2     -50.4       -36        12.5        10          15         292       17.5214
     92        11         3         -28.8       -36     -21.6        12.5        10          15      212.25       14.9395
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15      143.75       12.3617
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15      103.25       10.5682
     95        14         3          14.4       7.2      21.6        12.5        10          15       137.5       12.1707
     96        15         3          28.8      21.6        36        12.5        10          15      154.25       12.9011
     97        16         3          43.2        36      50.4        12.5        10          15      257.75       16.6001
     98        17         3          57.6      50.4      64.8        12.5        10          15       359.5       19.4326
     99        18         3            72      64.8      79.2        12.5        10          15      397.25       20.3884
    100        19         3          86.4      79.2      93.6        12.5        10          15       352.5       19.1213
    101        20         3         100.8      93.6       108        12.5        10          15      321.25        18.226
    102        21         3         115.2       108     122.4        12.5        10          15      247.25       15.9511
    103        22         3         129.6     122.4     136.8        12.5        10          15         162       12.9228
    104        23         3           144     136.8     151.2        12.5        10          15      121.75       11.1608
    105        24         3         158.4     151.2     165.6        12.5        10          15       97.75       9.96557
    106        25         3         172.8     165.6       180        12.5        10          15        92.5       9.71468
    109         1         4        -172.8      -180    -165.6        17.5        15          20           6       2.44949
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20           4             2
    111         3         4          -144    -151.2    -136.8        17.5        15          20        19.5       4.48609
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20       55.25       7.49583
    113         5         4        -115.2    -122.4      -108        17.5        15          20      110.75       10.7151
    114         6         4        -100.8      -108     -93.6        17.5        15          20      166.25       13.1696
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20      249.75       16.1652
    116         8         4           -72     -79.2     -64.8        17.5        15          20         256       16.4621
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20       187.5       14.2083
    118        10         4         -43.2     -50.4       -36        17.5        15          20       90.25       10.0592
    119        11         4         -28.8       -36     -21.6        17.5        15          20       50.75       7.81425
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20       27.75       5.52834
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20        22.5       5.18411
    122        14         4          14.4       7.2      21.6        17.5        15          20       39.25       6.72216
    123        15         4          28.8      21.6        36        17.5        15          20          58       8.17007
    124        16         4          43.2        36      50.4        17.5        15          20        93.5       10.3259
    125        17         4          57.6      50.4      64.8        17.5        15          20         165       13.4164
    126        18         4            72      64.8      79.2        17.5        15          20      193.25       14.3331
    127        19         4          86.4      79.2      93.6        17.5        15          20       161.5       12.9759
    128        20         4         100.8      93.6       108        17.5        15          20         112       10.7587
    129        21         4         115.2       108     122.4        17.5        15          20       45.25       6.97764
    130        22         4         129.6     122.4     136.8        17.5        15          20        31.5       5.77711
    131        23         4           144     136.8     151.2        17.5        15          20          13       3.60555
