# Pion Beam-Spin Asymmetry (KIN-5)
#
# histogram parameters:
# ybins      =  8    | th_xq_CM [deg]
# xbins      =  25    | phi_xq   [deg]
# ybin width =  5.000  (or +/- 2.500 deg)
# xbin width =  14.400  (or +/- 7.200 deg)
#
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# Np:         pos (+) helicity counts
# Np_err:     pos (+) helicity counts uncertainty
# Nn:         neg (-) helicity counts
# Nn_err:     neg (-) helicity counts uncertainty
# Asy:        Beam-Spin Asymmetry
# Asy_err:    Beam-Spin Asymmetry uncertainty
#
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  Np[f,9]/  Np_err[f,10]/  Nn[f,11]/  Nn_err[f,12]/  Asy[f,13]/  Asy_err[f,14]/
44  17  1  57.60  50.40  64.80  2.50  0.00  5.00  2620.250000  51.852600  2608.000000  51.652700  0.002343  0.013999 
45  18  1  72.00  64.80  79.20  2.50  0.00  5.00  2799.000000  53.528000  2612.500000  51.774800  0.034464  0.013754 
46  19  1  86.40  79.20  93.60  2.50  0.00  5.00  2748.250000  53.060700  2639.750000  51.938100  0.020137  0.013777 
47  20  1  100.80  93.60  108.00  2.50  0.00  5.00  2789.500000  53.374900  2588.500000  51.530300  0.037374  0.013787 
48  21  1  115.20  108.00  122.40  2.50  0.00  5.00  2757.250000  53.051300  2621.500000  51.728900  0.025238  0.013771 
49  22  1  129.60  122.40  136.80  2.50  0.00  5.00  2664.500000  52.202700  2546.250000  50.974900  0.022693  0.013998 
50  23  1  144.00  136.80  151.20  2.50  0.00  5.00  2527.500000  50.738300  2511.250000  50.593400  0.003225  0.014220 
51  24  1  158.40  151.20  165.60  2.50  0.00  5.00  2498.000000  50.539600  2371.250000  49.241100  0.026031  0.014486 
52  25  1  172.80  165.60  180.00  2.50  0.00  5.00  2486.750000  50.356900  2495.750000  50.483300  -0.001806  0.014311 
55  1  2  -172.80  -180.00  -165.60  7.50  5.00  10.00  2911.000000  54.506900  2993.750000  55.229600  -0.014014  0.013140 
56  2  2  -158.40  -165.60  -151.20  7.50  5.00  10.00  3157.750000  56.816000  3243.500000  57.503300  -0.013396  0.012627 
57  3  2  -144.00  -151.20  -136.80  7.50  5.00  10.00  3749.500000  61.877900  3899.750000  63.147100  -0.019642  0.011556 
58  4  2  -129.60  -136.80  -122.40  7.50  5.00  10.00  4212.000000  65.684900  4549.750000  68.118000  -0.038548  0.010793 
59  5  2  -115.20  -122.40  -108.00  7.50  5.00  10.00  5055.500000  71.901800  5456.000000  74.664200  -0.038101  0.009854 
60  6  2  -100.80  -108.00  -93.60  7.50  5.00  10.00  5775.250000  76.924900  6262.250000  79.965200  -0.040457  0.009211 
61  7  2  -86.40  -93.60  -79.20  7.50  5.00  10.00  5867.250000  77.560900  6235.500000  80.007000  -0.030427  0.009203 
62  8  2  -72.00  -79.20  -64.80  7.50  5.00  10.00  5530.750000  75.397700  5795.000000  77.192900  -0.023332  0.009525 
63  9  2  -57.60  -64.80  -50.40  7.50  5.00  10.00  4791.750000  70.353100  5177.750000  73.036400  -0.038718  0.010165 
64  10  2  -43.20  -50.40  -36.00  7.50  5.00  10.00  3950.750000  64.039500  4305.750000  66.716300  -0.042996  0.011191 
65  11  2  -28.80  -36.00  -21.60  7.50  5.00  10.00  3531.250000  60.536700  3637.250000  61.416100  -0.014787  0.012029 
66  12  2  -14.40  -21.60  -7.20  7.50  5.00  10.00  3087.000000  56.641400  3250.250000  58.191000  -0.025760  0.012809 
67  13  2  0.00  -7.20  7.20  7.50  5.00  10.00  3067.750000  56.440800  3122.500000  56.915500  -0.008845  0.012948 
68  14  2  14.40  7.20  21.60  7.50  5.00  10.00  3062.250000  56.530400  3181.000000  57.497800  -0.019021  0.012913 
69  15  2  28.80  21.60  36.00  7.50  5.00  10.00  3568.000000  60.862600  3621.500000  61.336200  -0.007441  0.012018 
70  16  2  43.20  36.00  50.40  7.50  5.00  10.00  4075.500000  64.941300  3999.500000  64.343800  0.009412  0.011321 
71  17  2  57.60  50.40  64.80  7.50  5.00  10.00  4761.500000  70.059800  4307.500000  66.778600  0.050061  0.010660 
72  18  2  72.00  64.80  79.20  7.50  5.00  10.00  5035.500000  71.954000  4773.000000  70.137400  0.026763  0.010241 
73  19  2  86.40  79.20  93.60  7.50  5.00  10.00  5355.000000  74.103000  5001.250000  71.639300  0.034158  0.009947 
74  20  2  100.80  93.60  108.00  7.50  5.00  10.00  5056.500000  71.969600  4557.750000  68.359800  0.051876  0.010311 
75  21  2  115.20  108.00  122.40  7.50  5.00  10.00  4481.000000  67.729200  4332.250000  66.507000  0.016878  0.010769 
76  22  2  129.60  122.40  136.80  7.50  5.00  10.00  3992.000000  63.910100  3782.000000  62.265600  0.027013  0.011474 
77  23  2  144.00  136.80  151.20  7.50  5.00  10.00  3455.250000  59.465900  3362.500000  58.624900  0.013604  0.012247 
78  24  2  158.40  151.20  165.60  7.50  5.00  10.00  3126.250000  56.499400  3023.250000  55.501700  0.016749  0.012877 
79  25  2  172.80  165.60  180.00  7.50  5.00  10.00  2789.500000  53.421700  2841.750000  53.894000  -0.009279  0.013475 
82  1  3  -172.80  -180.00  -165.60  12.50  10.00  15.00  858.250000  29.651100  800.000000  28.657500  0.035127  0.024853 
83  2  3  -158.40  -165.60  -151.20  12.50  10.00  15.00  1038.000000  32.642000  1078.500000  33.190700  -0.019135  0.021992 
84  3  3  -144.00  -151.20  -136.80  12.50  10.00  15.00  1484.250000  38.957500  1504.250000  39.277100  -0.006692  0.018511 
85  4  3  -129.60  -136.80  -122.40  12.50  10.00  15.00  2069.750000  46.071300  2336.500000  48.896600  -0.060539  0.015220 
86  5  3  -115.20  -122.40  -108.00  12.50  10.00  15.00  3138.000000  56.694400  3180.250000  57.095900  -0.006687  0.012735 
87  6  3  -100.80  -108.00  -93.60  12.50  10.00  15.00  4031.750000  64.581800  4425.250000  67.434700  -0.046530  0.011030 
88  7  3  -86.40  -93.60  -79.20  12.50  10.00  15.00  4614.500000  69.111300  5090.750000  72.541800  -0.049071  0.010312 
89  8  3  -72.00  -79.20  -64.80  12.50  10.00  15.00  4276.500000  66.649300  4625.750000  69.280700  -0.039232  0.010791 
90  9  3  -57.60  -64.80  -50.40  12.50  10.00  15.00  3313.750000  58.951800  3534.000000  60.850200  -0.032164  0.012366 
91  10  3  -43.20  -50.40  -36.00  12.50  10.00  15.00  2362.000000  50.045000  2531.500000  51.644200  -0.034638  0.014689 
92  11  3  -28.80  -36.00  -21.60  12.50  10.00  15.00  1704.500000  42.677600  1821.750000  43.983700  -0.033251  0.017372 
93  12  3  -14.40  -21.60  -7.20  12.50  10.00  15.00  1247.500000  36.614500  1324.000000  37.619800  -0.029749  0.020407 
94  13  3  0.00  -7.20  7.20  12.50  10.00  15.00  1132.250000  34.830800  1096.250000  34.291900  0.016154  0.021931 
95  14  3  14.40  7.20  21.60  12.50  10.00  15.00  1286.750000  37.041400  1226.750000  36.360200  0.023871  0.020647 
96  15  3  28.80  21.60  36.00  12.50  10.00  15.00  1677.750000  42.241100  1604.500000  41.383900  0.022317  0.018013 
97  16  3  43.20  36.00  50.40  12.50  10.00  15.00  2358.500000  50.091200  2265.000000  49.091800  0.020223  0.015166 
98  17  3  57.60  50.40  64.80  12.50  10.00  15.00  3216.250000  58.070500  3021.500000  56.421400  0.031221  0.012975 
99  18  3  72.00  64.80  79.20  12.50  10.00  15.00  3899.500000  63.591500  3556.750000  60.854800  0.045968  0.011793 
100  19  3  86.40  79.20  93.60  12.50  10.00  15.00  3733.500000  62.131900  3433.500000  59.606000  0.041859  0.012003 
101  20  3  100.80  93.60  108.00  12.50  10.00  15.00  3191.500000  57.289800  2909.000000  54.797400  0.046308  0.012982 
102  21  3  115.20  108.00  122.40  12.50  10.00  15.00  2417.500000  49.843500  2236.500000  47.967400  0.038891  0.014853 
103  22  3  129.60  122.40  136.80  12.50  10.00  15.00  1747.500000  42.360100  1625.500000  40.818200  0.036170  0.017428 
104  23  3  144.00  136.80  151.20  12.50  10.00  15.00  1306.500000  36.600900  1229.750000  35.444500  0.030261  0.020079 
105  24  3  158.40  151.20  165.60  12.50  10.00  15.00  987.500000  31.751000  916.250000  30.613500  0.037426  0.023152 
106  25  3  172.80  165.60  180.00  12.50  10.00  15.00  809.500000  28.790200  776.750000  28.121400  0.020646  0.025364 
109  1  4  -172.80  -180.00  -165.60  17.50  15.00  20.00  41.000000  6.500000  42.750000  6.750000  -0.020896  0.111827 
110  2  4  -158.40  -165.60  -151.20  17.50  15.00  20.00  62.500000  8.177710  49.750000  7.163270  0.113586  0.096023 
111  3  4  -144.00  -151.20  -136.80  17.50  15.00  20.00  130.000000  11.619000  183.500000  13.752300  -0.170654  0.056622 
112  4  4  -129.60  -136.80  -122.40  17.50  15.00  20.00  373.000000  19.634200  405.250000  20.339300  -0.041439  0.036303 
113  5  4  -115.20  -122.40  -108.00  17.50  15.00  20.00  872.250000  29.969800  949.000000  31.229000  -0.042141  0.023746 
114  6  4  -100.80  -108.00  -93.60  17.50  15.00  20.00  1473.500000  39.072000  1641.250000  41.212100  -0.053857  0.018207 
115  7  4  -86.40  -93.60  -79.20  17.50  15.00  20.00  2235.750000  48.294000  2315.500000  49.154100  -0.017523  0.015138 
116  8  4  -72.00  -79.20  -64.80  17.50  15.00  20.00  2226.500000  48.588800  2460.250000  50.940500  -0.049875  0.015004 
117  9  4  -57.60  -64.80  -50.40  17.50  15.00  20.00  1478.750000  40.191000  1680.500000  42.557300  -0.063860  0.018499 
118  10  4  -43.20  -50.40  -36.00  17.50  15.00  20.00  885.000000  31.285000  903.250000  31.649400  -0.010206  0.024884 
119  11  4  -28.80  -36.00  -21.60  17.50  15.00  20.00  492.000000  23.494700  525.500000  24.492300  -0.032924  0.033328 
120  12  4  -14.40  -21.60  -7.20  17.50  15.00  20.00  289.750000  18.098700  273.000000  17.691800  0.029765  0.044964 
121  13  4  0.00  -7.20  7.20  17.50  15.00  20.00  228.750000  16.134200  186.000000  14.696900  0.103074  0.052395 
122  14  4  14.40  7.20  21.60  17.50  15.00  20.00  292.000000  18.186500  322.750000  19.021400  -0.050020  0.042766 
123  15  4  28.80  21.60  36.00  17.50  15.00  20.00  588.500000  25.697800  492.250000  23.546500  0.089059  0.032127 
124  16  4  43.20  36.00  50.40  17.50  15.00  20.00  1004.500000  33.318500  966.250000  32.820500  0.019409  0.023729 
125  17  4  57.60  50.40  64.80  17.50  15.00  20.00  1652.500000  42.123300  1413.000000  39.455700  0.078128  0.018789 
126  18  4  72.00  64.80  79.20  17.50  15.00  20.00  1780.000000  43.330100  1726.000000  42.746300  0.015402  0.017359 
127  19  4  86.40  79.20  93.60  17.50  15.00  20.00  1577.250000  40.551700  1437.750000  38.817700  0.046269  0.018601 
128  20  4  100.80  93.60  108.00  17.50  15.00  20.00  1096.750000  33.738900  963.750000  31.667200  0.064547  0.022412 
129  21  4  115.20  108.00  122.40  17.50  15.00  20.00  586.250000  24.641200  568.500000  24.297600  0.015371  0.029965 
130  22  4  129.60  122.40  136.80  17.50  15.00  20.00  299.250000  17.541000  294.250000  17.362000  0.008425  0.041583 
131  23  4  144.00  136.80  151.20  17.50  15.00  20.00  136.000000  11.979100  150.000000  12.349100  -0.048951  0.060139 
132  24  4  158.40  151.20  165.60  17.50  15.00  20.00  72.250000  8.554970  71.750000  8.562270  0.003472  0.084054 
133  25  4  172.80  165.60  180.00  17.50  15.00  20.00  42.750000  6.750000  38.000000  6.363960  0.058824  0.114686 
136  1  5  -172.80  -180.00  -165.60  22.50  20.00  25.00  1.000000  1.000000  4.500000  2.263850  -0.636364  0.333049 
137  2  5  -158.40  -165.60  -151.20  22.50  20.00  25.00  1.750000  1.436140  2.500000  1.767770  -0.176471  0.524767 
138  3  5  -144.00  -151.20  -136.80  22.50  20.00  25.00  1.500000  1.457740  -0.500000  0.353553  2.000000  1.802777 
139  4  5  -129.60  -136.80  -122.40  22.50  20.00  25.00  4.000000  2.291290  3.750000  2.015560  0.032258  0.392342 
140  5  5  -115.20  -122.40  -108.00  22.50  20.00  25.00  52.250000  7.378180  63.750000  8.158580  -0.099138  0.094350 
141  6  5  -100.80  -108.00  -93.60  22.50  20.00  25.00  233.000000  15.628500  251.750000  16.149700  -0.038680  0.046337 
142  7  5  -86.40  -93.60  -79.20  22.50  20.00  25.00  511.250000  23.284900  546.000000  23.947900  -0.032868  0.031581 
143  8  5  -72.00  -79.20  -64.80  22.50  20.00  25.00  636.750000  26.449200  727.000000  28.231200  -0.066178  0.028307 
144  9  5  -57.60  -64.80  -50.40  22.50  20.00  25.00  474.250000  23.429400  527.750000  24.378500  -0.053393  0.033721 
145  10  5  -43.20  -50.40  -36.00  22.50  20.00  25.00  251.250000  17.455300  276.750000  18.153900  -0.048295  0.047663 
146  11  5  -28.80  -36.00  -21.60  22.50  20.00  25.00  69.750000  9.555760  74.250000  9.756410  -0.031250  0.094822 
147  12  5  -14.40  -21.60  -7.20  22.50  20.00  25.00  14.000000  4.213070  18.750000  4.905350  -0.145038  0.195183 
148  13  5  0.00  -7.20  7.20  22.50  20.00  25.00  5.500000  2.936840  8.500000  3.409550  -0.214286  0.318592 
149  14  5  14.40  7.20  21.60  22.50  20.00  25.00  15.500000  4.596190  18.500000  4.513870  -0.088235  0.190509 
150  15  5  28.80  21.60  36.00  22.50  20.00  25.00  86.500000  10.228600  85.500000  10.422300  0.005814  0.084912 
151  16  5  43.20  36.00  50.40  22.50  20.00  25.00  344.250000  20.067100  325.500000  19.554400  0.027996  0.041821 
152  17  5  57.60  50.40  64.80  22.50  20.00  25.00  634.250000  26.672800  567.250000  25.484100  0.055764  0.030673 
153  18  5  72.00  64.80  79.20  22.50  20.00  25.00  493.750000  23.190800  454.750000  22.250000  0.041118  0.033854 
154  19  5  86.40  79.20  93.60  22.50  20.00  25.00  257.500000  16.488600  241.000000  16.000000  0.033099  0.046069 
155  20  5  100.80  93.60  108.00  22.50  20.00  25.00  129.750000  11.781900  111.250000  10.882900  0.076763  0.066343 
156  21  5  115.20  108.00  122.40  22.50  20.00  25.00  40.500000  6.604920  45.000000  6.982120  -0.052632  0.112239 
157  22  5  129.60  122.40  136.80  22.50  20.00  25.00  10.250000  3.344770  10.750000  3.508920  -0.023810  0.230644 
158  23  5  144.00  136.80  151.20  22.50  20.00  25.00  8.000000  3.041380  1.750000  1.436140  0.641026  0.266395 
159  24  5  158.40  151.20  165.60  22.50  20.00  25.00  2.250000  1.785360  1.500000  1.457740  0.200000  0.602219 
160  25  5  172.80  165.60  180.00  22.50  20.00  25.00  1.750000  1.436140  2.000000  1.802780  -0.066667  0.606793 
163  1  6  -172.80  -180.00  -165.60  27.50  25.00  30.00  0.250000  1.089720  3.000000  1.732050  -0.846154  0.624419 
164  2  6  -158.40  -165.60  -151.20  27.50  25.00  30.00  1.750000  1.436140  2.750000  1.750000  -0.222222  0.493595 
165  3  6  -144.00  -151.20  -136.80  27.50  25.00  30.00  1.000000  1.000000  2.000000  1.414210  -0.333333  0.544331 
166  4  6  -129.60  -136.80  -122.40  27.50  25.00  30.00  1.500000  1.457740  -0.250000  0.250000  1.400000  0.669328 
167  5  6  -115.20  -122.40  -108.00  27.50  25.00  30.00  0.000000  0.000000  0.750000  1.030780  -1.000000  0.000000 
168  6  6  -100.80  -108.00  -93.60  27.50  25.00  30.00  5.000000  2.236070  7.000000  2.872280  -0.166667  0.295037 
169  7  6  -86.40  -93.60  -79.20  27.50  25.00  30.00  13.750000  3.913120  27.000000  5.315070  -0.325153  0.154727 
170  8  6  -72.00  -79.20  -64.80  27.50  25.00  30.00  20.500000  4.987480  37.500000  6.661460  -0.293103  0.137681 
171  9  6  -57.60  -64.80  -50.40  27.50  25.00  30.00  52.000000  8.411300  85.250000  9.934160  -0.242259  0.093829 
172  10  6  -43.20  -50.40  -36.00  27.50  25.00  30.00  38.000000  7.193750  41.500000  7.132670  -0.044025  0.127598 
173  11  6  -28.80  -36.00  -21.60  27.50  25.00  30.00  -0.250000  1.600780  3.750000  2.795080  -1.142857  0.986687 
174  12  6  -14.40  -21.60  -7.20  27.50  25.00  30.00  1.500000  1.457740  0.750000  1.030780  0.333333  0.748114 
175  13  6  0.00  -7.20  7.20  27.50  25.00  30.00  -0.250000  0.250000  0.250000  1.089720  -inf  inf 
176  14  6  14.40  7.20  21.60  27.50  25.00  30.00  0.500000  1.060660  0.000000  0.000000  1.000000  0.000000 
177  15  6  28.80  21.60  36.00  27.50  25.00  30.00  1.000000  2.449490  5.750000  2.926170  -0.703704  0.631454 
178  16  6  43.20  36.00  50.40  27.50  25.00  30.00  37.750000  7.369700  39.750000  7.420410  -0.025806  0.134966 
179  17  6  57.60  50.40  64.80  27.50  25.00  30.00  98.000000  11.090500  87.250000  10.401300  0.058030  0.081910 
180  18  6  72.00  64.80  79.20  27.50  25.00  30.00  48.250000  7.774160  40.250000  6.887490  0.090395  0.116558 
181  19  6  86.40  79.20  93.60  27.50  25.00  30.00  12.250000  3.960740  5.750000  3.132490  0.361111  0.275447 
182  20  6  100.80  93.60  108.00  27.50  25.00  30.00  4.500000  2.761340  0.500000  1.903940  0.800000  0.694261 
183  21  6  115.20  108.00  122.40  27.50  25.00  30.00  0.750000  1.887460  3.750000  2.561740  -0.666667  0.724356 
184  22  6  129.60  122.40  136.80  27.50  25.00  30.00  4.500000  2.524880  3.500000  2.031010  0.125000  0.397287 
185  23  6  144.00  136.80  151.20  27.50  25.00  30.00  1.250000  1.479020  2.500000  1.767770  -0.333333  0.612625 
186  24  6  158.40  151.20  165.60  27.50  25.00  30.00  0.000000  0.000000  1.750000  1.436140  -1.000000  0.000000 
187  25  6  172.80  165.60  180.00  27.50  25.00  30.00  0.750000  1.030780  0.500000  1.060660  0.200000  1.213261 
190  1  7  -172.80  -180.00  -165.60  32.50  30.00  35.00  1.750000  1.436140  -0.250000  0.250000  1.333333  0.503077 
191  2  7  -158.40  -165.60  -151.20  32.50  30.00  35.00  -0.750000  0.433013  1.000000  1.000000  -7.000000  27.712818 
192  3  7  -144.00  -151.20  -136.80  32.50  30.00  35.00  1.000000  1.000000  -0.250000  0.250000  1.666667  1.257079 
193  4  7  -129.60  -136.80  -122.40  32.50  30.00  35.00  -0.250000  0.250000  -0.250000  0.250000  -0.000000  0.707107 
194  5  7  -115.20  -122.40  -108.00  32.50  30.00  35.00  0.000000  0.000000  1.000000  1.000000  -1.000000  0.000000 
195  6  7  -100.80  -108.00  -93.60  32.50  30.00  35.00  0.000000  0.000000  2.000000  1.414210  -1.000000  0.000000 
196  7  7  -86.40  -93.60  -79.20  32.50  30.00  35.00  1.750000  1.436140  0.750000  1.030780  0.400000  0.672311 
197  8  7  -72.00  -79.20  -64.80  32.50  30.00  35.00  2.750000  2.076660  4.250000  2.277610  -0.214286  0.441733 
198  9  7  -57.60  -64.80  -50.40  32.50  30.00  35.00  5.750000  2.704160  9.250000  3.191790  -0.233333  0.275770 
199  10  7  -43.20  -50.40  -36.00  32.50  30.00  35.00  2.500000  1.767770  1.750000  1.820030  0.176471  0.609233 
200  11  7  -28.80  -36.00  -21.60  32.50  30.00  35.00  -0.250000  0.250000  0.000000  0.000000  1.000000  0.000000 
201  12  7  -14.40  -21.60  -7.20  32.50  30.00  35.00  0.750000  1.030780  -0.250000  0.250000  2.000000  2.549516 
202  13  7  0.00  -7.20  7.20  32.50  30.00  35.00  -0.250000  0.250000  0.000000  0.000000  1.000000  0.000000 
203  14  7  14.40  7.20  21.60  32.50  30.00  35.00  1.000000  1.000000  0.000000  0.000000  1.000000  0.000000 
204  15  7  28.80  21.60  36.00  32.50  30.00  35.00  0.750000  1.030780  1.000000  1.000000  -0.142857  0.832495 
205  16  7  43.20  36.00  50.40  32.50  30.00  35.00  6.000000  2.915480  1.250000  2.165060  0.655172  0.513365 
206  17  7  57.60  50.40  64.80  32.50  30.00  35.00  8.500000  3.588180  7.000000  3.082210  0.096774  0.302135 
207  18  7  72.00  64.80  79.20  32.50  30.00  35.00  6.750000  3.092330  6.750000  3.092330  0.000000  0.323942 
208  19  7  86.40  79.20  93.60  32.50  30.00  35.00  6.250000  2.904740  5.000000  2.738610  0.111111  0.354731 
209  20  7  100.80  93.60  108.00  32.50  30.00  35.00  4.000000  2.000000  -0.750000  0.433013  1.461538  0.433853 
210  21  7  115.20  108.00  122.40  32.50  30.00  35.00  -0.750000  1.198960  3.750000  2.304890  -1.500000  1.070438 
211  22  7  129.60  122.40  136.80  32.50  30.00  35.00  3.000000  1.732050  0.750000  1.030780  0.600000  0.477029 
212  23  7  144.00  136.80  151.20  32.50  30.00  35.00  0.000000  0.000000  2.000000  1.414210  -1.000000  0.000000 
213  24  7  158.40  151.20  165.60  32.50  30.00  35.00  1.500000  1.457740  1.250000  1.479020  0.090909  0.759252 
214  25  7  172.80  165.60  180.00  32.50  30.00  35.00  1.500000  1.457740  0.750000  1.030780  0.333333  0.748114 
217  1  8  -172.80  -180.00  -165.60  37.50  35.00  40.00  -0.250000  0.250000  1.750000  1.436140  -1.333333  0.503077 
218  2  8  -158.40  -165.60  -151.20  37.50  35.00  40.00  -0.250000  0.250000  -0.250000  0.250000  -0.000000  0.707107 
219  3  8  -144.00  -151.20  -136.80  37.50  35.00  40.00  0.000000  0.000000  0.750000  1.030780  -1.000000  0.000000 
220  4  8  -129.60  -136.80  -122.40  37.50  35.00  40.00  0.000000  0.000000  0.000000  0.000000  nan  nan 
221  5  8  -115.20  -122.40  -108.00  37.50  35.00  40.00  0.000000  0.000000  0.000000  0.000000  nan  nan 
222  6  8  -100.80  -108.00  -93.60  37.50  35.00  40.00  0.000000  0.000000  0.000000  0.000000  nan  nan 
223  7  8  -86.40  -93.60  -79.20  37.50  35.00  40.00  1.000000  1.000000  0.000000  0.000000  1.000000  0.000000 
224  8  8  -72.00  -79.20  -64.80  37.50  35.00  40.00  2.000000  1.414210  2.500000  1.767770  -0.111111  0.493827 
225  9  8  -57.60  -64.80  -50.40  37.50  35.00  40.00  6.000000  2.692580  3.500000  2.031010  0.263158  0.341384 
226  10  8  -43.20  -50.40  -36.00  37.50  35.00  40.00  -0.250000  0.250000  0.250000  1.089720  -inf  inf 
227  11  8  -28.80  -36.00  -21.60  37.50  35.00  40.00  -0.250000  0.250000  1.000000  1.000000  -1.666667  1.257079 
228  12  8  -14.40  -21.60  -7.20  37.50  35.00  40.00  0.000000  0.000000  0.000000  0.000000  nan  nan 
229  13  8  0.00  -7.20  7.20  37.50  35.00  40.00  0.000000  0.000000  0.000000  0.000000  nan  nan 
230  14  8  14.40  7.20  21.60  37.50  35.00  40.00  -0.750000  0.433013  0.000000  0.000000  1.000000  0.000000 
231  15  8  28.80  21.60  36.00  37.50  35.00  40.00  -0.250000  0.250000  0.000000  0.000000  1.000000  0.000000 
232  16  8  43.20  36.00  50.40  37.50  35.00  40.00  -0.250000  0.250000  2.750000  1.750000  -1.200000  0.260768 
233  17  8  57.60  50.40  64.80  37.50  35.00  40.00  7.000000  3.082210  3.750000  2.561740  0.302326  0.369227 
234  18  8  72.00  64.80  79.20  37.50  35.00  40.00  3.500000  2.031010  3.000000  2.061550  0.076923  0.447049 
235  19  8  86.40  79.20  93.60  37.50  35.00  40.00  0.000000  1.118030  0.500000  1.060660  -1.000000  4.472120 
236  20  8  100.80  93.60  108.00  37.50  35.00  40.00  3.000000  2.061550  -1.000000  0.500000  2.000000  1.274754 
237  21  8  115.20  108.00  122.40  37.50  35.00  40.00  1.250000  1.479020  2.500000  1.767770  -0.333333  0.612625 
238  22  8  129.60  122.40  136.80  37.50  35.00  40.00  -0.250000  1.145640  -0.250000  1.145640  -0.000000  3.240359 
239  23  8  144.00  136.80  151.20  37.50  35.00  40.00  -0.250000  0.250000  0.250000  1.089720  -inf  inf 
240  24  8  158.40  151.20  165.60  37.50  35.00  40.00  0.000000  0.000000  1.500000  1.457740  -1.000000  0.000000 
241  25  8  172.80  165.60  180.00  37.50  35.00  40.00  1.000000  1.000000  2.750000  1.750000  -0.466667  0.463588 
