# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5      152.75       12.4725
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5      173.25       13.2924
     30         3         1          -144    -151.2    -136.8         2.5         0           5      175.25       13.3674
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5      169.75       13.1363
     32         5         1        -115.2    -122.4      -108         2.5         0           5         174       13.3323
     33         6         1        -100.8      -108     -93.6         2.5         0           5      158.25       12.7156
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5       193.5       14.0223
     35         8         1           -72     -79.2     -64.8         2.5         0           5         177       13.3978
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5      204.75       14.4935
     37        10         1         -43.2     -50.4       -36         2.5         0           5       155.5       12.5946
     38        11         1         -28.8       -36     -21.6         2.5         0           5         159        12.659
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5         151       12.3895
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5      144.75       12.1475
     41        14         1          14.4       7.2      21.6         2.5         0           5         140       11.9896
     42        15         1          28.8      21.6        36         2.5         0           5         147        12.227
     43        16         1          43.2        36      50.4         2.5         0           5      158.75       12.7107
     44        17         1          57.6      50.4      64.8         2.5         0           5      163.75       12.9059
     45        18         1            72      64.8      79.2         2.5         0           5         167       13.0671
     46        19         1          86.4      79.2      93.6         2.5         0           5      169.75       13.1363
     47        20         1         100.8      93.6       108         2.5         0           5      187.25        13.809
     48        21         1         115.2       108     122.4         2.5         0           5      159.25       12.7058
     49        22         1         129.6     122.4     136.8         2.5         0           5         175       13.3229
     50        23         1           144     136.8     151.2         2.5         0           5         174       13.2853
     51        24         1         158.4     151.2     165.6         2.5         0           5         155       12.5499
     52        25         1         172.8     165.6       180         2.5         0           5       140.5       11.9844
     55         1         2        -172.8      -180    -165.6         7.5         5          10      191.75       13.9486
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10         203       14.3788
     57         3         2          -144    -151.2    -136.8         7.5         5          10       271.5       16.5718
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10         284       17.1099
     59         5         2        -115.2    -122.4      -108         7.5         5          10      322.75        18.147
     60         6         2        -100.8      -108     -93.6         7.5         5          10      371.75       19.4824
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10      362.75       19.2824
     62         8         2           -72     -79.2     -64.8         7.5         5          10         369       19.4036
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10       319.5       18.1349
     64        10         2         -43.2     -50.4       -36         7.5         5          10       280.5       17.0257
     65        11         2         -28.8       -36     -21.6         7.5         5          10         246        15.843
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10      204.75       14.4935
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10       196.5       14.2171
     68        14         2          14.4       7.2      21.6         7.5         5          10         210       14.7054
     69        15         2          28.8      21.6        36         7.5         5          10       232.5       15.4717
     70        16         2          43.2        36      50.4         7.5         5          10      244.25       15.9354
     71        17         2          57.6      50.4      64.8         7.5         5          10      300.75       17.4946
     72        18         2            72      64.8      79.2         7.5         5          10      343.25       18.7533
     73        19         2          86.4      79.2      93.6         7.5         5          10      316.75       17.9461
     74        20         2         100.8      93.6       108         7.5         5          10      287.75       17.1555
     75        21         2         115.2       108     122.4         7.5         5          10      262.75       16.3726
     76        22         2         129.6     122.4     136.8         7.5         5          10       230.5       15.4475
     77        23         2           144     136.8     151.2         7.5         5          10      207.75       14.5967
     78        24         2         158.4     151.2     165.6         7.5         5          10         176       13.3135
     79        25         2         172.8     165.6       180         7.5         5          10      170.25       13.1315
     82         1         3        -172.8      -180    -165.6        12.5        10          15       53.25       7.36122
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15        76.5       8.78208
     84         3         3          -144    -151.2    -136.8        12.5        10          15        97.5        9.9687
