# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5      220.75       15.0354
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5       227.5       15.2684
     30         3         1          -144    -151.2    -136.8         2.5         0           5      240.25       15.6505
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5         276       16.7631
     32         5         1        -115.2    -122.4      -108         2.5         0           5      257.75       16.1806
     33         6         1        -100.8      -108     -93.6         2.5         0           5      271.25       16.7239
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5      265.75        16.426
     35         8         1           -72     -79.2     -64.8         2.5         0           5      223.75       15.1761
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5      261.75        16.342
     37        10         1         -43.2     -50.4       -36         2.5         0           5         225       15.1658
     38        11         1         -28.8       -36     -21.6         2.5         0           5       238.5       15.6245
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5      200.25       14.3156
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5      210.75       14.8261
     41        14         1          14.4       7.2      21.6         2.5         0           5      219.75       15.0437
     42        15         1          28.8      21.6        36         2.5         0           5      220.25       14.9979
     43        16         1          43.2        36      50.4         2.5         0           5      233.25        15.506
     44        17         1          57.6      50.4      64.8         2.5         0           5       213.5        14.845
     45        18         1            72      64.8      79.2         2.5         0           5         257       16.1864
     46        19         1          86.4      79.2      93.6         2.5         0           5      253.75       16.1342
     47        20         1         100.8      93.6       108         2.5         0           5      207.25       14.5581
     48        21         1         115.2       108     122.4         2.5         0           5       232.5       15.4717
     49        22         1         129.6     122.4     136.8         2.5         0           5      221.25       15.1141
     50        23         1           144     136.8     151.2         2.5         0           5      230.25       15.3684
     51        24         1         158.4     151.2     165.6         2.5         0           5         221       15.0333
     52        25         1         172.8     165.6       180         2.5         0           5      235.25       15.4495
     55         1         2        -172.8      -180    -165.6         7.5         5          10      285.25       17.0642
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10       288.5       17.1865
     57         3         2          -144    -151.2    -136.8         7.5         5          10         359       19.2094
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10         436       21.1187
     59         5         2        -115.2    -122.4      -108         7.5         5          10       510.5       22.8008
     60         6         2        -100.8      -108     -93.6         7.5         5          10       624.5        25.276
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10      545.75       23.6868
     62         8         2           -72     -79.2     -64.8         7.5         5          10         554       23.8537
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10         447       21.4942
     64        10         2         -43.2     -50.4       -36         7.5         5          10         374       19.6914
     65        11         2         -28.8       -36     -21.6         7.5         5          10       351.5       18.9967
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10         291       17.5642
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10      258.75       16.4792
     68        14         2          14.4       7.2      21.6         7.5         5          10      288.25       17.3692
     69        15         2          28.8      21.6        36         7.5         5          10      360.75       19.3923
     70        16         2          43.2        36      50.4         7.5         5          10         380       19.8431
     71        17         2          57.6      50.4      64.8         7.5         5          10      385.75       19.9327
     72        18         2            72      64.8      79.2         7.5         5          10      435.25       21.2117
     73        19         2          86.4      79.2      93.6         7.5         5          10      460.75       21.7328
     74        20         2         100.8      93.6       108         7.5         5          10         428       20.9881
     75        21         2         115.2       108     122.4         7.5         5          10       420.5       20.7635
     76        22         2         129.6     122.4     136.8         7.5         5          10      357.25       19.0902
     77        23         2           144     136.8     151.2         7.5         5          10       317.5       18.0451
     78        24         2         158.4     151.2     165.6         7.5         5          10         308       17.7623
     79        25         2         172.8     165.6       180         7.5         5          10         275       16.7705
     82         1         3        -172.8      -180    -165.6        12.5        10          15       71.75       8.56227
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15          99       10.1366
     84         3         3          -144    -151.2    -136.8        12.5        10          15         142       12.1244
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15      241.25       15.7222
     86         5         3        -115.2    -122.4      -108        12.5        10          15      282.25       17.0129
     87         6         3        -100.8      -108     -93.6        12.5        10          15       393.5       20.0406
