# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5       127.5       11.3192
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5         122       11.1018
     30         3         1          -144    -151.2    -136.8         2.5         0           5      130.25       11.4537
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5         139       11.8427
     32         5         1        -115.2    -122.4      -108         2.5         0           5      141.75       12.0234
     33         6         1        -100.8      -108     -93.6         2.5         0           5      152.75       12.4223
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5         164        12.855
     35         8         1           -72     -79.2     -64.8         2.5         0           5      138.25       11.7978
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5         157       12.5797
     37        10         1         -43.2     -50.4       -36         2.5         0           5       139.5       11.8374
     38        11         1         -28.8       -36     -21.6         2.5         0           5      133.25       11.6378
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5         132       11.5434
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5      144.75        12.096
     41        14         1          14.4       7.2      21.6         2.5         0           5       136.5         11.71
     42        15         1          28.8      21.6        36         2.5         0           5       127.5       11.3743
     43        16         1          43.2        36      50.4         2.5         0           5      122.75       11.1496
     44        17         1          57.6      50.4      64.8         2.5         0           5      156.25       12.5872
     45        18         1            72      64.8      79.2         2.5         0           5       179.5       13.4676
     46        19         1          86.4      79.2      93.6         2.5         0           5       126.5        11.275
     47        20         1         100.8      93.6       108         2.5         0           5      122.75       11.1496
     48        21         1         115.2       108     122.4         2.5         0           5      117.25       10.8714
     49        22         1         129.6     122.4     136.8         2.5         0           5         156       12.5399
     50        23         1           144     136.8     151.2         2.5         0           5         129       11.4127
     51        24         1         158.4     151.2     165.6         2.5         0           5      164.75       12.8477
     52        25         1         172.8     165.6       180         2.5         0           5       122.5       11.0962
     55         1         2        -172.8      -180    -165.6         7.5         5          10       234.5       15.4151
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10         203       14.2916
     57         3         2          -144    -151.2    -136.8         7.5         5          10         241       15.5644
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10      262.25       16.2231
     59         5         2        -115.2    -122.4      -108         7.5         5          10      300.75       17.3871
     60         6         2        -100.8      -108     -93.6         7.5         5          10       296.5       17.3097
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10      328.25       18.2123
     62         8         2           -72     -79.2     -64.8         7.5         5          10         326        18.159
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10         294       17.2192
     64        10         2         -43.2     -50.4       -36         7.5         5          10      278.25       16.7463
     65        11         2         -28.8       -36     -21.6         7.5         5          10      258.25       16.1381
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10      204.75       14.3636
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10      165.25        12.988
     68        14         2          14.4       7.2      21.6         7.5         5          10      200.75       14.2237
     69        15         2          28.8      21.6        36         7.5         5          10      198.75       14.1973
     70        16         2          43.2        36      50.4         7.5         5          10      229.75        15.209
     71        17         2          57.6      50.4      64.8         7.5         5          10      259.75       16.2423
     72        18         2            72      64.8      79.2         7.5         5          10         283       16.8967
     73        19         2          86.4      79.2      93.6         7.5         5          10       293.5       17.1865
     74        20         2         100.8      93.6       108         7.5         5          10       253.5       15.9805
     75        21         2         115.2       108     122.4         7.5         5          10       276.5       16.6846
     76        22         2         129.6     122.4     136.8         7.5         5          10       247.5       15.7916
     77        23         2           144     136.8     151.2         7.5         5          10       221.5       14.9457
     78        24         2         158.4     151.2     165.6         7.5         5          10      226.25       15.1141
     79        25         2         172.8     165.6       180         7.5         5          10      206.75        14.433
     82         1         3        -172.8      -180    -165.6        12.5        10          15       75.75       8.79275
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15       84.25       9.22971
     84         3         3          -144    -151.2    -136.8        12.5        10          15       122.5       11.0962
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15      202.25       14.2544
     86         5         3        -115.2    -122.4      -108        12.5        10          15       234.5       15.3745
     87         6         3        -100.8      -108     -93.6        12.5        10          15      259.25        16.169
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15      309.75        17.644
     89         8         3           -72     -79.2     -64.8        12.5        10          15      234.25       15.4576
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15      207.25        14.472
     91        10         3         -43.2     -50.4       -36        12.5        10          15      162.25        12.872
     92        11         3         -28.8       -36     -21.6        12.5        10          15          79       9.02774
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15       41.75       6.58122
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15          58        7.6974
     95        14         3          14.4       7.2      21.6        12.5        10          15       54.75       7.50417
     96        15         3          28.8      21.6        36        12.5        10          15        60.5       7.89778
     97        16         3          43.2        36      50.4        12.5        10          15       99.75       10.0654
     98        17         3          57.6      50.4      64.8        12.5        10          15      139.75       11.8875
     99        18         3            72      64.8      79.2        12.5        10          15         207       14.5172
    100        19         3          86.4      79.2      93.6        12.5        10          15      222.25       14.9812
    101        20         3         100.8      93.6       108        12.5        10          15      216.75       14.7754
