# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5        62.5       7.94512
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5        81.5       9.06228
     30         3         1          -144    -151.2    -136.8         2.5         0           5        66.5       8.19298
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5        66.5       8.26892
     32         5         1        -115.2    -122.4      -108         2.5         0           5       72.25       8.55497
     33         6         1        -100.8      -108     -93.6         2.5         0           5        87.5       9.38749
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5       86.75       9.33073
     35         8         1           -72     -79.2     -64.8         2.5         0           5        95.5       9.80434
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5       65.25       8.13557
     37        10         1         -43.2     -50.4       -36         2.5         0           5       67.25       8.25757
     38        11         1         -28.8       -36     -21.6         2.5         0           5       55.75       7.65261
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5        59.5       7.83422
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5        65.5       8.13173
     41        14         1          14.4       7.2      21.6         2.5         0           5       58.75       7.76611
     42        15         1          28.8      21.6        36         2.5         0           5       61.75       7.87798
     43        16         1          43.2        36      50.4         2.5         0           5        50.5       7.23706
     44        17         1          57.6      50.4      64.8         2.5         0           5       49.75       7.16327
     45        18         1            72      64.8      79.2         2.5         0           5        58.5       7.68928
     46        19         1          86.4      79.2      93.6         2.5         0           5        46.5       6.95521
     47        20         1         100.8      93.6       108         2.5         0           5       75.25       8.72855
     48        21         1         115.2       108     122.4         2.5         0           5          62       7.95299
     49        22         1         129.6     122.4     136.8         2.5         0           5        59.5       7.83422
     50        23         1           144     136.8     151.2         2.5         0           5       47.75       7.02229
     51        24         1         158.4     151.2     165.6         2.5         0           5       56.75       7.55397
     52        25         1         172.8     165.6       180         2.5         0           5        75.5       8.72496
     55         1         2        -172.8      -180    -165.6         7.5         5          10       51.25        7.3101
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10          73         8.544
     57         3         2          -144    -151.2    -136.8         7.5         5          10       84.25       9.22971
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10       100.5       10.1181
     59         5         2        -115.2    -122.4      -108         7.5         5          10      117.25       10.8714
     60         6         2        -100.8      -108     -93.6         7.5         5          10         137       11.8638
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10      137.75       11.8031
     62         8         2           -72     -79.2     -64.8         7.5         5          10       122.5       11.2083
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10      108.75       10.5623
     64        10         2         -43.2     -50.4       -36         7.5         5          10       87.75       9.45053
     65        11         2         -28.8       -36     -21.6         7.5         5          10       59.75       7.90965
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10       74.75        8.7357
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10        53.5       7.52496
     68        14         2          14.4       7.2      21.6         7.5         5          10          57       7.63217
     69        15         2          28.8      21.6        36         7.5         5          10          60       7.82624
     70        16         2          43.2        36      50.4         7.5         5          10          75       8.73212
     71        17         2          57.6      50.4      64.8         7.5         5          10       83.75       9.23648
     72        18         2            72      64.8      79.2         7.5         5          10       84.25       9.22971
     73        19         2          86.4      79.2      93.6         7.5         5          10       91.75       9.65984
     74        20         2         100.8      93.6       108         7.5         5          10         100       10.0623
     75        21         2         115.2       108     122.4         7.5         5          10        77.5       8.83883
     76        22         2         129.6     122.4     136.8         7.5         5          10       64.25       8.07388
     77        23         2           144     136.8     151.2         7.5         5          10        68.5       8.38898
     78        24         2         158.4     151.2     165.6         7.5         5          10          67       8.18535
     79        25         2         172.8     165.6       180         7.5         5          10        60.5       7.81825
     82         1         3        -172.8      -180    -165.6        12.5        10          15       11.75       3.47311
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15          20       4.47214
     84         3         3          -144    -151.2    -136.8        12.5        10          15       26.75       5.20216
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15       30.25       5.58458
     86         5         3        -115.2    -122.4      -108        12.5        10          15       66.25        8.1968
     87         6         3        -100.8      -108     -93.6        12.5        10          15       90.75       9.60794
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15        89.5       9.55903
     89         8         3           -72     -79.2     -64.8        12.5        10          15          89           9.5
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15       38.75        6.4469
     91        10         3         -43.2     -50.4       -36        12.5        10          15          41           6.5
     92        11         3         -28.8       -36     -21.6        12.5        10          15          17         4.272
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15       20.25       4.60299
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15       21.75        4.8283
     95        14         3          14.4       7.2      21.6        12.5        10          15       16.75       4.27931
     96        15         3          28.8      21.6        36        12.5        10          15        27.5        5.3033
     97        16         3          43.2        36      50.4        12.5        10          15        25.5       5.23211
     98        17         3          57.6      50.4      64.8        12.5        10          15          51       7.22842
     99        18         3            72      64.8      79.2        12.5        10          15       56.25       7.56224
    100        19         3          86.4      79.2      93.6        12.5        10          15        61.5       7.88194
    101        20         3         100.8      93.6       108        12.5        10          15        42.5       6.56696
    102        21         3         115.2       108     122.4        12.5        10          15        34.5       5.92663
    103        22         3         129.6     122.4     136.8        12.5        10          15       24.75       5.00625
    104        23         3           144     136.8     151.2        12.5        10          15          27       5.19615
    105        24         3         158.4     151.2     165.6        12.5        10          15        13.5       3.75832
    106        25         3         172.8     165.6       180        12.5        10          15          12        3.4641
    109         1         4        -172.8      -180    -165.6        17.5        15          20           0             0
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20           0             0
