# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5      102.75        10.152
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5       74.25       8.74285
     30         3         1          -144    -151.2    -136.8         2.5         0           5          82       9.19239
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5        82.5       9.11729
     32         5         1        -115.2    -122.4      -108         2.5         0           5       75.75       8.79275
     33         6         1        -100.8      -108     -93.6         2.5         0           5       110.5       10.6007
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5         101       10.1735
     35         8         1           -72     -79.2     -64.8         2.5         0           5        92.5       9.65013
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5         120       11.0114
     37        10         1         -43.2     -50.4       -36         2.5         0           5          90       9.55249
     38        11         1         -28.8       -36     -21.6         2.5         0           5      106.75       10.4073
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5      107.25       10.4013
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5       74.75        8.7357
     41        14         1          14.4       7.2      21.6         2.5         0           5        89.5       9.55903
     42        15         1          28.8      21.6        36         2.5         0           5          88       9.44722
     43        16         1          43.2        36      50.4         2.5         0           5       97.25       9.90896
     44        17         1          57.6      50.4      64.8         2.5         0           5       80.75       9.07262
     45        18         1            72      64.8      79.2         2.5         0           5        85.5       9.28036
     46        19         1          86.4      79.2      93.6         2.5         0           5        95.5       9.80434
     47        20         1         100.8      93.6       108         2.5         0           5       94.25       9.75641
     48        21         1         115.2       108     122.4         2.5         0           5        84.5       9.22632
     49        22         1         129.6     122.4     136.8         2.5         0           5         101       10.1119
     50        23         1           144     136.8     151.2         2.5         0           5       75.25       8.72855
     51        24         1         158.4     151.2     165.6         2.5         0           5       95.25       9.80752
     52        25         1         172.8     165.6       180         2.5         0           5       71.25       8.49632
     55         1         2        -172.8      -180    -165.6         7.5         5          10          96       9.86154
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10      105.25       10.3047
     57         3         2          -144    -151.2    -136.8         7.5         5          10         114       10.7355
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10       136.5       11.7633
