# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5        79.5       8.95126
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5         104       10.2591
     30         3         1          -144    -151.2    -136.8         2.5         0           5       84.25       9.22971
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5         100       10.0623
     32         5         1        -115.2    -122.4      -108         2.5         0           5         101       10.1119
     33         6         1        -100.8      -108     -93.6         2.5         0           5       101.5       10.1673
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5         101       10.1119
     35         8         1           -72     -79.2     -64.8         2.5         0           5      106.25       10.4133
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5       102.5        10.155
     37        10         1         -43.2     -50.4       -36         2.5         0           5      105.75       10.3592
     38        11         1         -28.8       -36     -21.6         2.5         0           5          98       9.96243
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5       97.75       9.96557
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5        93.5        9.7018
     41        14         1          14.4       7.2      21.6         2.5         0           5       103.5       10.2652
     42        15         1          28.8      21.6        36         2.5         0           5          91       9.60469
     43        16         1          43.2        36      50.4         2.5         0           5          96       9.86154
     44        17         1          57.6      50.4      64.8         2.5         0           5         107       10.4043
     45        18         1            72      64.8      79.2         2.5         0           5       86.75       9.39747
     46        19         1          86.4      79.2      93.6         2.5         0           5          74       8.67468
     47        20         1         100.8      93.6       108         2.5         0           5       97.25       9.90896
     48        21         1         115.2       108     122.4         2.5         0           5       103.5       10.2042
     49        22         1         129.6     122.4     136.8         2.5         0           5      100.75        10.053
     50        23         1           144     136.8     151.2         2.5         0           5         110       10.5475
     51        24         1         158.4     151.2     165.6         2.5         0           5       83.25       9.17537
     52        25         1         172.8     165.6       180         2.5         0           5          86       9.34077
     55         1         2        -172.8      -180    -165.6         7.5         5          10      107.75       10.4553
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10        99.5       10.0685
     57         3         2          -144    -151.2    -136.8         7.5         5          10      121.75       11.0482
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10      137.75       11.8031
     59         5         2        -115.2    -122.4      -108         7.5         5          10      172.25       13.1601
     60         6         2        -100.8      -108     -93.6         7.5         5          10      176.25       13.4048
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10       167.5       13.1101
     62         8         2           -72     -79.2     -64.8         7.5         5          10      186.75       13.7682
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10       186.5       13.7704
     64        10         2         -43.2     -50.4       -36         7.5         5          10      135.25       11.7234
     65        11         2         -28.8       -36     -21.6         7.5         5          10       108.5       10.4463
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10        97.5       10.0312
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10       97.25       9.97184
     68        14         2          14.4       7.2      21.6         7.5         5          10      105.25       10.3652
     69        15         2          28.8      21.6        36         7.5         5          10       109.5       10.5534
     70        16         2          43.2        36      50.4         7.5         5          10      137.75       11.8559
     71        17         2          57.6      50.4      64.8         7.5         5          10       135.5       11.7207
     72        18         2            72      64.8      79.2         7.5         5          10         131          11.5
     73        19         2          86.4      79.2      93.6         7.5         5          10       149.5       12.3035
     74        20         2         100.8      93.6       108         7.5         5          10       150.5        12.344
     75        21         2         115.2       108     122.4         7.5         5          10      154.75       12.5025
     76        22         2         129.6     122.4     136.8         7.5         5          10      112.75       10.6917
     77        23         2           144     136.8     151.2         7.5         5          10         122       11.1018
     78        24         2         158.4     151.2     165.6         7.5         5          10       102.5       10.2164
     79        25         2         172.8     165.6       180         7.5         5          10        97.5       9.90581
     82         1         3        -172.8      -180    -165.6        12.5        10          15          32       5.65685
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15       26.75       5.20216
     84         3         3          -144    -151.2    -136.8        12.5        10          15        29.5       5.48862
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15       55.75        7.5705
     86         5         3        -115.2    -122.4      -108        12.5        10          15         104       10.2591
     87         6         3        -100.8      -108     -93.6        12.5        10          15         136       11.7686
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15      136.25       11.8189
     89         8         3           -72     -79.2     -64.8        12.5        10          15         119       11.0227
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15       85.25        9.4174
     91        10         3         -43.2     -50.4       -36        12.5        10          15        55.5       7.57463
     92        11         3         -28.8       -36     -21.6        12.5        10          15        39.5       6.33443
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15        23.5       5.03736
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15        29.5       5.48862
     95        14         3          14.4       7.2      21.6        12.5        10          15          33       5.85235
     96        15         3          28.8      21.6        36        12.5        10          15        55.5       7.49166
     97        16         3          43.2        36      50.4        12.5        10          15          60       7.90569
     98        17         3          57.6      50.4      64.8        12.5        10          15        67.5       8.32917
     99        18         3            72      64.8      79.2        12.5        10          15          99       10.0125
    100        19         3          86.4      79.2      93.6        12.5        10          15       96.25       9.85837
    101        20         3         100.8      93.6       108        12.5        10          15         103       10.2103
    102        21         3         115.2       108     122.4        12.5        10          15       56.25       7.56224
    103        22         3         129.6     122.4     136.8        12.5        10          15       45.75       6.78694
    104        23         3           144     136.8     151.2        12.5        10          15          32       5.65685
    105        24         3         158.4     151.2     165.6        12.5        10          15       25.75       5.10514
    106        25         3         172.8     165.6       180        12.5        10          15          20       4.47214
    109         1         4        -172.8      -180    -165.6        17.5        15          20           1             1
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20       -0.25          0.25
    111         3         4          -144    -151.2    -136.8        17.5        15          20           5       2.23607
