# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5          96       9.86154
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5          76        8.7892
     30         3         1          -144    -151.2    -136.8         2.5         0           5       97.75       9.96557
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5        83.5       9.17197
     32         5         1        -115.2    -122.4      -108         2.5         0           5       88.25       9.44391
     33         6         1        -100.8      -108     -93.6         2.5         0           5        90.5       9.61119
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5         120       11.0114
     35         8         1           -72     -79.2     -64.8         2.5         0           5         110       10.5475
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5          97       9.91211
     37        10         1         -43.2     -50.4       -36         2.5         0           5         100       10.0623
     38        11         1         -28.8       -36     -21.6         2.5         0           5       89.75       9.55576
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5        89.5       9.49342
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5       84.75       9.29045
     41        14         1          14.4       7.2      21.6         2.5         0           5       93.75       9.76281
     42        15         1          28.8      21.6        36         2.5         0           5       88.25       9.50986
     43        16         1          43.2        36      50.4         2.5         0           5        97.5       9.90581
     44        17         1          57.6      50.4      64.8         2.5         0           5      108.25       10.4493
     45        18         1            72      64.8      79.2         2.5         0           5         113       10.6888
     46        19         1          86.4      79.2      93.6         2.5         0           5       84.75       9.29045
     47        20         1         100.8      93.6       108         2.5         0           5       73.25       8.61322
     48        21         1         115.2       108     122.4         2.5         0           5       74.75        8.7357
     49        22         1         129.6     122.4     136.8         2.5         0           5       86.75       9.33073
     50        23         1           144     136.8     151.2         2.5         0           5       83.75       9.16856
     51        24         1         158.4     151.2     165.6         2.5         0           5       61.75       7.87798
     52        25         1         172.8     165.6       180         2.5         0           5        71.5       8.49264
     55         1         2        -172.8      -180    -165.6         7.5         5          10       71.25       8.49632
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10      102.75       10.2133
     57         3         2          -144    -151.2    -136.8         7.5         5          10      121.25       11.1102
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10      139.25       11.8927
     59         5         2        -115.2    -122.4      -108         7.5         5          10      160.25       12.7451
     60         6         2        -100.8      -108     -93.6         7.5         5          10      171.25        13.122
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10         168       13.1053
     62         8         2           -72     -79.2     -64.8         7.5         5          10      186.25       13.7727
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10      151.25       12.4373
     64        10         2         -43.2     -50.4       -36         7.5         5          10         130        11.565
     65        11         2         -28.8       -36     -21.6         7.5         5          10          99       10.0747
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10        82.5       9.18559
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10       106.5       10.4103
