# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5       50.75        7.1458
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5       40.75       6.50481
     30         3         1          -144    -151.2    -136.8         2.5         0           5       52.75        7.2844
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5       46.75       6.86021
     32         5         1        -115.2    -122.4      -108         2.5         0           5       67.25       8.25757
     33         6         1        -100.8      -108     -93.6         2.5         0           5        62.5       7.94512
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5          50       7.07107
     35         8         1           -72     -79.2     -64.8         2.5         0           5          56       7.56637
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5        58.5       7.68928
     37        10         1         -43.2     -50.4       -36         2.5         0           5       51.25       7.22409
     38        11         1         -28.8       -36     -21.6         2.5         0           5       58.75       7.68521
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5        59.5       7.75403
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5        52.5       7.28869
     41        14         1          14.4       7.2      21.6         2.5         0           5        45.5       6.79154
     42        15         1          28.8      21.6        36         2.5         0           5       50.75        7.1458
     43        16         1          43.2        36      50.4         2.5         0           5       57.25       7.62807
     44        17         1          57.6      50.4      64.8         2.5         0           5        60.5       7.89778
     45        18         1            72      64.8      79.2         2.5         0           5          47       6.94622
     46        19         1          86.4      79.2      93.6         2.5         0           5        65.5       8.20823
     47        20         1         100.8      93.6       108         2.5         0           5        37.5       6.17454
     48        21         1         115.2       108     122.4         2.5         0           5       45.75       6.87841
     49        22         1         129.6     122.4     136.8         2.5         0           5       49.75       7.07549
     50        23         1           144     136.8     151.2         2.5         0           5          52        7.2111
     51        24         1         158.4     151.2     165.6         2.5         0           5       40.75         6.408
     52        25         1         172.8     165.6       180         2.5         0           5          43       6.55744
     55         1         2        -172.8      -180    -165.6         7.5         5          10       59.75          7.75
