# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5       75.75       8.79275
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5        68.5       8.38898
     30         3         1          -144    -151.2    -136.8         2.5         0           5       76.75       8.84944
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5        73.5       8.60959
     32         5         1        -115.2    -122.4      -108         2.5         0           5       86.75       9.39747
     33         6         1        -100.8      -108     -93.6         2.5         0           5        97.5       9.90581
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5       96.25       9.85837
     35         8         1           -72     -79.2     -64.8         2.5         0           5       90.25       9.54921
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5        97.5       9.90581
     37        10         1         -43.2     -50.4       -36         2.5         0           5       78.25        8.9687
     38        11         1         -28.8       -36     -21.6         2.5         0           5        73.5       8.60959
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5          71       8.42615
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5       74.25       8.67107
     41        14         1          14.4       7.2      21.6         2.5         0           5       61.25       7.88591
     42        15         1          28.8      21.6        36         2.5         0           5       60.75       7.89383
     43        16         1          43.2        36      50.4         2.5         0           5          79       8.95824
     44        17         1          57.6      50.4      64.8         2.5         0           5        60.5       7.81825
     45        18         1            72      64.8      79.2         2.5         0           5          89       9.43398
     46        19         1          86.4      79.2      93.6         2.5         0           5       70.25       8.43727
     47        20         1         100.8      93.6       108         2.5         0           5       48.25       7.01338
     48        21         1         115.2       108     122.4         2.5         0           5          85       9.28709
     49        22         1         129.6     122.4     136.8         2.5         0           5        73.5       8.60959
     50        23         1           144     136.8     151.2         2.5         0           5          58        7.6974
     51        24         1         158.4     151.2     165.6         2.5         0           5          78       8.90225
     52        25         1         172.8     165.6       180         2.5         0           5        71.5       8.56592
     55         1         2        -172.8      -180    -165.6         7.5         5          10          77       8.77496
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10          76        8.7892
     57         3         2          -144    -151.2    -136.8         7.5         5          10      102.25       10.1581
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10         112       10.6419
     59         5         2        -115.2    -122.4      -108         7.5         5          10      139.75       11.8875
     60         6         2        -100.8      -108     -93.6         7.5         5          10         165       12.9422
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10       179.5       13.4676
     62         8         2           -72     -79.2     -64.8         7.5         5          10       161.5       12.7818
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10      136.25       11.8189
     64        10         2         -43.2     -50.4       -36         7.5         5          10         119       11.0793
     65        11         2         -28.8       -36     -21.6         7.5         5          10          97       9.91211
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10       89.25        9.5623
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10       75.25        8.8706
