# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5          65       8.06226
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5        54.5       7.42462
     30         3         1          -144    -151.2    -136.8         2.5         0           5       59.75          7.75
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5       54.75       7.42041
     32         5         1        -115.2    -122.4      -108         2.5         0           5        70.5       8.43356
     33         6         1        -100.8      -108     -93.6         2.5         0           5          61       7.88987
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5       72.75       8.54766
     35         8         1           -72     -79.2     -64.8         2.5         0           5       71.25       8.49632
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5       81.75       9.05884
     37        10         1         -43.2     -50.4       -36         2.5         0           5       68.75       8.38525
     38        11         1         -28.8       -36     -21.6         2.5         0           5        65.5       8.13173
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5       70.25       8.43727
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5       62.25       7.94906
     41        14         1          14.4       7.2      21.6         2.5         0           5        46.5       6.86477
     42        15         1          28.8      21.6        36         2.5         0           5        60.5       7.81825
     43        16         1          43.2        36      50.4         2.5         0           5       53.75       7.43724
     44        17         1          57.6      50.4      64.8         2.5         0           5          45        6.7082
     45        18         1            72      64.8      79.2         2.5         0           5          65       8.13941
     46        19         1          86.4      79.2      93.6         2.5         0           5       43.75       6.73146
     47        20         1         100.8      93.6       108         2.5         0           5          58        7.6974
     48        21         1         115.2       108     122.4         2.5         0           5       49.75       7.16327
     49        22         1         129.6     122.4     136.8         2.5         0           5       54.75       7.42041
     50        23         1           144     136.8     151.2         2.5         0           5       53.25       7.36122
     51        24         1         158.4     151.2     165.6         2.5         0           5          49       7.08872
     52        25         1         172.8     165.6       180         2.5         0           5       49.75       7.07549
     55         1         2        -172.8      -180    -165.6         7.5         5          10       70.25       8.43727
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10          60       7.82624
     57         3         2          -144    -151.2    -136.8         7.5         5          10          84       9.23309
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10       109.5        10.494
     59         5         2        -115.2    -122.4      -108         7.5         5          10       94.75       9.81389
     60         6         2        -100.8      -108     -93.6         7.5         5          10      124.25       11.2444
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10       117.5       10.8685
     62         8         2           -72     -79.2     -64.8         7.5         5          10      129.75       11.4592
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10          96       9.86154
     64        10         2         -43.2     -50.4       -36         7.5         5          10       87.75       9.45053
     65        11         2         -28.8       -36     -21.6         7.5         5          10       66.25        8.2727
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10        58.5       7.68928
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10        50.5       7.15017
     68        14         2          14.4       7.2      21.6         7.5         5          10       55.25       7.49583
     69        15         2          28.8      21.6        36         7.5         5          10        56.5       7.64035
     70        16         2          43.2        36      50.4         7.5         5          10          68       8.32166
     71        17         2          57.6      50.4      64.8         7.5         5          10        84.5       9.29382
     72        18         2            72      64.8      79.2         7.5         5          10       77.25       8.91277
     73        19         2          86.4      79.2      93.6         7.5         5          10       98.75       10.0156
     74        20         2         100.8      93.6       108         7.5         5          10       80.25       9.07951
     75        21         2         115.2       108     122.4         7.5         5          10       91.25       9.60143
     76        22         2         129.6     122.4     136.8         7.5         5          10       74.25       8.67107
     77        23         2           144     136.8     151.2         7.5         5          10        60.5       7.81825
     78        24         2         158.4     151.2     165.6         7.5         5          10        66.5       8.19298
     79        25         2         172.8     165.6       180         7.5         5          10          63       7.93725
     82         1         3        -172.8      -180    -165.6        12.5        10          15        16.5       4.13824
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15        14.5       3.88909
     84         3         3          -144    -151.2    -136.8        12.5        10          15          21       4.58258
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15          38       6.16441
     86         5         3        -115.2    -122.4      -108        12.5        10          15          55           7.5
     87         6         3        -100.8      -108     -93.6        12.5        10          15          92        9.6566
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15      102.25       10.2195
     89         8         3           -72     -79.2     -64.8        12.5        10          15       93.25       9.76921
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15       72.75       8.69267
     91        10         3         -43.2     -50.4       -36        12.5        10          15        35.5       6.11351
