# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5           8       2.82843
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5        11.5        3.4821
     30         3         1          -144    -151.2    -136.8         2.5         0           5       11.75       3.47311
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5          11       3.31662
     32         5         1        -115.2    -122.4      -108         2.5         0           5          22       4.69042
     33         6         1        -100.8      -108     -93.6         2.5         0           5        20.5       4.73022
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5          43       6.65207
     35         8         1           -72     -79.2     -64.8         2.5         0           5       53.75       7.43724
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5          57       7.79423
     37        10         1         -43.2     -50.4       -36         2.5         0           5       54.25       7.59523
     38        11         1         -28.8       -36     -21.6         2.5         0           5       81.25       9.13441
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5        98.5       10.0809
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5       99.75       10.1273
     41        14         1          14.4       7.2      21.6         2.5         0           5        76.5       8.92328
     42        15         1          28.8      21.6        36         2.5         0           5        63.5       8.16241
     43        16         1          43.2        36      50.4         2.5         0           5          64       8.15475
     44        17         1          57.6      50.4      64.8         2.5         0           5       41.25       6.59071
     45        18         1            72      64.8      79.2         2.5         0           5       35.75        6.1084
     46        19         1          86.4      79.2      93.6         2.5         0           5       31.25        5.6734
     47        20         1         100.8      93.6       108         2.5         0           5       15.75        4.0078
     48        21         1         115.2       108     122.4         2.5         0           5       20.25       4.60299
     49        22         1         129.6     122.4     136.8         2.5         0           5          10       3.16228
     50        23         1           144     136.8     151.2         2.5         0           5       12.75       3.61421
     51        24         1         158.4     151.2     165.6         2.5         0           5           5       2.23607
     52        25         1         172.8     165.6       180         2.5         0           5           6       2.44949
     55         1         2        -172.8      -180    -165.6         7.5         5          10       -0.25          0.25
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10           1             1
     57         3         2          -144    -151.2    -136.8         7.5         5          10           0             0
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10           3       1.73205
     59         5         2        -115.2    -122.4      -108         7.5         5          10         8.5       3.02076
     60         6         2        -100.8      -108     -93.6         7.5         5          10          24       4.89898
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10        60.5       7.89778
     62         8         2           -72     -79.2     -64.8         7.5         5          10       115.5       10.9487
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10      195.75       14.1355
     64        10         2         -43.2     -50.4       -36         7.5         5          10      238.25        15.746
     65        11         2         -28.8       -36     -21.6         7.5         5          10      341.25       18.8663
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10      374.25       19.8163
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10      336.25       18.8663
