#-------------------------------------
#        Data Analysis Summary        
#-------------------------------------
#                                     
# BCM4A  | Beam Current Threshold: > 10.00 uA 
#                                     
# DAQ Mode: coin | Trigger: trig5              
# electron arm: HMS                        
#                                              
#---Cuts still need to be defined (testing for now) . . . --- 
#                       
# Units: charge [mC] | currnet [uA] | rates [kHz] |  efficiencies [fractional form]                       
#                       
#! Run[i,0]/             charge[f,1]/        avg_current[f,2]/            hTrkEff[f,3]/        hTrkEff_err[f,4]/            pTrkEff[f,5]/        pTrkEff_err[f,6]/    tgt_boil_factor[f,7]/     tgt_boil_factor_err[f,8]/      hadAbs_factor[f,9]/      hadAbs_factor_err[f,10]/             cpuLT[f,11]/         cpuLT_err[f,12]/               tLT[f,13]/           tLT_err[f,14]/          S1X_rate[f,15]/     shms_Ps1_3of4_rate[f,16]/    hms_Ps3_elreal_rate[f,17]/     coin_Ps5_rate[f,18]/         edtm_rate[f,19]/        Ps1_factor[f,20]/        Ps3_factor[f,21]/        Ps5_factor[f,22]/       hTrkEff_pos[f,23]/   hTrkEff_err_pos[f,24]/       hTrkEff_neg[f,25]/   hTrkEff_err_neg[f,26]/       pTrkEff_pos[f,27]/   pTrkEff_err_pos[f,28]/       pTrkEff_neg[f,29]/   pTrkEff_err_neg[f,30]/
   4871                  4.28511                  64.8767                 0.994391              0.000355431                 0.982062               0.00107976             5.43472e-323             1.99434e-314             6.90268e-310                        0                 0.997749                       -1                 0.984848                       -1                  511.025                       129.642                       51.4883                  1.28439               0.00999243                     1025                      513                        1                 0.994158              0.000533297                 0.994577              0.000514688                 0.981813               0.00160127                 0.983103               0.00154245
   4873                  4.57388                  51.4826                 0.994667               0.00034717                  0.98341               0.00104712             5.43472e-323             1.99434e-314             6.90268e-310                        0                 0.997908                       -1                 0.984252                       -1                  403.505                       102.965                       41.0702                 0.936368                0.0100064                     1025                      513                        1                 0.994746               0.00050561                 0.994555              0.000516859                 0.982771               0.00157279                 0.985351               0.00144345
   4874                  5.29496                  39.7851                 0.994954               0.00033869                 0.984822              0.000983818             5.43472e-323             1.99434e-314             6.90268e-310                        0                 0.998465                       -1                 0.990984                       -1                  314.278                        79.506                       31.7519                 0.597097                0.0100008                     1025                      513                        1                 0.994718              0.000505951                 0.995203              0.000479731                 0.984217               0.00145915                 0.985435               0.00140152
   4875                  4.53936                  49.8461                 0.994888              0.000357026                 0.984673              0.000987292             5.43472e-323             1.99434e-314             6.90268e-310                        0                 0.999152                       -1                 0.995609                       -1                  392.766                       99.8049                       45.0158                 0.906383                0.0100036                     1025                      513                        1                  0.99531              0.000499991                 0.994618              0.000532927                 0.986665               0.00134023                 0.982794               0.00153284
   4876                  4.32983                  42.3147                 0.994721              0.000364261                 0.984708              0.000995418             5.43472e-323             1.99434e-314             6.90268e-310                        0                  1.02019                       -1                  1.01173                       -1                  331.783                       84.5717                       38.1686                 0.785022                0.0099976                     1025                      513                        1                 0.994631              0.000526486                 0.994805              0.000514336                 0.984548               0.00142851                 0.985065               0.00140499
   4877                   4.2835                  42.6228                 0.994687              0.000374738                 0.982382               0.00110109             5.43472e-323             1.99434e-314             6.90268e-310                        0                 0.998936                       -1                  0.99204                       -1                  333.765                       85.1524                       38.3409                 0.775958                0.0100002                     1025                      513                        1                 0.994877              0.000525604                  0.99433              0.000553351                 0.984053               0.00150016                 0.980485               0.00164931
   4878                  4.26467                  49.1862                 0.995213              0.000346364                 0.983271                0.0010395             5.43472e-323             1.99434e-314             6.90268e-310                        0                 0.999087                       -1                 0.994233                       -1                  386.918                       98.4457                       44.3855                 0.960031               0.00999948                     1025                      513                        1                 0.995502               0.00047947                 0.994932              0.000509336                 0.983011               0.00149004                 0.983535               0.00147863
   4879                  4.05891                  60.2297                 0.994811              0.000358953                 0.983883                0.0010297             5.43472e-323             1.99434e-314             6.90268e-310                        0                 0.998937                       -1                 0.995549                       -1                  471.612                        120.23                       54.1556                  1.25648                0.0100014                     1025                      513                        1                 0.994688              0.000536616                 0.994838              0.000524154                 0.983754                0.0015216                 0.983978               0.00150718
