# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5          12       3.64005
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5       23.75       4.90535
     30         3         1          -144    -151.2    -136.8         2.5         0           5         9.5       3.37268
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5       13.75       3.91312
     32         5         1        -115.2    -122.4      -108         2.5         0           5       16.75       4.27931
     33         6         1        -100.8      -108     -93.6         2.5         0           5        20.5       4.73022
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5           8       3.04138
     35         8         1           -72     -79.2     -64.8         2.5         0           5        17.5        4.4017
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5          18       4.24264
     37        10         1         -43.2     -50.4       -36         2.5         0           5          15       4.03113
     38        11         1         -28.8       -36     -21.6         2.5         0           5        6.25       2.68095
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5       14.75       4.03887
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5       18.25       4.38035
     41        14         1          14.4       7.2      21.6         2.5         0           5          13       3.77492
     42        15         1          28.8      21.6        36         2.5         0           5          14       3.90512
     43        16         1          43.2        36      50.4         2.5         0           5        11.5        3.4821
     44        17         1          57.6      50.4      64.8         2.5         0           5       21.75       4.69707
     45        18         1            72      64.8      79.2         2.5         0           5       21.25       4.71036
     46        19         1          86.4      79.2      93.6         2.5         0           5       18.25       4.52079
     47        20         1         100.8      93.6       108         2.5         0           5       13.75       4.06971
     48        21         1         115.2       108     122.4         2.5         0           5       16.75       4.42295
     49        22         1         129.6     122.4     136.8         2.5         0           5        14.5       3.88909
     50        23         1           144     136.8     151.2         2.5         0           5       19.25       4.49305
     51        24         1         158.4     151.2     165.6         2.5         0           5       10.25       3.34477
     52        25         1         172.8     165.6       180         2.5         0           5        17.5       4.25735
     55         1         2        -172.8      -180    -165.6         7.5         5          10          40       6.42262
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10       56.25       7.56224
     57         3         2          -144    -151.2    -136.8         7.5         5          10       43.25       6.64737
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10        51.5       7.30582
     59         5         2        -115.2    -122.4      -108         7.5         5          10       42.75          6.75
     60         6         2        -100.8      -108     -93.6         7.5         5          10       46.75       7.04006
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10       45.75        7.0578
     62         8         2           -72     -79.2     -64.8         7.5         5          10        33.5       6.15427
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10        36.5       6.29484
     64        10         2         -43.2     -50.4       -36         7.5         5          10        23.5       5.39676
     65        11         2         -28.8       -36     -21.6         7.5         5          10        23.5       5.27968
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10        36.5       6.29484
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10       28.25       5.40255
     68        14         2          14.4       7.2      21.6         7.5         5          10       24.25       5.26189
     69        15         2          28.8      21.6        36         7.5         5          10        26.5       5.32682
     70        16         2          43.2        36      50.4         7.5         5          10        27.5       5.53399
     71        17         2          57.6      50.4      64.8         7.5         5          10          47        7.2111
     72        18         2            72      64.8      79.2         7.5         5          10        45.5       6.97316
     73        19         2          86.4      79.2      93.6         7.5         5          10       42.25       6.94172
     74        20         2         100.8      93.6       108         7.5         5          10       48.75       7.35272
     75        21         2         115.2       108     122.4         7.5         5          10        25.5       5.35023
     76        22         2         129.6     122.4     136.8         7.5         5          10        45.5       6.88295
     77        23         2           144     136.8     151.2         7.5         5          10       37.75       6.26997
     78        24         2         158.4     151.2     165.6         7.5         5          10       35.25       6.11862
     79        25         2         172.8     165.6       180         7.5         5          10          33       5.95819
     82         1         3        -172.8      -180    -165.6        12.5        10          15        38.5         6.255
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15          34       5.93717
     84         3         3          -144    -151.2    -136.8        12.5        10          15        46.5       6.86477
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15       49.75       7.16327
     86         5         3        -115.2    -122.4      -108        12.5        10          15       58.25       7.85414
     87         6         3        -100.8      -108     -93.6        12.5        10          15        57.5       7.94512
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15        73.5       8.89522
     89         8         3           -72     -79.2     -64.8        12.5        10          15        45.5       7.06222
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15        33.5       6.15427
     91        10         3         -43.2     -50.4       -36        12.5        10          15          32       5.97913
     92        11         3         -28.8       -36     -21.6        12.5        10          15        20.5       4.73022
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15       11.25       3.49106
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15          16       4.15331
     95        14         3          14.4       7.2      21.6        12.5        10          15          10        3.3541
     96        15         3          28.8      21.6        36        12.5        10          15        12.5       3.95285
     97        16         3          43.2        36      50.4        12.5        10          15          18       4.66369
     98        17         3          57.6      50.4      64.8        12.5        10          15        53.5       7.77014
     99        18         3            72      64.8      79.2        12.5        10          15       52.25       7.62807
    100        19         3          86.4      79.2      93.6        12.5        10          15          63       8.39643
    101        20         3         100.8      93.6       108        12.5        10          15       63.25       8.16624
    102        21         3         115.2       108     122.4        12.5        10          15        69.5       8.52203
    103        22         3         129.6     122.4     136.8        12.5        10          15       39.75       6.42748
    104        23         3           144     136.8     151.2        12.5        10          15        47.5       7.02673
    105        24         3         158.4     151.2     165.6        12.5        10          15       34.75       5.92136
    106        25         3         172.8     165.6       180        12.5        10          15       43.75       6.73146
    109         1         4        -172.8      -180    -165.6        17.5        15          20        18.5       4.37321
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20        22.5       4.80885
    111         3         4          -144    -151.2    -136.8        17.5        15          20       30.25       5.58458
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20          25        5.3619
    113         5         4        -115.2    -122.4      -108        17.5        15          20        45.5       6.97316
    114         6         4        -100.8      -108     -93.6        17.5        15          20        74.5       8.81051
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20          66       8.57321
    116         8         4           -72     -79.2     -64.8        17.5        15          20       43.25        7.1894
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20       29.75       5.81485
    118        10         4         -43.2     -50.4       -36        17.5        15          20          14       3.90512
    119        11         4         -28.8       -36     -21.6        17.5        15          20        5.25       2.48747
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20        3.25       2.04634
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20           2       1.41421
    122        14         4          14.4       7.2      21.6        17.5        15          20        1.25       1.47902
    123        15         4          28.8      21.6        36        17.5        15          20        5.25       2.48747
    124        16         4          43.2        36      50.4        17.5        15          20        9.25       3.38194
    125        17         4          57.6      50.4      64.8        17.5        15          20       34.25       6.13901
    126        18         4            72      64.8      79.2        17.5        15          20       59.75       8.14325
    127        19         4          86.4      79.2      93.6        17.5        15          20       79.25       9.29718
    128        20         4         100.8      93.6       108        17.5        15          20       38.75        6.4469
    129        21         4         115.2       108     122.4        17.5        15          20          53       7.53326
    130        22         4         129.6     122.4     136.8        17.5        15          20        40.5       6.50961
    131        23         4           144     136.8     151.2        17.5        15          20          26       5.09902
    132        24         4         158.4     151.2     165.6        17.5        15          20          14       3.90512
    133        25         4         172.8     165.6       180        17.5        15          20       23.75       4.90535
    136         1         5        -172.8      -180    -165.6        22.5        20          25        1.75       1.43614
    137         2         5        -158.4    -165.6    -151.2        22.5        20          25         4.5       2.26385
    138         3         5          -144    -151.2    -136.8        22.5        20          25       14.75       3.88104
    139         4         5        -129.6    -136.8    -122.4        22.5        20          25        19.5       4.48609
    140         5         5        -115.2    -122.4      -108        22.5        20          25       47.75       7.02229
    141         6         5        -100.8      -108     -93.6        22.5        20          25       59.25       7.91754
    142         7         5         -86.4     -93.6     -79.2        22.5        20          25       72.25        8.7714
    143         8         5           -72     -79.2     -64.8        22.5        20          25        53.5       7.85016
    144         9         5         -57.6     -64.8     -50.4        22.5        20          25       14.75       4.03887
    145        10         5         -43.2     -50.4       -36        22.5        20          25          10        3.3541
    146        11         5         -28.8       -36     -21.6        22.5        20          25           2       1.41421
    147        12         5         -14.4     -21.6      -7.2        22.5        20          25        0.75       1.03078
    148        13         5   1.42109e-14      -7.2       7.2        22.5        20          25           0             0
    149        14         5          14.4       7.2      21.6        22.5        20          25           0             0
    150        15         5          28.8      21.6        36        22.5        20          25       -0.25          0.25
    151        16         5          43.2        36      50.4        22.5        20          25        6.75       2.65754
    152        17         5          57.6      50.4      64.8        22.5        20          25          19        4.7697
    153        18         5            72      64.8      79.2        22.5        20          25        43.5       6.91918
    154        19         5          86.4      79.2      93.6        22.5        20          25        50.5       7.32291
    155        20         5         100.8      93.6       108        22.5        20          25       43.25       6.92369
    156        21         5         115.2       108     122.4        22.5        20          25       38.75          6.25
    157        22         5         129.6     122.4     136.8        22.5        20          25       17.25       4.26468
    158        23         5           144     136.8     151.2        22.5        20          25           5       2.23607
    159        24         5         158.4     151.2     165.6        22.5        20          25           6       2.44949
    160        25         5         172.8     165.6       180        22.5        20          25           4             2
    163         1         6        -172.8      -180    -165.6        27.5        25          30           1             1
    164         2         6        -158.4    -165.6    -151.2        27.5        25          30           1             1
    165         3         6          -144    -151.2    -136.8        27.5        25          30        5.75       2.46221
    166         4         6        -129.6    -136.8    -122.4        27.5        25          30           3       1.73205
    167         5         6        -115.2    -122.4      -108        27.5        25          30          12       3.64005
    168         6         6        -100.8      -108     -93.6        27.5        25          30       23.25       5.04356
