# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     78        24         2         158.4     151.2     165.6         7.5         5          10     1306.75       36.2741
     79        25         2         172.8     165.6       180         7.5         5          10        1261       35.6511
     82         1         3        -172.8      -180    -165.6        12.5        10          15      931.75       30.6523
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15      1180.5       34.4583
     84         3         3          -144    -151.2    -136.8        12.5        10          15      1313.5       36.4057
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15        1712       41.5421
     86         5         3        -115.2    -122.4      -108        12.5        10          15      2138.5       46.4798
     87         6         3        -100.8      -108     -93.6        12.5        10          15     2352.25       48.7025
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15     2451.75       49.8328
     89         8         3           -72     -79.2     -64.8        12.5        10          15     2436.75       49.6947
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15      2009.5       45.1954
     91        10         3         -43.2     -50.4       -36        12.5        10          15      1619.5       40.6371
     92        11         3         -28.8       -36     -21.6        12.5        10          15        1334       36.9831
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15      1296.5       36.4983
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15     1177.25       34.6509
     95        14         3          14.4       7.2      21.6        12.5        10          15     1200.75       35.0687
     96        15         3          28.8      21.6        36        12.5        10          15     1398.75       37.9185
     97        16         3          43.2        36      50.4        12.5        10          15      1659.5       41.1567
     98        17         3          57.6      50.4      64.8        12.5        10          15        1937       44.3509
     99        18         3            72      64.8      79.2        12.5        10          15        2110       46.2736
    100        19         3          86.4      79.2      93.6        12.5        10          15     2023.25       45.3369
    101        20         3         100.8      93.6       108        12.5        10          15        1885       43.7321
    102        21         3         115.2       108     122.4        12.5        10          15     1744.25       41.9844
    103        22         3         129.6     122.4     136.8        12.5        10          15      1371.5       37.2273
    104        23         3           144     136.8     151.2        12.5        10          15        1169       34.3366
    105        24         3         158.4     151.2     165.6        12.5        10          15     1013.25       31.9638
    106        25         3         172.8     165.6       180        12.5        10          15       851.5       29.3407
    109         1         4        -172.8      -180    -165.6        17.5        15          20         298       17.3349
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20      448.25       21.2529
    111         3         4          -144    -151.2    -136.8        17.5        15          20       709.5       26.7652
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20        1186       34.5832
    113         5         4        -115.2    -122.4      -108        17.5        15          20      1819.5       42.8675
    114         6         4        -100.8      -108     -93.6        17.5        15          20     2393.75       49.1585
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20     2565.75       50.9884
    116         8         4           -72     -79.2     -64.8        17.5        15          20      2529.5       50.6471
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20     1919.25       44.2881
    118        10         4         -43.2     -50.4       -36        17.5        15          20     1731.25       42.1715
    119        11         4         -28.8       -36     -21.6        17.5        15          20        1201       35.1923
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20       923.5       30.9294
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20      823.25       29.1837
    122        14         4          14.4       7.2      21.6        17.5        15          20      892.75       30.3819
    123        15         4          28.8      21.6        36        17.5        15          20        1162       34.6338
    124        16         4          43.2        36      50.4        17.5        15          20     1531.75        39.665
    125        17         4          57.6      50.4      64.8        17.5        15          20      1775.5       42.6307
    126        18         4            72      64.8      79.2        17.5        15          20     1852.25       43.4389
    127        19         4          86.4      79.2      93.6        17.5        15          20      1868.5       43.5215
    128        20         4         100.8      93.6       108        17.5        15          20      1634.5       40.6679
    129        21         4         115.2       108     122.4        17.5        15          20        1305       36.2629
    130        22         4         129.6     122.4     136.8        17.5        15          20       887.5       29.9061
    131        23         4           144     136.8     151.2        17.5        15          20       576.5       24.1013
    132        24         4         158.4     151.2     165.6        17.5        15          20         356            19
    133        25         4         172.8     165.6       180        17.5        15          20         342        18.527
    136         1         5        -172.8      -180    -165.6        22.5        20          25          36             6
    137         2         5        -158.4    -165.6    -151.2        22.5        20          25       98.25       9.95929
    138         3         5          -144    -151.2    -136.8        22.5        20          25         234       15.3786
    139         4         5        -129.6    -136.8    -122.4        22.5        20          25      540.75       23.3412
    140         5         5        -115.2    -122.4      -108        22.5        20          25        1112       33.4963
    141         6         5        -100.8      -108     -93.6        22.5        20          25      1711.5       41.6338
    142         7         5         -86.4     -93.6     -79.2        22.5        20          25        2077       45.8748
    143         8         5           -72     -79.2     -64.8        22.5        20          25      1932.5       44.2789
    144         9         5         -57.6     -64.8     -50.4        22.5        20          25     1603.25        40.564
    145        10         5         -43.2     -50.4       -36        22.5        20          25        1302       36.7185
    146        11         5         -28.8       -36     -21.6        22.5        20          25         841       29.6606
    147        12         5         -14.4     -21.6      -7.2        22.5        20          25       545.5       23.8721
    148        13         5   1.42109e-14      -7.2       7.2        22.5        20          25       464.5       22.0822
    149        14         5          14.4       7.2      21.6        22.5        20          25         583       24.7336
    150        15         5          28.8      21.6        36        22.5        20          25         849       29.7321
    151        16         5          43.2        36      50.4        22.5        20          25     1224.25       35.6397
    152        17         5          57.6      50.4      64.8        22.5        20          25        1357       37.4266
    153        18         5            72      64.8      79.2        22.5        20          25        1282       36.1697
    154        19         5          86.4      79.2      93.6        22.5        20          25      1150.5       34.1852
    155        20         5         100.8      93.6       108        22.5        20          25      891.25       30.0572
    156        21         5         115.2       108     122.4        22.5        20          25       629.5       25.2017
    157        22         5         129.6     122.4     136.8        22.5        20          25      395.75       19.9327
    158        23         5           144     136.8     151.2        22.5        20          25      168.75       13.0504
    159        24         5         158.4     151.2     165.6        22.5        20          25          80       9.01388
    160        25         5         172.8     165.6       180        22.5        20          25          45        6.7082
    163         1         6        -172.8      -180    -165.6        27.5        25          30        3.75       2.01556
    164         2         6        -158.4    -165.6    -151.2        27.5        25          30           3       1.73205
    165         3         6          -144    -151.2    -136.8        27.5        25          30        21.5       4.70372
    166         4         6        -129.6    -136.8    -122.4        27.5        25          30       122.5       11.0962
    167         5         6        -115.2    -122.4      -108        27.5        25          30       428.5       20.8056
    168         6         6        -100.8      -108     -93.6        27.5        25          30         849        29.266
    169         7         6         -86.4     -93.6     -79.2        27.5        25          30        1081       33.1248
    170         8         6           -72     -79.2     -64.8        27.5        25          30        1062       32.9886
    171         9         6         -57.6     -64.8     -50.4        27.5        25          30        1065       33.2979
    172        10         6         -43.2     -50.4       -36        27.5        25          30         824       29.5212
    173        11         6         -28.8       -36     -21.6        27.5        25          30       408.5       20.6549
    174        12         6         -14.4     -21.6      -7.2        27.5        25          30       211.5       14.9039
    175        13         6   1.42109e-14      -7.2       7.2        27.5        25          30       106.5       10.8224
    176        14         6          14.4       7.2      21.6        27.5        25          30         172       13.4907
    177        15         6          28.8      21.6        36        27.5        25          30      366.75       19.7056
    178        16         6          43.2        36      50.4        27.5        25          30         791        28.762
    179        17         6          57.6      50.4      64.8        27.5        25          30         964       31.7254
    180        18         6            72      64.8      79.2        27.5        25          30      646.75       25.8033
    181        19         6          86.4      79.2      93.6        27.5        25          30      465.75       21.7615
    182        20         6         100.8      93.6       108        27.5        25          30      320.75       18.0226
    183        21         6         115.2       108     122.4        27.5        25          30      169.75       13.0886
    184        22         6         129.6     122.4     136.8        27.5        25          30       63.25       8.01171
    185        23         6           144     136.8     151.2        27.5        25          30          11       3.31662
    186        24         6         158.4     151.2     165.6        27.5        25          30           1             1
    187        25         6         172.8     165.6       180        27.5        25          30           1             1
    190         1         7        -172.8      -180    -165.6        32.5        30          35           0             0
    191         2         7        -158.4    -165.6    -151.2        32.5        30          35       -0.25          0.25
    192         3         7          -144    -151.2    -136.8        32.5        30          35           2       1.41421
    193         4         7        -129.6    -136.8    -122.4        32.5        30          35           2       1.41421
    194         5         7        -115.2    -122.4      -108        32.5        30          35       59.25       7.75806
    195         6         7        -100.8      -108     -93.6        32.5        30          35      208.75       14.5452
    196         7         7         -86.4     -93.6     -79.2        32.5        30          35      368.25       19.3762
    197         8         7           -72     -79.2     -64.8        32.5        30          35      430.75       21.0906
    198         9         7         -57.6     -64.8     -50.4        32.5        30          35      551.25       24.0507
    199        10         7         -43.2     -50.4       -36        32.5        30          35      325.25       18.6397
    200        11         7         -28.8       -36     -21.6        32.5        30          35        66.5       8.71063
    201        12         7         -14.4     -21.6      -7.2        32.5        30          35       12.25       3.79967
    202        13         7   1.42109e-14      -7.2       7.2        32.5        30          35           3       1.73205
    203        14         7          14.4       7.2      21.6        32.5        30          35        7.75       3.05164
    204        15         7          28.8      21.6        36        32.5        30          35          56       7.96869
    205        16         7          43.2        36      50.4        32.5        30          35      292.25       17.8027
    206        17         7          57.6      50.4      64.8        32.5        30          35      508.75       23.1908
    207        18         7            72      64.8      79.2        32.5        30          35      238.75       15.7023
    208        19         7          86.4      79.2      93.6        32.5        30          35        98.5       10.0809
    209        20         7         100.8      93.6       108        32.5        30          35       44.25       6.72216
    210        21         7         115.2       108     122.4        32.5        30          35       18.75       4.36606
    211        22         7         129.6     122.4     136.8        32.5        30          35        6.75       2.65754
    212        23         7           144     136.8     151.2        32.5        30          35           2       1.41421
    213        24         7         158.4     151.2     165.6        32.5        30          35        1.75       1.43614
    214        25         7         172.8     165.6       180        32.5        30          35           3       1.73205
    217         1         8        -172.8      -180    -165.6        37.5        35          40           1             1
    218         2         8        -158.4    -165.6    -151.2        37.5        35          40           0             0
    219         3         8          -144    -151.2    -136.8        37.5        35          40           0             0
    220         4         8        -129.6    -136.8    -122.4        37.5        35          40        0.75       1.03078
    221         5         8        -115.2    -122.4      -108        37.5        35          40           2       1.41421
    222         6         8        -100.8      -108     -93.6        37.5        35          40        8.75        3.0104
    223         7         8         -86.4     -93.6     -79.2        37.5        35          40       19.75       4.47912
    224         8         8           -72     -79.2     -64.8        37.5        35          40          68       8.47054
    225         9         8         -57.6     -64.8     -50.4        37.5        35          40      191.75       14.1267
    226        10         8         -43.2     -50.4       -36        37.5        35          40       58.25       8.01171
    227        11         8         -28.8       -36     -21.6        37.5        35          40        0.25       1.08972
    228        12         8         -14.4     -21.6      -7.2        37.5        35          40        0.75       1.03078
    229        13         8   1.42109e-14      -7.2       7.2        37.5        35          40           1             1
    230        14         8          14.4       7.2      21.6        37.5        35          40       -0.25          0.25
    231        15         8          28.8      21.6        36        37.5        35          40        6.75       2.65754
    232        16         8          43.2        36      50.4        37.5        35          40       64.25        8.3778
    233        17         8          57.6      50.4      64.8        37.5        35          40         128       11.7473
    234        18         8            72      64.8      79.2        37.5        35          40       43.25       6.74073
    235        19         8          86.4      79.2      93.6        37.5        35          40        14.5       3.88909
    236        20         8         100.8      93.6       108        37.5        35          40        4.25       2.27761
    237        21         8         115.2       108     122.4        37.5        35          40         2.5       1.76777
    238        22         8         129.6     122.4     136.8        37.5        35          40           1             1
    239        23         8           144     136.8     151.2        37.5        35          40        0.75       1.03078
    240        24         8         158.4     151.2     165.6        37.5        35          40           1             1
    241        25         8         172.8     165.6       180        37.5        35          40           0             0
