# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
    111         3         4          -144    -151.2    -136.8        17.5        15          20       69.75       8.37033
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20      126.25       11.2777
    113         5         4        -115.2    -122.4      -108        17.5        15          20      192.75       13.9844
    114         6         4        -100.8      -108     -93.6        17.5        15          20       214.5       14.7521
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20      277.75         16.75
    116         8         4           -72     -79.2     -64.8        17.5        15          20      222.75       15.0603
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20      214.75         14.75
    118        10         4         -43.2     -50.4       -36        17.5        15          20      163.25       12.9108
    119        11         4         -28.8       -36     -21.6        17.5        15          20       134.5       11.7314
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20         107       10.4043
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20      100.25       10.2439
    122        14         4          14.4       7.2      21.6        17.5        15          20      112.25       10.8138
    123        15         4          28.8      21.6        36        17.5        15          20         134       11.7898
    124        16         4          43.2        36      50.4        17.5        15          20      166.25       13.0743
    125        17         4          57.6      50.4      64.8        17.5        15          20      196.75       14.2588
    126        18         4            72      64.8      79.2        17.5        15          20         233       15.4272
    127        19         4          86.4      79.2      93.6        17.5        15          20      216.75       14.8176
    128        20         4         100.8      93.6       108        17.5        15          20      218.25       14.8471
    129        21         4         115.2       108     122.4        17.5        15          20         162       12.7769
    130        22         4         129.6     122.4     136.8        17.5        15          20      117.75       10.8657
    131        23         4           144     136.8     151.2        17.5        15          20       59.75          7.75
    132        24         4         158.4     151.2     165.6        17.5        15          20          49             7
    133        25         4         172.8     165.6       180        17.5        15          20       35.75       6.00521
    136         1         5        -172.8      -180    -165.6        22.5        20          25           6       2.44949
    137         2         5        -158.4    -165.6    -151.2        22.5        20          25           5       2.23607
    138         3         5          -144    -151.2    -136.8        22.5        20          25       20.75       4.58939
    139         4         5        -129.6    -136.8    -122.4        22.5        20          25       54.75       7.42041
    140         5         5        -115.2    -122.4      -108        22.5        20          25         100       10.0623
    141         6         5        -100.8      -108     -93.6        22.5        20          25      160.25        12.696
    142         7         5         -86.4     -93.6     -79.2        22.5        20          25       195.5       14.0934
    143         8         5           -72     -79.2     -64.8        22.5        20          25         207       14.4741
