# Kaon Beam-Spin Asymmetry (KIN-2)
#
# histogram parameters:
# ybins      =  8    | th_xq_CM [deg]
# xbins      =  25    | phi_xq   [deg]
# ybin width =  5.000  (or +/- 2.500 deg)
# xbin width =  14.400  (or +/- 7.200 deg)
#
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# Np:         pos (+) helicity counts
# Np_err:     pos (+) helicity counts uncertainty
# Nn:         neg (-) helicity counts
# Nn_err:     neg (-) helicity counts uncertainty
# Asy:        Beam-Spin Asymmetry
# Asy_err:    Beam-Spin Asymmetry uncertainty
#
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  Np[f,9]/  Np_err[f,10]/  Nn[f,11]/  Nn_err[f,12]/  Asy[f,13]/  Asy_err[f,14]/
76  22  2  129.60  122.40  136.80  7.50  5.00  10.00  254.250000  16.551100  261.000000  16.650800  -0.013100  0.045565 
77  23  2  144.00  136.80  151.20  7.50  5.00  10.00  244.250000  16.052600  258.500000  16.481000  -0.028344  0.045746 
78  24  2  158.40  151.20  165.60  7.50  5.00  10.00  229.250000  15.498000  274.250000  16.924500  -0.089374  0.045402 
79  25  2  172.80  165.60  180.00  7.50  5.00  10.00  242.000000  15.913800  234.000000  15.580400  0.016807  0.046778 
82  1  3  -172.80  -180.00  -165.60  12.50  10.00  15.00  233.750000  15.582400  222.000000  15.231500  0.025782  0.047799 
83  2  3  -158.40  -165.60  -151.20  12.50  10.00  15.00  262.750000  16.524600  268.250000  16.783500  -0.010358  0.044351 
84  3  3  -144.00  -151.20  -136.80  12.50  10.00  15.00  312.500000  17.975700  280.750000  17.133700  0.053519  0.041812 
85  4  3  -129.60  -136.80  -122.40  12.50  10.00  15.00  309.750000  18.029500  381.750000  19.957800  -0.104121  0.038695 
86  5  3  -115.20  -122.40  -108.00  12.50  10.00  15.00  371.250000  19.898200  385.250000  20.123100  -0.018506  0.037407 
87  6  3  -100.80  -108.00  -93.60  12.50  10.00  15.00  421.000000  21.295500  432.250000  21.346800  -0.013185  0.035341 
88  7  3  -86.40  -93.60  -79.20  12.50  10.00  15.00  465.500000  22.497200  452.000000  22.152900  0.014714  0.034408 
89  8  3  -72.00  -79.20  -64.80  12.50  10.00  15.00  315.500000  18.838100  390.250000  20.704800  -0.105916  0.039489 
90  9  3  -57.60  -64.80  -50.40  12.50  10.00  15.00  283.750000  17.651100  285.250000  17.886800  -0.002636  0.044163 
91  10  3  -43.20  -50.40  -36.00  12.50  10.00  15.00  185.500000  14.443900  183.250000  14.506500  0.006102  0.055517 
92  11  3  -28.80  -36.00  -21.60  12.50  10.00  15.00  118.750000  11.470100  116.750000  11.653900  0.008493  0.069446 
93  12  3  -14.40  -21.60  -7.20  12.50  10.00  15.00  69.000000  9.027740  88.500000  10.018700  -0.123810  0.085181 
94  13  3  0.00  -7.20  7.20  12.50  10.00  15.00  76.250000  9.270250  81.750000  9.529560  -0.034810  0.084114 
95  14  3  14.40  7.20  21.60  12.50  10.00  15.00  86.000000  9.861540  85.500000  9.867880  0.002915  0.081346 
96  15  3  28.80  21.60  36.00  12.50  10.00  15.00  117.250000  11.486400  129.500000  11.994800  -0.049645  0.067244 
97  16  3  43.20  36.00  50.40  12.50  10.00  15.00  169.750000  13.921700  188.500000  14.547300  -0.052338  0.056153 
98  17  3  57.60  50.40  64.80  12.50  10.00  15.00  337.750000  19.152300  289.250000  17.998300  0.077352  0.041841 
99  18  3  72.00  64.80  79.20  12.50  10.00  15.00  381.000000  20.457300  346.750000  19.610300  0.047063  0.038905 
100  19  3  86.40  79.20  93.60  12.50  10.00  15.00  448.000000  22.147200  429.250000  21.539200  0.021374  0.035204 
101  20  3  100.80  93.60  108.00  12.50  10.00  15.00  401.000000  20.639800  458.750000  21.916000  -0.067171  0.034954 
102  21  3  115.20  108.00  122.40  12.50  10.00  15.00  387.250000  20.203700  323.750000  18.481400  0.089311  0.038359 
103  22  3  129.60  122.40  136.80  12.50  10.00  15.00  309.250000  17.998300  305.500000  17.850100  0.006100  0.041233 
104  23  3  144.00  136.80  151.20  12.50  10.00  15.00  285.000000  17.211900  286.750000  17.343900  -0.003061  0.042736 
105  24  3  158.40  151.20  165.60  12.50  10.00  15.00  266.000000  16.688300  261.500000  16.420300  0.008531  0.044379 
106  25  3  172.80  165.60  180.00  12.50  10.00  15.00  249.750000  16.126500  208.000000  14.764800  0.091207  0.047580 
109  1  4  -172.80  -180.00  -165.60  17.50  15.00  20.00  115.750000  10.945900  114.500000  10.845500  0.005429  0.066921 
110  2  4  -158.40  -165.60  -151.20  17.50  15.00  20.00  151.250000  12.437300  155.750000  12.740200  -0.014658  0.057981 
111  3  4  -144.00  -151.20  -136.80  17.50  15.00  20.00  194.000000  14.239000  232.500000  15.390700  -0.090270  0.049017 
112  4  4  -129.60  -136.80  -122.40  17.50  15.00  20.00  284.250000  17.253600  301.250000  17.597900  -0.029035  0.042086 
113  5  4  -115.20  -122.40  -108.00  17.50  15.00  20.00  367.250000  19.670700  327.750000  18.622900  0.056835  0.038917 
114  6  4  -100.80  -108.00  -93.60  17.50  15.00  20.00  439.500000  21.595700  448.250000  21.833200  -0.009856  0.034590 
115  7  4  -86.40  -93.60  -79.20  17.50  15.00  20.00  485.000000  22.940100  459.750000  22.417900  0.026727  0.033942 
116  8  4  -72.00  -79.20  -64.80  17.50  15.00  20.00  360.250000  20.060800  393.250000  20.956800  -0.043796  0.038465 
117  9  4  -57.60  -64.80  -50.40  17.50  15.00  20.00  227.250000  15.990200  219.250000  15.618500  0.017917  0.050048 
118  10  4  -43.20  -50.40  -36.00  17.50  15.00  20.00  101.000000  10.828200  91.500000  10.350100  0.049351  0.077735 
119  11  4  -28.80  -36.00  -21.60  17.50  15.00  20.00  43.250000  7.013380  48.000000  7.193750  -0.052055  0.110105 
120  12  4  -14.40  -21.60  -7.20  17.50  15.00  20.00  17.250000  4.408800  23.500000  5.279680  -0.153374  0.166143 
121  13  4  0.00  -7.20  7.20  17.50  15.00  20.00  12.250000  3.799670  21.750000  4.828300  -0.279412  0.175826 
122  14  4  14.40  7.20  21.60  17.50  15.00  20.00  27.000000  5.545270  16.500000  4.430010  0.241379  0.159168 
123  15  4  28.80  21.60  36.00  17.50  15.00  20.00  44.500000  7.167640  43.000000  7.017830  0.017143  0.114618 
124  16  4  43.20  36.00  50.40  17.50  15.00  20.00  100.250000  10.779000  92.750000  10.574100  0.038860  0.078237 
125  17  4  57.60  50.40  64.80  17.50  15.00  20.00  233.750000  16.095400  231.000000  16.155500  0.005917  0.049071 
126  18  4  72.00  64.80  79.20  17.50  15.00  20.00  369.500000  20.189700  362.500000  20.046800  0.009563  0.038868 
127  19  4  86.40  79.20  93.60  17.50  15.00  20.00  440.000000  21.994300  416.750000  21.291100  0.027137  0.035711 
128  20  4  100.80  93.60  108.00  17.50  15.00  20.00  368.250000  19.727800  394.000000  20.469500  -0.033782  0.037270 
129  21  4  115.20  108.00  122.40  17.50  15.00  20.00  316.250000  18.294500  323.500000  18.449300  -0.011333  0.040612 
130  22  4  129.60  122.40  136.80  17.50  15.00  20.00  246.250000  16.037100  249.000000  16.054600  -0.005553  0.045820 
131  23  4  144.00  136.80  151.20  17.50  15.00  20.00  181.000000  13.638200  169.250000  13.188500  0.033547  0.054137 
132  24  4  158.40  151.20  165.60  17.50  15.00  20.00  120.750000  11.227800  134.500000  11.784500  -0.053869  0.063695 
133  25  4  172.80  165.60  180.00  17.50  15.00  20.00  137.000000  11.916400  117.000000  11.045400  0.078740  0.063785 
136  1  5  -172.80  -180.00  -165.60  22.50  20.00  25.00  32.250000  5.760860  28.500000  5.511350  0.061728  0.131128 
137  2  5  -158.40  -165.60  -151.20  22.50  20.00  25.00  42.500000  6.661460  47.250000  6.941720  -0.052925  0.107114 
138  3  5  -144.00  -151.20  -136.80  22.50  20.00  25.00  75.250000  8.799860  76.000000  8.860020  -0.004959  0.082560 
139  4  5  -129.60  -136.80  -122.40  22.50  20.00  25.00  129.750000  11.621600  159.750000  12.896200  -0.103627  0.059643 
140  5  5  -115.20  -122.40  -108.00  22.50  20.00  25.00  251.750000  16.265400  213.750000  15.093500  0.081633  0.047536 
141  6  5  -100.80  -108.00  -93.60  22.50  20.00  25.00  339.750000  19.008200  309.000000  18.138400  0.047399  0.040455 
142  7  5  -86.40  -93.60  -79.20  22.50  20.00  25.00  378.000000  20.260800  399.250000  20.921000  -0.027340  0.037451 
143  8  5  -72.00  -79.20  -64.80  22.50  20.00  25.00  309.750000  18.776600  256.000000  17.240900  0.095007  0.044896 
144  9  5  -57.60  -64.80  -50.40  22.50  20.00  25.00  125.000000  11.989600  123.000000  12.114000  0.008065  0.068734 
145  10  5  -43.20  -50.40  -36.00  22.50  20.00  25.00  39.000000  6.633250  36.250000  6.299800  0.036545  0.121421 
146  11  5  -28.80  -36.00  -21.60  22.50  20.00  25.00  4.500000  2.263850  5.500000  2.474870  -0.100000  0.334103 
147  12  5  -14.40  -21.60  -7.20  22.50  20.00  25.00  2.250000  1.785360  2.750000  1.750000  -0.100000  0.503488 
148  13  5  0.00  -7.20  7.20  22.50  20.00  25.00  0.750000  1.030780  3.000000  1.732050  -0.600000  0.477029 
149  14  5  14.40  7.20  21.60  22.50  20.00  25.00  1.000000  1.000000  0.500000  1.060660  0.333333  1.042314 
150  15  5  28.80  21.60  36.00  22.50  20.00  25.00  4.250000  2.277610  4.750000  2.750000  -0.055556  0.393237 
151  16  5  43.20  36.00  50.40  22.50  20.00  25.00  32.250000  5.973900  31.750000  6.388470  0.007812  0.136739 
152  17  5  57.60  50.40  64.80  22.50  20.00  25.00  104.250000  11.076400  113.000000  11.313700  -0.040276  0.072876 
153  18  5  72.00  64.80  79.20  22.50  20.00  25.00  266.000000  17.058700  240.750000  16.539700  0.049827  0.046874 
154  19  5  86.40  79.20  93.60  22.50  20.00  25.00  308.250000  18.315000  310.250000  18.335400  -0.003234  0.041901 
155  20  5  100.80  93.60  108.00  22.50  20.00  25.00  278.000000  17.190100  237.500000  15.988300  0.078565  0.045422 
156  21  5  115.20  108.00  122.40  22.50  20.00  25.00  192.500000  14.120000  180.750000  13.822500  0.031480  0.052930 
157  22  5  129.60  122.40  136.80  22.50  20.00  25.00  124.000000  11.357800  110.500000  10.718000  0.057569  0.066483 
158  23  5  144.00  136.80  151.20  22.50  20.00  25.00  52.000000  7.297260  55.750000  7.652610  -0.034803  0.098033 
159  24  5  158.40  151.20  165.60  22.50  20.00  25.00  37.500000  6.174540  23.250000  5.043560  0.234568  0.128677 
160  25  5  172.80  165.60  180.00  22.50  20.00  25.00  19.000000  4.358900  19.000000  4.500000  0.000000  0.164868 
163  1  6  -172.80  -180.00  -165.60  27.50  25.00  30.00  1.250000  1.479020  1.250000  1.479020  0.000000  0.836660 
164  2  6  -158.40  -165.60  -151.20  27.50  25.00  30.00  3.000000  1.732050  2.250000  1.785360  0.142857  0.480640 
165  3  6  -144.00  -151.20  -136.80  27.50  25.00  30.00  13.750000  3.750000  5.250000  2.487470  0.447368  0.218638 
166  4  6  -129.60  -136.80  -122.40  27.50  25.00  30.00  20.250000  4.602990  27.500000  5.419870  -0.151832  0.146958 
167  5  6  -115.20  -122.40  -108.00  27.50  25.00  30.00  98.500000  10.204200  93.250000  9.832980  0.027379  0.073856 
168  6  6  -100.80  -108.00  -93.60  27.50  25.00  30.00  152.250000  12.872000  188.250000  14.069000  -0.105727  0.055790 
169  7  6  -86.40  -93.60  -79.20  27.50  25.00  30.00  231.000000  15.921700  257.750000  16.824500  -0.054731  0.047322 
170  8  6  -72.00  -79.20  -64.80  27.50  25.00  30.00  181.000000  14.396200  178.750000  14.241200  0.006254  0.056286 
171  9  6  -57.60  -64.80  -50.40  27.50  25.00  30.00  39.500000  6.991070  50.750000  7.893830  -0.124654  0.115982 
172  10  6  -43.20  -50.40  -36.00  27.50  25.00  30.00  5.500000  2.715700  8.250000  3.031090  -0.200000  0.295420 
173  11  6  -28.80  -36.00  -21.60  27.50  25.00  30.00  -0.500000  0.353553  1.000000  1.000000  -3.000000  4.898978 
174  12  6  -14.40  -21.60  -7.20  27.50  25.00  30.00  0.000000  0.000000  0.000000  0.000000  nan  nan 
175  13  6  0.00  -7.20  7.20  27.50  25.00  30.00  1.000000  1.000000  1.000000  1.000000  0.000000  0.707107 
176  14  6  14.40  7.20  21.60  27.50  25.00  30.00  0.000000  0.000000  0.000000  0.000000  nan  nan 
177  15  6  28.80  21.60  36.00  27.50  25.00  30.00  1.500000  1.457740  0.000000  0.000000  1.000000  0.000000 
178  16  6  43.20  36.00  50.40  27.50  25.00  30.00  4.250000  2.277610  4.500000  2.263850  -0.028571  0.367220 
179  17  6  57.60  50.40  64.80  27.50  25.00  30.00  37.500000  6.754630  50.500000  7.407770  -0.147727  0.113614 
180  18  6  72.00  64.80  79.20  27.50  25.00  30.00  123.500000  11.953000  130.750000  12.239800  -0.028515  0.067270 
181  19  6  86.40  79.20  93.60  27.50  25.00  30.00  165.250000  13.460600  153.750000  13.098200  0.036050  0.058857 
182  20  6  100.80  93.60  108.00  27.50  25.00  30.00  111.000000  10.943000  105.500000  10.659500  0.025404  0.070537 
183  21  6  115.20  108.00  122.40  27.50  25.00  30.00  77.000000  8.986100  62.000000  8.031190  0.107914  0.086161 
184  22  6  129.60  122.40  136.80  27.50  25.00  30.00  26.000000  5.220150  25.250000  5.117370  0.014634  0.142610 
185  23  6  144.00  136.80  151.20  27.50  25.00  30.00  6.000000  2.449490  4.250000  2.277610  0.170732  0.327028 
186  24  6  158.40  151.20  165.60  27.50  25.00  30.00  3.000000  1.732050  3.000000  1.732050  0.000000  0.408248 
187  25  6  172.80  165.60  180.00  27.50  25.00  30.00  -0.250000  0.250000  4.750000  2.250000  -1.111111  0.129777 
190  1  7  -172.80  -180.00  -165.60  32.50  30.00  35.00  0.000000  0.000000  0.000000  0.000000  nan  nan 
191  2  7  -158.40  -165.60  -151.20  32.50  30.00  35.00  0.000000  0.000000  0.750000  1.030780  -1.000000  0.000000 
192  3  7  -144.00  -151.20  -136.80  32.50  30.00  35.00  0.000000  0.000000  0.500000  1.060660  -1.000000  0.000000 
193  4  7  -129.60  -136.80  -122.40  32.50  30.00  35.00  1.000000  1.000000  1.750000  1.436140  -0.272727  0.598703 
194  5  7  -115.20  -122.40  -108.00  32.50  30.00  35.00  10.000000  3.162280  16.250000  4.145780  -0.238095  0.191639 
195  6  7  -100.80  -108.00  -93.60  32.50  30.00  35.00  51.750000  7.386640  50.250000  7.327180  0.014706  0.102002 
196  7  7  -86.40  -93.60  -79.20  32.50  30.00  35.00  94.500000  10.313800  101.000000  10.594800  -0.033248  0.075606 
197  8  7  -72.00  -79.20  -64.80  32.50  30.00  35.00  59.000000  8.455770  71.000000  9.273620  -0.092308  0.096128 
198  9  7  -57.60  -64.80  -50.40  32.50  30.00  35.00  12.250000  3.799670  11.500000  3.824260  0.031579  0.227147 
199  10  7  -43.20  -50.40  -36.00  32.50  30.00  35.00  0.000000  0.000000  1.000000  1.000000  -1.000000  0.000000 
200  11  7  -28.80  -36.00  -21.60  32.50  30.00  35.00  0.000000  0.000000  0.000000  0.000000  nan  nan 
201  12  7  -14.40  -21.60  -7.20  32.50  30.00  35.00  0.000000  0.000000  0.000000  0.000000  nan  nan 
202  13  7  0.00  -7.20  7.20  32.50  30.00  35.00  0.000000  0.000000  0.000000  0.000000  nan  nan 
203  14  7  14.40  7.20  21.60  32.50  30.00  35.00  0.000000  0.000000  0.000000  0.000000  nan  nan 
204  15  7  28.80  21.60  36.00  32.50  30.00  35.00  0.000000  0.000000  0.000000  0.000000  nan  nan 
205  16  7  43.20  36.00  50.40  32.50  30.00  35.00  0.750000  1.030780  0.000000  0.000000  1.000000  0.000000 
206  17  7  57.60  50.40  64.80  32.50  30.00  35.00  9.500000  3.553170  10.750000  3.682730  -0.061728  0.252633 
207  18  7  72.00  64.80  79.20  32.50  30.00  35.00  32.500000  6.471090  33.250000  6.259990  -0.011407  0.136996 
208  19  7  86.40  79.20  93.60  32.50  30.00  35.00  60.000000  8.062260  49.000000  7.516650  0.100917  0.100927 
209  20  7  100.80  93.60  108.00  32.50  30.00  35.00  20.250000  4.866980  25.250000  5.238080  -0.109890  0.156829 
210  21  7  115.20  108.00  122.40  32.50  30.00  35.00  8.750000  3.010400  7.500000  2.850440  0.076923  0.254809 
211  22  7  129.60  122.40  136.80  32.50  30.00  35.00  3.000000  1.732050  3.500000  2.031010  -0.076923  0.406867 
212  23  7  144.00  136.80  151.20  32.50  30.00  35.00  0.000000  0.000000  1.500000  1.457740  -1.000000  0.000000 
213  24  7  158.40  151.20  165.60  32.50  30.00  35.00  1.000000  1.000000  2.000000  1.414210  -0.333333  0.544331 
214  25  7  172.80  165.60  180.00  32.50  30.00  35.00  2.000000  1.414210  1.000000  1.000000  0.333333  0.544331 
217  1  8  -172.80  -180.00  -165.60  37.50  35.00  40.00  0.000000  0.000000  -0.500000  0.353553  -1.000000  0.000000 
218  2  8  -158.40  -165.60  -151.20  37.50  35.00  40.00  0.000000  0.000000  1.000000  1.000000  -1.000000  0.000000 
219  3  8  -144.00  -151.20  -136.80  37.50  35.00  40.00  0.000000  0.000000  0.000000  0.000000  nan  nan 
220  4  8  -129.60  -136.80  -122.40  37.50  35.00  40.00  0.000000  0.000000  1.750000  1.436140  -1.000000  0.000000 
221  5  8  -115.20  -122.40  -108.00  37.50  35.00  40.00  2.000000  1.414210  0.000000  0.000000  1.000000  0.000000 
222  6  8  -100.80  -108.00  -93.60  37.50  35.00  40.00  9.250000  3.191790  5.750000  2.462210  0.233333  0.259997 
223  7  8  -86.40  -93.60  -79.20  37.50  35.00  40.00  9.250000  3.191790  9.250000  3.191790  0.000000  0.243993 
224  8  8  -72.00  -79.20  -64.80  37.50  35.00  40.00  8.250000  3.230710  6.500000  2.893960  0.118644  0.292296 
225  9  8  -57.60  -64.80  -50.40  37.50  35.00  40.00  0.750000  1.030780  0.500000  1.060660  0.200000  1.213261 
226  10  8  -43.20  -50.40  -36.00  37.50  35.00  40.00  0.000000  0.000000  -0.250000  0.250000  -1.000000  0.000000 
227  11  8  -28.80  -36.00  -21.60  37.50  35.00  40.00  0.000000  0.000000  0.000000  0.000000  nan  nan 
228  12  8  -14.40  -21.60  -7.20  37.50  35.00  40.00  0.000000  0.000000  0.000000  0.000000  nan  nan 
229  13  8  0.00  -7.20  7.20  37.50  35.00  40.00  0.000000  0.000000  0.000000  0.000000  nan  nan 
230  14  8  14.40  7.20  21.60  37.50  35.00  40.00  0.000000  0.000000  0.000000  0.000000  nan  nan 
231  15  8  28.80  21.60  36.00  37.50  35.00  40.00  -0.250000  0.250000  0.000000  0.000000  1.000000  0.000000 
232  16  8  43.20  36.00  50.40  37.50  35.00  40.00  0.000000  0.000000  1.000000  1.000000  -1.000000  0.000000 
233  17  8  57.60  50.40  64.80  37.50  35.00  40.00  1.500000  1.457740  2.750000  1.750000  -0.294118  0.530576 
234  18  8  72.00  64.80  79.20  37.50  35.00  40.00  2.500000  2.371710  5.250000  2.487470  -0.354839  0.463451 
235  19  8  86.40  79.20  93.60  37.50  35.00  40.00  9.750000  3.172140  11.750000  3.473110  -0.093023  0.217883 
236  20  8  100.80  93.60  108.00  37.50  35.00  40.00  1.000000  1.000000  3.000000  1.732050  -0.500000  0.433013 
237  21  8  115.20  108.00  122.40  37.50  35.00  40.00  4.750000  2.250000  1.000000  1.000000  0.652174  0.317940 
238  22  8  129.60  122.40  136.80  37.50  35.00  40.00  0.250000  1.089720  1.000000  1.000000  -0.600000  1.431078 
239  23  8  144.00  136.80  151.20  37.50  35.00  40.00  0.000000  0.000000  2.000000  1.414210  -1.000000  0.000000 
240  24  8  158.40  151.20  165.60  37.50  35.00  40.00  0.000000  0.000000  0.750000  1.030780  -1.000000  0.000000 
241  25  8  172.80  165.60  180.00  37.50  35.00  40.00  0.750000  1.030780  2.000000  1.414210  -0.454545  0.613133 
