# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5       134.5        11.678
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5       121.5       11.1074
     30         3         1          -144    -151.2    -136.8         2.5         0           5      117.25       10.8714
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5         141       11.9269
     32         5         1        -115.2    -122.4      -108         2.5         0           5       129.5       11.4072
     33         6         1        -100.8      -108     -93.6         2.5         0           5       124.5       11.1859
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5      131.75       11.5461
     35         8         1           -72     -79.2     -64.8         2.5         0           5         124       11.1915
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5      125.75       11.2833
     37        10         1         -43.2     -50.4       -36         2.5         0           5         118       10.9202
     38        11         1         -28.8       -36     -21.6         2.5         0           5      109.75       10.5505
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5       119.5       10.9602
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5      121.75       11.1046
     41        14         1          14.4       7.2      21.6         2.5         0           5         123       11.1467
     42        15         1          28.8      21.6        36         2.5         0           5         104       10.2591
     43        16         1          43.2        36      50.4         2.5         0           5      104.25       10.2561
     44        17         1          57.6      50.4      64.8         2.5         0           5      121.25       11.0538
     45        18         1            72      64.8      79.2         2.5         0           5       123.5       11.1971
     46        19         1          86.4      79.2      93.6         2.5         0           5      111.75       10.6448
     47        20         1         100.8      93.6       108         2.5         0           5       118.5       10.9144
     48        21         1         115.2       108     122.4         2.5         0           5      119.75       11.0142
     49        22         1         129.6     122.4     136.8         2.5         0           5      123.25       11.1439
     50        23         1           144     136.8     151.2         2.5         0           5         107       10.4043
     51        24         1         158.4     151.2     165.6         2.5         0           5      110.25       10.5445
     52        25         1         172.8     165.6       180         2.5         0           5         116       10.8282
     55         1         2        -172.8      -180    -165.6         7.5         5          10      239.75       15.5342
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10       269.5       16.4735
     57         3         2          -144    -151.2    -136.8         7.5         5          10         235       15.3704
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10      282.25       16.9023
     59         5         2        -115.2    -122.4      -108         7.5         5          10      291.75       17.1628
     60         6         2        -100.8      -108     -93.6         7.5         5          10       343.5       18.6179
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10         298        17.371
     62         8         2           -72     -79.2     -64.8         7.5         5          10      306.25       17.5979
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10      290.75       17.1337
     64        10         2         -43.2     -50.4       -36         7.5         5          10      271.75       16.6076
     65        11         2         -28.8       -36     -21.6         7.5         5          10       283.5        16.893
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10         229       15.2561
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10       205.5       14.4871
     68        14         2          14.4       7.2      21.6         7.5         5          10       225.5       15.2028
     69        15         2          28.8      21.6        36         7.5         5          10      241.25       15.6425
     70        16         2          43.2        36      50.4         7.5         5          10       262.5       16.3363
     71        17         2          57.6      50.4      64.8         7.5         5          10      286.25       17.0202
     72        18         2            72      64.8      79.2         7.5         5          10      306.75       17.6653
     73        19         2          86.4      79.2      93.6         7.5         5          10       346.5       18.6648
     74        20         2         100.8      93.6       108         7.5         5          10         303       17.5855
     75        21         2         115.2       108     122.4         7.5         5          10      314.75       17.8203
     76        22         2         129.6     122.4     136.8         7.5         5          10         296       17.2772
     77        23         2           144     136.8     151.2         7.5         5          10         259        16.171
     78        24         2         158.4     151.2     165.6         7.5         5          10         265       16.3554
     79        25         2         172.8     165.6       180         7.5         5          10      249.75       15.8922
     82         1         3        -172.8      -180    -165.6        12.5        10          15      187.25       13.7181
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15      211.75       14.6052
     84         3         3          -144    -151.2    -136.8        12.5        10          15         237       15.4758
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15      323.75       18.1056
     86         5         3        -115.2    -122.4      -108        12.5        10          15      362.75       19.1523
     87         6         3        -100.8      -108     -93.6        12.5        10          15      424.75       20.7379
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15         449       21.3073
     89         8         3           -72     -79.2     -64.8        12.5        10          15      447.75       21.3146
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15         334       18.4459
     91        10         3         -43.2     -50.4       -36        12.5        10          15         290       17.2482
     92        11         3         -28.8       -36     -21.6        12.5        10          15      285.25       17.1373
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15       192.5       14.0757
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15       200.5       14.3135
     95        14         3          14.4       7.2      21.6        12.5        10          15         230        15.411
     96        15         3          28.8      21.6        36        12.5        10          15       263.5       16.4431
     97        16         3          43.2        36      50.4        12.5        10          15      343.25       18.6866
     98        17         3          57.6      50.4      64.8        12.5        10          15         383       19.6977
     99        18         3            72      64.8      79.2        12.5        10          15       400.5       20.1835
    100        19         3          86.4      79.2      93.6        12.5        10          15      426.25        20.759
    101        20         3         100.8      93.6       108        12.5        10          15      380.75       19.6485
    102        21         3         115.2       108     122.4        12.5        10          15      381.75       19.6103
    103        22         3         129.6     122.4     136.8        12.5        10          15       305.5       17.5321
    104        23         3           144     136.8     151.2        12.5        10          15      236.75       15.4374
    105        24         3         158.4     151.2     165.6        12.5        10          15       193.5       13.9777
    106        25         3         172.8     165.6       180        12.5        10          15       161.5       12.7818
