# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     69        15         2          28.8      21.6        36         7.5         5          10      195.25       15.9668
     70        16         2          43.2        36      50.4         7.5         5          10      217.75       17.1555
     71        17         2          57.6      50.4      64.8         7.5         5          10      232.25       17.4123
     72        18         2            72      64.8      79.2         7.5         5          10       254.5       18.1693
     73        19         2          86.4      79.2      93.6         7.5         5          10         264       18.0347
     74        20         2         100.8      93.6       108         7.5         5          10      240.25       17.1373
     75        21         2         115.2       108     122.4         7.5         5          10       219.5        16.321
     76        22         2         129.6     122.4     136.8         7.5         5          10      159.75       13.7409
     77        23         2           144     136.8     151.2         7.5         5          10       173.5       14.4179
     78        24         2         158.4     151.2     165.6         7.5         5          10       134.5       12.8501
     79        25         2         172.8     165.6       180         7.5         5          10         145       13.1814
     82         1         3        -172.8      -180    -165.6        12.5        10          15          55       7.90569
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15       43.25       7.36122
     84         3         3          -144    -151.2    -136.8        12.5        10          15       76.25       9.47035
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15         114       11.7367
     86         5         3        -115.2    -122.4      -108        12.5        10          15       158.5       14.0223
     87         6         3        -100.8      -108     -93.6        12.5        10          15       195.5       15.8863
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15         262        18.527
     89         8         3           -72     -79.2     -64.8        12.5        10          15      206.75       16.9798
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15      174.25       15.5784
     91        10         3         -43.2     -50.4       -36        12.5        10          15       137.5       13.8969
     92        11         3         -28.8       -36     -21.6        12.5        10          15      113.25       12.2142
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15        60.5       9.48024
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15       54.25       8.88468
     95        14         3          14.4       7.2      21.6        12.5        10          15          61       9.66954
     96        15         3          28.8      21.6        36        12.5        10          15        80.5       11.0057
     97        16         3          43.2        36      50.4        12.5        10          15      130.25       13.5531
     98        17         3          57.6      50.4      64.8        12.5        10          15      148.75       14.7585
     99        18         3            72      64.8      79.2        12.5        10          15      213.75       16.7798
    100        19         3          86.4      79.2      93.6        12.5        10          15         186       15.7242
    101        20         3         100.8      93.6       108        12.5        10          15         153       13.8924
    102        21         3         115.2       108     122.4        12.5        10          15      116.25       12.4373
    103        22         3         129.6     122.4     136.8        12.5        10          15       97.75       10.5741
    104        23         3           144     136.8     151.2        12.5        10          15       57.75       8.47423
    105        24         3         158.4     151.2     165.6        12.5        10          15       47.75       7.61988
    106        25         3         172.8     165.6       180        12.5        10          15       30.25        6.0156
    109         1         4        -172.8      -180    -165.6        17.5        15          20         4.5       2.26385
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20         2.5       2.09165
    111         3         4          -144    -151.2    -136.8        17.5        15          20        9.25       3.56195
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20       13.75       4.22049
    113         5         4        -115.2    -122.4      -108        17.5        15          20          37       6.94622
    114         6         4        -100.8      -108     -93.6        17.5        15          20          76       9.98749
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20       115.5       12.2933
    116         8         4           -72     -79.2     -64.8        17.5        15          20       110.5        12.495
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20          71       10.7121
    118        10         4         -43.2     -50.4       -36        17.5        15          20       20.25       6.79614
    119        11         4         -28.8       -36     -21.6        17.5        15          20       12.75       4.67039
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20         2.5       2.37171
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20         2.5       2.62202
    122        14         4          14.4       7.2      21.6        17.5        15          20        4.25       3.19179
    123        15         4          28.8      21.6        36        17.5        15          20        9.25       4.35172
    124        16         4          43.2        36      50.4        17.5        15          20       27.75       7.11073
    125        17         4          57.6      50.4      64.8        17.5        15          20       68.75       10.2622
    126        18         4            72      64.8      79.2        17.5        15          20          88       11.2027
    127        19         4          86.4      79.2      93.6        17.5        15          20       77.25       10.0964
    128        20         4         100.8      93.6       108        17.5        15          20       70.25       9.28372
    129        21         4         115.2       108     122.4        17.5        15          20       35.75       6.60019
    130        22         4         129.6     122.4     136.8        17.5        15          20        24.5       5.37355
    131        23         4           144     136.8     151.2        17.5        15          20           8       3.04138
    132        24         4         158.4     151.2     165.6        17.5        15          20         1.5       1.83712
    133        25         4         172.8     165.6       180        17.5        15          20        1.25       1.85405
    136         1         5        -172.8      -180    -165.6        22.5        20          25         2.5       1.76777
    137         2         5        -158.4    -165.6    -151.2        22.5        20          25           2       1.80278
    138         3         5          -144    -151.2    -136.8        22.5        20          25          -1       1.65831
    139         4         5        -129.6    -136.8    -122.4        22.5        20          25        3.75       2.56174
    140         5         5        -115.2    -122.4      -108        22.5        20          25        4.25       2.27761
    141         6         5        -100.8      -108     -93.6        22.5        20          25        5.75       2.92617
    142         7         5         -86.4     -93.6     -79.2        22.5        20          25       15.75       4.85412
    143         8         5           -72     -79.2     -64.8        22.5        20          25       17.25       5.06828
    144         9         5         -57.6     -64.8     -50.4        22.5        20          25        16.5       5.44289
    145        10         5         -43.2     -50.4       -36        22.5        20          25        4.75       2.96859
    146        11         5         -28.8       -36     -21.6        22.5        20          25           2       1.80278
    147        12         5         -14.4     -21.6      -7.2        22.5        20          25       -0.25          0.25
    148        13         5   1.42109e-14      -7.2       7.2        22.5        20          25       -1.25      0.559017
    149        14         5          14.4       7.2      21.6        22.5        20          25       -0.25          0.25
    150        15         5          28.8      21.6        36        22.5        20          25        1.25       1.47902
    151        16         5          43.2        36      50.4        22.5        20          25           6       3.84057
    152        17         5          57.6      50.4      64.8        22.5        20          25        2.25       4.11552
    153        18         5            72      64.8      79.2        22.5        20          25        28.5       6.15427
    154        19         5          86.4      79.2      93.6        22.5        20          25        7.75       3.78319
    155        20         5         100.8      93.6       108        22.5        20          25        7.25       3.07205
    156        21         5         115.2       108     122.4        22.5        20          25           2       2.12132
    157        22         5         129.6     122.4     136.8        22.5        20          25        1.75       1.82003
    158        23         5           144     136.8     151.2        22.5        20          25           0             0
    159        24         5         158.4     151.2     165.6        22.5        20          25        1.25       1.47902
    160        25         5         172.8     165.6       180        22.5        20          25        -0.5      0.353553
    163         1         6        -172.8      -180    -165.6        27.5        25          30         1.5       1.45774
    164         2         6        -158.4    -165.6    -151.2        27.5        25          30         4.5       2.26385
    165         3         6          -144    -151.2    -136.8        27.5        25          30        0.75       1.03078
    166         4         6        -129.6    -136.8    -122.4        27.5        25          30        1.75       1.82003
    167         5         6        -115.2    -122.4      -108        27.5        25          30        2.75          1.75
    168         6         6        -100.8      -108     -93.6        27.5        25          30       -0.25          0.25
    169         7         6         -86.4     -93.6     -79.2        27.5        25          30        0.25       1.08972
    170         8         6           -72     -79.2     -64.8        27.5        25          30           3       2.06155
    171         9         6         -57.6     -64.8     -50.4        27.5        25          30         2.5       1.76777
    172        10         6         -43.2     -50.4       -36        27.5        25          30         1.5       1.45774
    173        11         6         -28.8       -36     -21.6        27.5        25          30           1             1
    174        12         6         -14.4     -21.6      -7.2        27.5        25          30           1             1
    175        13         6   1.42109e-14      -7.2       7.2        27.5        25          30           2       1.41421
    176        14         6          14.4       7.2      21.6        27.5        25          30           0             0
    177        15         6          28.8      21.6        36        27.5        25          30           2       1.41421
    178        16         6          43.2        36      50.4        27.5        25          30         1.5       1.45774
    179        17         6          57.6      50.4      64.8        27.5        25          30        1.75         2.136
    180        18         6            72      64.8      79.2        27.5        25          30         0.5        1.5411
    181        19         6          86.4      79.2      93.6        27.5        25          30        7.25       3.07205
    182        20         6         100.8      93.6       108        27.5        25          30         2.5       2.37171
    183        21         6         115.2       108     122.4        27.5        25          30        1.75       1.82003
    184        22         6         129.6     122.4     136.8        27.5        25          30         1.5       1.45774
    185        23         6           144     136.8     151.2        27.5        25          30        0.75       1.03078
    186        24         6         158.4     151.2     165.6        27.5        25          30        -0.5      0.353553
    187        25         6         172.8     165.6       180        27.5        25          30           2       1.80278
    190         1         7        -172.8      -180    -165.6        32.5        30          35           1           1.5
    191         2         7        -158.4    -165.6    -151.2        32.5        30          35       -0.75      0.433013
    192         3         7          -144    -151.2    -136.8        32.5        30          35           1       1.87083
    193         4         7        -129.6    -136.8    -122.4        32.5        30          35        0.75       1.52069
    194         5         7        -115.2    -122.4      -108        32.5        30          35        -0.5       1.62019
    195         6         7        -100.8      -108     -93.6        32.5        30          35         0.5       1.06066
    196         7         7         -86.4     -93.6     -79.2        32.5        30          35           0             0
    197         8         7           -72     -79.2     -64.8        32.5        30          35        0.75       1.03078
    198         9         7         -57.6     -64.8     -50.4        32.5        30          35         0.5       1.06066
    199        10         7         -43.2     -50.4       -36        32.5        30          35       -0.25          0.25
    200        11         7         -28.8       -36     -21.6        32.5        30          35           0             0
    201        12         7         -14.4     -21.6      -7.2        32.5        30          35       -0.25          0.25
    202        13         7   1.42109e-14      -7.2       7.2        32.5        30          35        0.75       1.03078
    203        14         7          14.4       7.2      21.6        32.5        30          35           0             0
    204        15         7          28.8      21.6        36        32.5        30          35       -0.25          0.25
    205        16         7          43.2        36      50.4        32.5        30          35        -0.5      0.353553
    206        17         7          57.6      50.4      64.8        32.5        30          35         1.5       1.45774
    207        18         7            72      64.8      79.2        32.5        30          35        0.25       1.08972
    208        19         7          86.4      79.2      93.6        32.5        30          35         2.5       2.09165
    209        20         7         100.8      93.6       108        32.5        30          35          -1       1.22474
    210        21         7         115.2       108     122.4        32.5        30          35        1.25       1.47902
    211        22         7         129.6     122.4     136.8        32.5        30          35        1.75       1.43614
    212        23         7           144     136.8     151.2        32.5        30          35       -0.75      0.433013
    213        24         7         158.4     151.2     165.6        32.5        30          35       -1.25      0.559017
    214        25         7         172.8     165.6       180        32.5        30          35         1.5       1.45774
    217         1         8        -172.8      -180    -165.6        37.5        35          40           3       1.73205
    218         2         8        -158.4    -165.6    -151.2        37.5        35          40           2       1.80278
    219         3         8          -144    -151.2    -136.8        37.5        35          40         0.5        1.5411
    220         4         8        -129.6    -136.8    -122.4        37.5        35          40        0.25       1.08972
    221         5         8        -115.2    -122.4      -108        37.5        35          40        -0.5      0.353553
    222         6         8        -100.8      -108     -93.6        37.5        35          40        -0.5      0.353553
    223         7         8         -86.4     -93.6     -79.2        37.5        35          40       -0.25          0.25
    224         8         8           -72     -79.2     -64.8        37.5        35          40           4             2
    225         9         8         -57.6     -64.8     -50.4        37.5        35          40         0.5       1.06066
    226        10         8         -43.2     -50.4       -36        37.5        35          40           1             1
    227        11         8         -28.8       -36     -21.6        37.5        35          40           0             0
    228        12         8         -14.4     -21.6      -7.2        37.5        35          40           0             0
    229        13         8   1.42109e-14      -7.2       7.2        37.5        35          40           0             0
    230        14         8          14.4       7.2      21.6        37.5        35          40           0             0
    231        15         8          28.8      21.6        36        37.5        35          40           0             0
    232        16         8          43.2        36      50.4        37.5        35          40           1             1
    233        17         8          57.6      50.4      64.8        37.5        35          40        -0.5      0.353553
    234        18         8            72      64.8      79.2        37.5        35          40        1.75       1.43614
    235        19         8          86.4      79.2      93.6        37.5        35          40        0.75       1.52069
    236        20         8         100.8      93.6       108        37.5        35          40         1.5       1.45774
    237        21         8         115.2       108     122.4        37.5        35          40        0.75       1.03078
    238        22         8         129.6     122.4     136.8        37.5        35          40         0.5       1.06066
    239        23         8           144     136.8     151.2        37.5        35          40           0             0
    240        24         8         158.4     151.2     165.6        37.5        35          40        1.75       1.43614
    241        25         8         172.8     165.6       180        37.5        35          40         0.5       1.06066
