# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5       223.5       15.0125
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5         206       14.3962
     30         3         1          -144    -151.2    -136.8         2.5         0           5      182.25       13.5347
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5         199       14.1951
     32         5         1        -115.2    -122.4      -108         2.5         0           5       182.5       13.5324
     33         6         1        -100.8      -108     -93.6         2.5         0           5         180       13.4629
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5         153       12.4197
     35         8         1           -72     -79.2     -64.8         2.5         0           5         139       11.8427
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5      118.25       10.9173
     37        10         1         -43.2     -50.4       -36         2.5         0           5      107.75       10.4553
     38        11         1         -28.8       -36     -21.6         2.5         0           5      105.75       10.2987
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5       100.5       10.0561
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5      102.25       10.1581
     41        14         1          14.4       7.2      21.6         2.5         0           5        92.5       9.65013
     42        15         1          28.8      21.6        36         2.5         0           5       110.5       10.5416
     43        16         1          43.2        36      50.4         2.5         0           5      121.25       11.0538
     44        17         1          57.6      50.4      64.8         2.5         0           5       119.5       10.9602
     45        18         1            72      64.8      79.2         2.5         0           5      177.75       13.3908
     46        19         1          86.4      79.2      93.6         2.5         0           5       165.5       12.8889
     47        20         1         100.8      93.6       108         2.5         0           5      180.25       13.4606
     48        21         1         115.2       108     122.4         2.5         0           5         178        13.435
     49        22         1         129.6     122.4     136.8         2.5         0           5      194.25       14.0156
     50        23         1           144     136.8     151.2         2.5         0           5       210.5       14.5731
     51        24         1         158.4     151.2     165.6         2.5         0           5      186.75       13.7227
     52        25         1         172.8     165.6       180         2.5         0           5       203.5       14.3309
     55         1         2        -172.8      -180    -165.6         7.5         5          10       779.5       28.0201
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10      850.75       29.2585
     57         3         2          -144    -151.2    -136.8         7.5         5          10      752.25       27.4898
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10         723       26.9351
     59         5         2        -115.2    -122.4      -108         7.5         5          10         590        24.367
     60         6         2        -100.8      -108     -93.6         7.5         5          10      559.75       23.7447
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10      473.75       21.8303
     62         8         2           -72     -79.2     -64.8         7.5         5          10         347       18.6949
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10       278.5       16.7444
     64        10         2         -43.2     -50.4       -36         7.5         5          10         218       14.8492
     65        11         2         -28.8       -36     -21.6         7.5         5          10      207.25       14.4287
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10       180.5       13.5046
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10      160.75       12.7402
     68        14         2          14.4       7.2      21.6         7.5         5          10         180       13.4629
     69        15         2          28.8      21.6        36         7.5         5          10      172.75       13.2027
     70        16         2          43.2        36      50.4         7.5         5          10       230.5       15.2439
     71        17         2          57.6      50.4      64.8         7.5         5          10      284.25       16.9245
     72        18         2            72      64.8      79.2         7.5         5          10         353       18.8547
     73        19         2          86.4      79.2      93.6         7.5         5          10       440.5       21.0624
     74        20         2         100.8      93.6       108         7.5         5          10      533.75       23.1638
     75        21         2         115.2       108     122.4         7.5         5          10      634.25       25.2772
     76        22         2         129.6     122.4     136.8         7.5         5          10      656.75       25.7063
     77        23         2           144     136.8     151.2         7.5         5          10         770       27.8613
     78        24         2         158.4     151.2     165.6         7.5         5          10       779.5       28.0201
     79        25         2         172.8     165.6       180         7.5         5          10         784       28.0669
     82         1         3        -172.8      -180    -165.6        12.5        10          15     1313.75       36.3361
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15        1214       34.8963
     84         3         3          -144    -151.2    -136.8        12.5        10          15        1325       36.5205
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15      1266.5       35.7019
     86         5         3        -115.2    -122.4      -108        12.5        10          15        1121       33.6118
     87         6         3        -100.8      -108     -93.6        12.5        10          15         995       31.6623
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15      741.25        27.289
     89         8         3           -72     -79.2     -64.8        12.5        10          15      528.75       23.1368
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15       381.5       19.7072
     91        10         3         -43.2     -50.4       -36        12.5        10          15       214.5       14.7097
     92        11         3         -28.8       -36     -21.6        12.5        10          15       169.5        13.091
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15       124.5       11.1859
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15        96.5       9.91842
     95        14         3          14.4       7.2      21.6        12.5        10          15       99.75       10.0654
     96        15         3          28.8      21.6        36        12.5        10          15      153.25       12.4675
     97        16         3          43.2        36      50.4        12.5        10          15         261       16.2327
     98        17         3          57.6      50.4      64.8        12.5        10          15      362.25        19.123
     99        18         3            72      64.8      79.2        12.5        10          15         490       22.2205
    100        19         3          86.4      79.2      93.6        12.5        10          15       684.5       26.2702
    101        20         3         100.8      93.6       108        12.5        10          15      932.25       30.6502
    102        21         3         115.2       108     122.4        12.5        10          15      1100.5       33.2585
    103        22         3         129.6     122.4     136.8        12.5        10          15      1178.5       34.3929
    104        23         3           144     136.8     151.2        12.5        10          15     1188.75       34.5914
    105        24         3         158.4     151.2     165.6        12.5        10          15     1260.75       35.6344
    106        25         3         172.8     165.6       180        12.5        10          15     1264.25       35.6397
    109         1         4        -172.8      -180    -165.6        17.5        15          20        1195        34.641
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20      1354.5       36.8968
    111         3         4          -144    -151.2    -136.8        17.5        15          20        1516        39.016
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20     1506.25       38.9029
    113         5         4        -115.2    -122.4      -108        17.5        15          20      1495.5       38.7766
    114         6         4        -100.8      -108     -93.6        17.5        15          20      1212.5       34.9374
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20      996.75       31.7145
    116         8         4           -72     -79.2     -64.8        17.5        15          20      670.25       26.0036
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20         372       19.3843
    118        10         4         -43.2     -50.4       -36        17.5        15          20      148.75       12.3111
    119        11         4         -28.8       -36     -21.6        17.5        15          20       68.75       8.31039
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20          29           5.5
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20       29.75       5.48293
    122        14         4          14.4       7.2      21.6        17.5        15          20       39.75       6.32949
    123        15         4          28.8      21.6        36        17.5        15          20       68.75       8.31039
    124        16         4          43.2        36      50.4        17.5        15          20      134.75       11.6753
    125        17         4          57.6      50.4      64.8        17.5        15          20         314       17.8955
    126        18         4            72      64.8      79.2        17.5        15          20         598       24.5561
    127        19         4          86.4      79.2      93.6        17.5        15          20         914       30.3768
    128        20         4         100.8      93.6       108        17.5        15          20     1112.25        33.458
    129        21         4         115.2       108     122.4        17.5        15          20      1285.5       35.9844
    130        22         4         129.6     122.4     136.8        17.5        15          20     1331.75       36.5488
    131        23         4           144     136.8     151.2        17.5        15          20        1351       36.8748
    132        24         4         158.4     151.2     165.6        17.5        15          20     1180.25       34.4411
    133        25         4         172.8     165.6       180        17.5        15          20     1171.75       34.3448
    136         1         5        -172.8      -180    -165.6        22.5        20          25      887.25       29.8862
    137         2         5        -158.4    -165.6    -151.2        22.5        20          25        1061       32.6688
    138         3         5          -144    -151.2    -136.8        22.5        20          25     1270.25       35.7238
    139         4         5        -129.6    -136.8    -122.4        22.5        20          25        1487       38.6749
    140         5         5        -115.2    -122.4      -108        22.5        20          25     1557.25       39.5688
    141         6         5        -100.8      -108     -93.6        22.5        20          25        1310       36.3146
    142         7         5         -86.4     -93.6     -79.2        22.5        20          25      886.75       29.9092
    143         8         5           -72     -79.2     -64.8        22.5        20          25      588.25       24.4016
    144         9         5         -57.6     -64.8     -50.4        22.5        20          25      252.75       15.9863
    145        10         5         -43.2     -50.4       -36        22.5        20          25        56.5       7.55811
    146        11         5         -28.8       -36     -21.6        22.5        20          25        10.5       3.33542
    147        12         5         -14.4     -21.6      -7.2        22.5        20          25           1             1
    148        13         5   1.42109e-14      -7.2       7.2        22.5        20          25           3       1.73205
    149        14         5          14.4       7.2      21.6        22.5        20          25           5       2.23607
    150        15         5          28.8      21.6        36        22.5        20          25           8       2.82843
    151        16         5          43.2        36      50.4        22.5        20          25       60.25       7.90174
    152        17         5          57.6      50.4      64.8        22.5        20          25      232.25       15.3521
    153        18         5            72      64.8      79.2        22.5        20          25      591.25       24.4374
    154        19         5          86.4      79.2      93.6        22.5        20          25       843.5       29.2254
    155        20         5         100.8      93.6       108        22.5        20          25        1024       32.1364
    156        21         5         115.2       108     122.4        22.5        20          25      1117.5       33.5503
    157        22         5         129.6     122.4     136.8        22.5        20          25      1215.5       34.9625
    158        23         5           144     136.8     151.2        22.5        20          25     1089.25       33.1125
    159        24         5         158.4     151.2     165.6        22.5        20          25      950.25       30.9223
    160        25         5         172.8     165.6       180        22.5        20          25      819.25       28.6825
    163         1         6        -172.8      -180    -165.6        27.5        25          30         417       20.4817
    164         2         6        -158.4    -165.6    -151.2        27.5        25          30       587.5       24.3285
    165         3         6          -144    -151.2    -136.8        27.5        25          30         829       28.8357
    166         4         6        -129.6    -136.8    -122.4        27.5        25          30        1126       33.6303
    167         5         6        -115.2    -122.4      -108        27.5        25          30      1210.5       34.8909
    168         6         6        -100.8      -108     -93.6        27.5        25          30       966.5        31.219
    169         7         6         -86.4     -93.6     -79.2        27.5        25          30         706       26.7114
    170         8         6           -72     -79.2     -64.8        27.5        25          30         431       20.9404
    171         9         6         -57.6     -64.8     -50.4        27.5        25          30      142.75        12.013
    172        10         6         -43.2     -50.4       -36        27.5        25          30        6.75       2.65754
    173        11         6         -28.8       -36     -21.6        27.5        25          30           0             0
    174        12         6         -14.4     -21.6      -7.2        27.5        25          30           0             0
    175        13         6   1.42109e-14      -7.2       7.2        27.5        25          30           0             0
    176        14         6          14.4       7.2      21.6        27.5        25          30           0             0
    177        15         6          28.8      21.6        36        27.5        25          30           2       1.41421
    178        16         6          43.2        36      50.4        27.5        25          30        8.75        3.0104
    179        17         6          57.6      50.4      64.8        27.5        25          30          97       9.91211
    180        18         6            72      64.8      79.2        27.5        25          30      413.75       20.4405
    181        19         6          86.4      79.2      93.6        27.5        25          30      639.25       25.4251
    182        20         6         100.8      93.6       108        27.5        25          30       664.5       25.8868
    183        21         6         115.2       108     122.4        27.5        25          30       744.5       27.3427
    184        22         6         129.6     122.4     136.8        27.5        25          30      732.75       27.1213
    185        23         6           144     136.8     151.2        27.5        25          30       700.5       26.5259
    186        24         6         158.4     151.2     165.6        27.5        25          30         506       22.5499
    187        25         6         172.8     165.6       180        27.5        25          30         396       19.9625
    190         1         7        -172.8      -180    -165.6        32.5        30          35        73.5       8.60959
    191         2         7        -158.4    -165.6    -151.2        32.5        30          35         152       12.3794
    192         3         7          -144    -151.2    -136.8        32.5        30          35      317.25       17.8378
    193         4         7        -129.6    -136.8    -122.4        32.5        30          35       630.5       25.1222
    194         5         7        -115.2    -122.4      -108        32.5        30          35       679.5       26.1271
    195         6         7        -100.8      -108     -93.6        32.5        30          35         537       23.2271
    196         7         7         -86.4     -93.6     -79.2        32.5        30          35      410.25       20.3393
    197         8         7           -72     -79.2     -64.8        32.5        30          35       228.5       15.2602
    198         9         7         -57.6     -64.8     -50.4        32.5        30          35        38.5         6.255
    199        10         7         -43.2     -50.4       -36        32.5        30          35           0             0
    200        11         7         -28.8       -36     -21.6        32.5        30          35           0             0
    201        12         7         -14.4     -21.6      -7.2        32.5        30          35           1             1
    202        13         7   1.42109e-14      -7.2       7.2        32.5        30          35           0             0
    203        14         7          14.4       7.2      21.6        32.5        30          35           0             0
    204        15         7          28.8      21.6        36        32.5        30          35           0             0
    205        16         7          43.2        36      50.4        32.5        30          35           1             1
    206        17         7          57.6      50.4      64.8        32.5        30          35       19.75       4.47912
    207        18         7            72      64.8      79.2        32.5        30          35       177.5       13.4861
    208        19         7          86.4      79.2      93.6        32.5        30          35      292.25       17.2319
    209        20         7         100.8      93.6       108        32.5        30          35         280       16.8077
    210        21         7         115.2       108     122.4        32.5        30          35         303       17.4786
    211        22         7         129.6     122.4     136.8        32.5        30          35         339       18.4459
    212        23         7           144     136.8     151.2        32.5        30          35      239.25        15.498
    213        24         7         158.4     151.2     165.6        32.5        30          35      144.25       12.0494
    214        25         7         172.8     165.6       180        32.5        30          35      102.25       10.1581
    217         1         8        -172.8      -180    -165.6        37.5        35          40           5       2.23607
    218         2         8        -158.4    -165.6    -151.2        37.5        35          40           9             3
    219         3         8          -144    -151.2    -136.8        37.5        35          40       45.75       6.78694
    220         4         8        -129.6    -136.8    -122.4        37.5        35          40       157.5       12.5748
    221         5         8        -115.2    -122.4      -108        37.5        35          40      235.75       15.3643
    222         6         8        -100.8      -108     -93.6        37.5        35          40      137.75       11.8031
    223         7         8         -86.4     -93.6     -79.2        37.5        35          40       98.25       10.0219
    224         8         8           -72     -79.2     -64.8        37.5        35          40        57.5       7.70552
    225         9         8         -57.6     -64.8     -50.4        37.5        35          40           5       2.23607
    226        10         8         -43.2     -50.4       -36        37.5        35          40           0             0
    227        11         8         -28.8       -36     -21.6        37.5        35          40           0             0
    228        12         8         -14.4     -21.6      -7.2        37.5        35          40           0             0
    229        13         8   1.42109e-14      -7.2       7.2        37.5        35          40           0             0
    230        14         8          14.4       7.2      21.6        37.5        35          40           0             0
    231        15         8          28.8      21.6        36        37.5        35          40           0             0
    232        16         8          43.2        36      50.4        37.5        35          40           0             0
    233        17         8          57.6      50.4      64.8        37.5        35          40           1             1
    234        18         8            72      64.8      79.2        37.5        35          40       48.75       7.00446
    235        19         8          86.4      79.2      93.6        37.5        35          40       88.25       9.44391
    236        20         8         100.8      93.6       108        37.5        35          40       40.25       6.41775
