# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5          33       5.74456
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5       26.75       5.20216
     30         3         1          -144    -151.2    -136.8         2.5         0           5       33.75       5.83631
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5          43       6.55744
     32         5         1        -115.2    -122.4      -108         2.5         0           5       29.75       5.48293
     33         6         1        -100.8      -108     -93.6         2.5         0           5       19.75       4.47912
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5       29.75       5.48293
     35         8         1           -72     -79.2     -64.8         2.5         0           5          21       4.58258
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5          22       4.69042
     37        10         1         -43.2     -50.4       -36         2.5         0           5        31.5       5.66789
     38        11         1         -28.8       -36     -21.6         2.5         0           5          18       4.24264
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5          18       4.24264
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5          20       4.47214
     41        14         1          14.4       7.2      21.6         2.5         0           5          22       4.69042
     42        15         1          28.8      21.6        36         2.5         0           5          18       4.24264
     43        16         1          43.2        36      50.4         2.5         0           5       12.75       3.61421
     44        17         1          57.6      50.4      64.8         2.5         0           5          22       4.69042
     45        18         1            72      64.8      79.2         2.5         0           5       19.75       4.47912
     46        19         1          86.4      79.2      93.6         2.5         0           5          22       4.69042
     47        20         1         100.8      93.6       108         2.5         0           5        24.5       5.01248
     48        21         1         115.2       108     122.4         2.5         0           5       25.75       5.10514
     49        22         1         129.6     122.4     136.8         2.5         0           5          29       5.38516
     50        23         1           144     136.8     151.2         2.5         0           5       33.75       5.83631
     51        24         1         158.4     151.2     165.6         2.5         0           5          42       6.48074
     52        25         1         172.8     165.6       180         2.5         0           5          45        6.7082
     55         1         2        -172.8      -180    -165.6         7.5         5          10      129.75       11.4045
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10      144.25       12.0494
     57         3         2          -144    -151.2    -136.8         7.5         5          10      138.25       11.7978
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10         112        10.583
     59         5         2        -115.2    -122.4      -108         7.5         5          10       100.5       10.0561
     60         6         2        -100.8      -108     -93.6         7.5         5          10          96       9.79796
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10       67.75          8.25
     62         8         2           -72     -79.2     -64.8         7.5         5          10       67.25       8.25757
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10       56.75       7.55397
     64        10         2         -43.2     -50.4       -36         7.5         5          10        41.5       6.49038
     65        11         2         -28.8       -36     -21.6         7.5         5          10          30       5.47723
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10        27.5        5.3033
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10          23       4.79583
     68        14         2          14.4       7.2      21.6         7.5         5          10          27       5.19615
     69        15         2          28.8      21.6        36         7.5         5          10        31.5       5.66789
     70        16         2          43.2        36      50.4         7.5         5          10       41.75       6.48556
     71        17         2          57.6      50.4      64.8         7.5         5          10       42.25       6.57172
     72        18         2            72      64.8      79.2         7.5         5          10          61       7.81025
     73        19         2          86.4      79.2      93.6         7.5         5          10       78.75       8.89171
     74        20         2         100.8      93.6       108         7.5         5          10          81             9
     75        21         2         115.2       108     122.4         7.5         5          10      115.75       10.7732
     76        22         2         129.6     122.4     136.8         7.5         5          10      107.75       10.4553
     77        23         2           144     136.8     151.2         7.5         5          10         132       11.5434
     78        24         2         158.4     151.2     165.6         7.5         5          10         148       12.1655
     79        25         2         172.8     165.6       180         7.5         5          10      139.75       11.8348
     82         1         3        -172.8      -180    -165.6        12.5        10          15         195       14.0089
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15      212.25       14.6009
     84         3         3          -144    -151.2    -136.8        12.5        10          15         198       14.1156
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15      207.25        14.472
     86         5         3        -115.2    -122.4      -108        12.5        10          15      163.75       12.8574
     87         6         3        -100.8      -108     -93.6        12.5        10          15      145.75       12.1372
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15       117.5       10.9259
     89         8         3           -72     -79.2     -64.8        12.5        10          15        84.5       9.22632
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15       61.75       7.87798
     91        10         3         -43.2     -50.4       -36        12.5        10          15       36.75        6.0879
     92        11         3         -28.8       -36     -21.6        12.5        10          15          26       5.09902
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15          16             4
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15          16             4
     95        14         3          14.4       7.2      21.6        12.5        10          15       19.75       4.47912
     96        15         3          28.8      21.6        36        12.5        10          15          27       5.19615
     97        16         3          43.2        36      50.4        12.5        10          15        41.5       6.49038
     98        17         3          57.6      50.4      64.8        12.5        10          15        67.5       8.25379
     99        18         3            72      64.8      79.2        12.5        10          15       82.75       9.11386
    100        19         3          86.4      79.2      93.6        12.5        10          15       122.5       11.0962
    101        20         3         100.8      93.6       108        12.5        10          15       177.5       13.3463
    102        21         3         115.2       108     122.4        12.5        10          15         178       13.3884
    103        22         3         129.6     122.4     136.8        12.5        10          15         207       14.4309
    104        23         3           144     136.8     151.2        12.5        10          15       231.5       15.2356
    105        24         3         158.4     151.2     165.6        12.5        10          15       215.5       14.7012
    106        25         3         172.8     165.6       180        12.5        10          15         218       14.8071
    109         1         4        -172.8      -180    -165.6        17.5        15          20       208.5       14.4612
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20       193.5       13.9329
    111         3         4          -144    -151.2    -136.8        17.5        15          20       234.5       15.3338
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20         225       15.0416
    113         5         4        -115.2    -122.4      -108        17.5        15          20      213.25       14.6778
    114         6         4        -100.8      -108     -93.6        17.5        15          20       179.5       13.4211
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20         139       11.8427
    116         8         4           -72     -79.2     -64.8        17.5        15          20        95.5       9.80434
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20       52.25       7.29298
    118        10         4         -43.2     -50.4       -36        17.5        15          20       27.75       5.29741
    119        11         4         -28.8       -36     -21.6        17.5        15          20          13       3.60555
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20           5       2.23607
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20           4             2
    122        14         4          14.4       7.2      21.6        17.5        15          20           2       1.41421
    123        15         4          28.8      21.6        36        17.5        15          20           9             3
    124        16         4          43.2        36      50.4        17.5        15          20        25.5       5.11126
    125        17         4          57.6      50.4      64.8        17.5        15          20       47.75       6.93271
    126        18         4            72      64.8      79.2        17.5        15          20        96.5       9.91842
    127        19         4          86.4      79.2      93.6        17.5        15          20      196.25       14.0423
    128        20         4         100.8      93.6       108        17.5        15          20      250.75        15.845
    129        21         4         115.2       108     122.4        17.5        15          20      228.25       15.1389
    130        22         4         129.6     122.4     136.8        17.5        15          20      257.75       16.0643
    131        23         4           144     136.8     151.2        17.5        15          20      254.25       15.9746
    132        24         4         158.4     151.2     165.6        17.5        15          20         213       14.6799
    133        25         4         172.8     165.6       180        17.5        15          20       209.5       14.5387
    136         1         5        -172.8      -180    -165.6        22.5        20          25      149.75         12.25
    137         2         5        -158.4    -165.6    -151.2        22.5        20          25      157.75       12.5723
    138         3         5          -144    -151.2    -136.8        22.5        20          25      189.75       13.7863
    139         4         5        -129.6    -136.8    -122.4        22.5        20          25         228        15.141
    140         5         5        -115.2    -122.4      -108        22.5        20          25      227.75       15.1431
    141         6         5        -100.8      -108     -93.6        22.5        20          25      203.25       14.3331
    142         7         5         -86.4     -93.6     -79.2        22.5        20          25       145.5       12.0882
    143         8         5           -72     -79.2     -64.8        22.5        20          25        85.5       9.28036
    144         9         5         -57.6     -64.8     -50.4        22.5        20          25          44       6.63325
    145        10         5         -43.2     -50.4       -36        22.5        20          25       10.75       3.32603
    146        11         5         -28.8       -36     -21.6        22.5        20          25           2       1.41421
    147        12         5         -14.4     -21.6      -7.2        22.5        20          25           0             0
    148        13         5   1.42109e-14      -7.2       7.2        22.5        20          25           0             0
    149        14         5          14.4       7.2      21.6        22.5        20          25           0             0
    150        15         5          28.8      21.6        36        22.5        20          25           5       2.23607
    151        16         5          43.2        36      50.4        22.5        20          25           8       2.82843
    152        17         5          57.6      50.4      64.8        22.5        20          25          36       6.10328
    153        18         5            72      64.8      79.2        22.5        20          25          93       9.70824
    154        19         5          86.4      79.2      93.6        22.5        20          25       146.5       12.1295
    155        20         5         100.8      93.6       108        22.5        20          25      191.25       13.8632
    156        21         5         115.2       108     122.4        22.5        20          25      209.25       14.5409
    157        22         5         129.6     122.4     136.8        22.5        20          25       195.5       14.0045
    158        23         5           144     136.8     151.2        22.5        20          25       179.5       13.4211
    159        24         5         158.4     151.2     165.6        22.5        20          25       179.5       13.4211
    160        25         5         172.8     165.6       180        22.5        20          25         136       11.6619
    163         1         6        -172.8      -180    -165.6        27.5        25          30        63.5       8.00781
    164         2         6        -158.4    -165.6    -151.2        27.5        25          30        81.5       9.06228
    165         3         6          -144    -151.2    -136.8        27.5        25          30         143       11.9583
    166         4         6        -129.6    -136.8    -122.4        27.5        25          30      165.75       12.8865
    167         5         6        -115.2    -122.4      -108        27.5        25          30      173.75       13.2877
    168         6         6        -100.8      -108     -93.6        27.5        25          30         152       12.3794
    169         7         6         -86.4     -93.6     -79.2        27.5        25          30       97.75       9.96557
    170         8         6           -72     -79.2     -64.8        27.5        25          30        62.5       7.94512
    171         9         6         -57.6     -64.8     -50.4        27.5        25          30       18.75       4.36606
    172        10         6         -43.2     -50.4       -36        27.5        25          30           1             1
    173        11         6         -28.8       -36     -21.6        27.5        25          30           0             0
    174        12         6         -14.4     -21.6      -7.2        27.5        25          30           0             0
    175        13         6   1.42109e-14      -7.2       7.2        27.5        25          30           0             0
    176        14         6          14.4       7.2      21.6        27.5        25          30           0             0
    177        15         6          28.8      21.6        36        27.5        25          30           0             0
    178        16         6          43.2        36      50.4        27.5        25          30           2       1.41421
    179        17         6          57.6      50.4      64.8        27.5        25          30          20       4.47214
    180        18         6            72      64.8      79.2        27.5        25          30       66.25        8.1968
    181        19         6          86.4      79.2      93.6        27.5        25          30      111.75        10.586
    182        20         6         100.8      93.6       108        27.5        25          30         129       11.3578
    183        21         6         115.2       108     122.4        27.5        25          30      134.25        11.627
    184        22         6         129.6     122.4     136.8        27.5        25          30      120.75       11.0028
    185        23         6           144     136.8     151.2        27.5        25          30       126.5        11.275
    186        24         6         158.4     151.2     165.6        27.5        25          30        83.5       9.17197
    187        25         6         172.8     165.6       180        27.5        25          30       62.75       7.94119
