# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5          34       5.83095
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5          24       4.89898
     30         3         1          -144    -151.2    -136.8         2.5         0           5          25             5
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5       25.75       5.10514
     32         5         1        -115.2    -122.4      -108         2.5         0           5       26.75       5.20216
     33         6         1        -100.8      -108     -93.6         2.5         0           5        27.5        5.3033
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5       17.75          4.25
     35         8         1           -72     -79.2     -64.8         2.5         0           5          23       4.79583
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5       18.75       4.36606
     37        10         1         -43.2     -50.4       -36         2.5         0           5       10.75       3.32603
     38        11         1         -28.8       -36     -21.6         2.5         0           5          12        3.4641
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5       11.75       3.47311
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5          14       3.74166
     41        14         1          14.4       7.2      21.6         2.5         0           5          11       3.31662
     42        15         1          28.8      21.6        36         2.5         0           5          19        4.3589
     43        16         1          43.2        36      50.4         2.5         0           5          19        4.3589
     44        17         1          57.6      50.4      64.8         2.5         0           5       15.75        4.0078
     45        18         1            72      64.8      79.2         2.5         0           5          27       5.19615
     46        19         1          86.4      79.2      93.6         2.5         0           5          21       4.58258
     47        20         1         100.8      93.6       108         2.5         0           5       24.75       5.00625
     48        21         1         115.2       108     122.4         2.5         0           5          31       5.56776
     49        22         1         129.6     122.4     136.8         2.5         0           5          29       5.38516
     50        23         1           144     136.8     151.2         2.5         0           5       27.25       5.30919
     51        24         1         158.4     151.2     165.6         2.5         0           5        25.5       5.11126
     52        25         1         172.8     165.6       180         2.5         0           5        24.5       5.01248
     55         1         2        -172.8      -180    -165.6         7.5         5          10       117.5       10.8685
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10      120.75       11.0028
     57         3         2          -144    -151.2    -136.8         7.5         5          10       96.75       9.85203
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10          93       9.64365
     59         5         2        -115.2    -122.4      -108         7.5         5          10       66.75       8.18917
     60         6         2        -100.8      -108     -93.6         7.5         5          10        71.5       8.49264
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10       45.25       6.79614
     62         8         2           -72     -79.2     -64.8         7.5         5          10       52.75        7.2844
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10          38       6.16441
     64        10         2         -43.2     -50.4       -36         7.5         5          10        32.5       5.75543
     65        11         2         -28.8       -36     -21.6         7.5         5          10       26.75       5.20216
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10          19        4.3589
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10       18.75       4.36606
     68        14         2          14.4       7.2      21.6         7.5         5          10       23.75       4.90535
     69        15         2          28.8      21.6        36         7.5         5          10          20       4.47214
