# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5       33.75       5.83631
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5       32.25       5.76086
     30         3         1          -144    -151.2    -136.8         2.5         0           5          28        5.2915
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5       33.75       5.83631
     32         5         1        -115.2    -122.4      -108         2.5         0           5          33       5.74456
     33         6         1        -100.8      -108     -93.6         2.5         0           5          33       5.74456
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5       17.75          4.25
     35         8         1           -72     -79.2     -64.8         2.5         0           5       25.75       5.10514
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5          19        4.3589
     37        10         1         -43.2     -50.4       -36         2.5         0           5       23.75       4.90535
     38        11         1         -28.8       -36     -21.6         2.5         0           5          18       4.24264
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5          21       4.58258
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5       19.75       4.47912
     41        14         1          14.4       7.2      21.6         2.5         0           5          15       3.87298
     42        15         1          28.8      21.6        36         2.5         0           5          25             5
     43        16         1          43.2        36      50.4         2.5         0           5          18       4.24264
     44        17         1          57.6      50.4      64.8         2.5         0           5          19        4.3589
     45        18         1            72      64.8      79.2         2.5         0           5          20       4.47214
     46        19         1          86.4      79.2      93.6         2.5         0           5          26       5.09902
     47        20         1         100.8      93.6       108         2.5         0           5        32.5       5.75543
     48        21         1         115.2       108     122.4         2.5         0           5          23       4.79583
     49        22         1         129.6     122.4     136.8         2.5         0           5        26.5       5.20817
     50        23         1           144     136.8     151.2         2.5         0           5          40       6.32456
     51        24         1         158.4     151.2     165.6         2.5         0           5          32       5.65685
     52        25         1         172.8     165.6       180         2.5         0           5          32       5.65685
     55         1         2        -172.8      -180    -165.6         7.5         5          10         117       10.8743
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10         133       11.5866
     57         3         2          -144    -151.2    -136.8         7.5         5          10       135.5       11.6673
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10      138.25       11.7978
     59         5         2        -115.2    -122.4      -108         7.5         5          10        92.5       9.65013
     60         6         2        -100.8      -108     -93.6         7.5         5          10       92.25       9.65337
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10       85.75       9.27699
     62         8         2           -72     -79.2     -64.8         7.5         5          10        67.5       8.25379
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10          52        7.2111
     64        10         2         -43.2     -50.4       -36         7.5         5          10       28.75       5.39096
     65        11         2         -28.8       -36     -21.6         7.5         5          10          37       6.08276
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10          34       5.83095
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10       33.75       5.83631
     68        14         2          14.4       7.2      21.6         7.5         5          10       22.75       4.80234
     69        15         2          28.8      21.6        36         7.5         5          10       16.75       4.13068
     70        16         2          43.2        36      50.4         7.5         5          10          32       5.65685
     71        17         2          57.6      50.4      64.8         7.5         5          10          42       6.48074
     72        18         2            72      64.8      79.2         7.5         5          10       63.75       8.00391
     73        19         2          86.4      79.2      93.6         7.5         5          10        80.5       9.00694
     74        20         2         100.8      93.6       108         7.5         5          10      107.75       10.3953
     75        21         2         115.2       108     122.4         7.5         5          10      109.75       10.5505
     76        22         2         129.6     122.4     136.8         7.5         5          10       97.25       9.90896
     77        23         2           144     136.8     151.2         7.5         5          10       131.5       11.4946
     78        24         2         158.4     151.2     165.6         7.5         5          10      143.25       12.0078
     79        25         2         172.8     165.6       180         7.5         5          10      137.25       11.7553
     82         1         3        -172.8      -180    -165.6        12.5        10          15       207.5       14.4265
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15      191.25       13.8632
     84         3         3          -144    -151.2    -136.8        12.5        10          15      220.75       14.9101
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15         221       14.8661
     86         5         3        -115.2    -122.4      -108        12.5        10          15      188.25       13.7545
     87         6         3        -100.8      -108     -93.6        12.5        10          15      151.25       12.3364
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15       114.5       10.7296
     89         8         3           -72     -79.2     -64.8        12.5        10          15        95.5       9.86788
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15          58        7.6974
     91        10         3         -43.2     -50.4       -36        12.5        10          15          34       5.83095
     92        11         3         -28.8       -36     -21.6        12.5        10          15          35       5.91608
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15       20.75       4.58939
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15       16.75       4.13068
     95        14         3          14.4       7.2      21.6        12.5        10          15       11.75       3.47311
     96        15         3          28.8      21.6        36        12.5        10          15          23       4.79583
     97        16         3          43.2        36      50.4        12.5        10          15       56.25       7.56224
     98        17         3          57.6      50.4      64.8        12.5        10          15       69.75       8.37033
     99        18         3            72      64.8      79.2        12.5        10          15          81             9
    100        19         3          86.4      79.2      93.6        12.5        10          15         120       11.0114
    101        20         3         100.8      93.6       108        12.5        10          15      180.75       13.4559
    102        21         3         115.2       108     122.4        12.5        10          15       183.5       13.5693
    103        22         3         129.6     122.4     136.8        12.5        10          15         217       14.7733
    104        23         3           144     136.8     151.2        12.5        10          15      173.25        13.198
    105        24         3         158.4     151.2     165.6        12.5        10          15      205.75       14.3549
    106        25         3         172.8     165.6       180        12.5        10          15      208.25       14.5065
    109         1         4        -172.8      -180    -165.6        17.5        15          20       169.5       13.0432
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20      228.25       15.1802
    111         3         4          -144    -151.2    -136.8        17.5        15          20      259.75       16.1652
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20       257.5       16.0663
    113         5         4        -115.2    -122.4      -108        17.5        15          20      258.75       16.1342
    114         6         4        -100.8      -108     -93.6        17.5        15          20       224.5       15.0458
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20         172       13.1624
    116         8         4           -72     -79.2     -64.8        17.5        15          20       107.5       10.3983
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20        69.5       8.37407
    118        10         4         -43.2     -50.4       -36        17.5        15          20       27.75       5.29741
    119        11         4         -28.8       -36     -21.6        17.5        15          20          14       3.74166
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20         3.5       2.03101
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20           6       2.44949
    122        14         4          14.4       7.2      21.6        17.5        15          20        6.75       2.65754
