# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5       12.75       3.61421
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5          11           3.5
     30         3         1          -144    -151.2    -136.8         2.5         0           5        16.5       4.13824
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5          24       4.89898
     32         5         1        -115.2    -122.4      -108         2.5         0           5       31.75       5.66238
     33         6         1        -100.8      -108     -93.6         2.5         0           5       53.75       7.43724
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5       75.75       8.86355
     35         8         1           -72     -79.2     -64.8         2.5         0           5         155       12.6491
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5       224.5        15.293
     37        10         1         -43.2     -50.4       -36         2.5         0           5       311.5       17.9826
     38        11         1         -28.8       -36     -21.6         2.5         0           5         418       20.6882
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5       421.5       20.8776
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5      408.25       20.4741
     41        14         1          14.4       7.2      21.6         2.5         0           5         434       21.1009
     42        15         1          28.8      21.6        36         2.5         0           5       379.5       19.7199
     43        16         1          43.2        36      50.4         2.5         0           5      293.75       17.2934
     44        17         1          57.6      50.4      64.8         2.5         0           5       212.5       14.7691
     45        18         1            72      64.8      79.2         2.5         0           5      137.75       11.8559
     46        19         1          86.4      79.2      93.6         2.5         0           5      110.75       10.6566
     47        20         1         100.8      93.6       108         2.5         0           5          63       8.09321
     48        21         1         115.2       108     122.4         2.5         0           5       37.25        6.1796
     49        22         1         129.6     122.4     136.8         2.5         0           5          19        4.3589
     50        23         1           144     136.8     151.2         2.5         0           5          13       3.77492
     51        24         1         158.4     151.2     165.6         2.5         0           5         6.5       2.66927
     52        25         1         172.8     165.6       180         2.5         0           5        15.5       4.01559
     55         1         2        -172.8      -180    -165.6         7.5         5          10           0             0
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10        0.75       1.03078
     57         3         2          -144    -151.2    -136.8         7.5         5          10        1.75       1.43614
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10        0.75       1.03078
     59         5         2        -115.2    -122.4      -108         7.5         5          10           2       1.41421
     60         6         2        -100.8      -108     -93.6         7.5         5          10       27.25       5.30919
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10       115.5       10.9487
     62         8         2           -72     -79.2     -64.8         7.5         5          10         409       20.4389
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10         806       28.7185
     64        10         2         -43.2     -50.4       -36         7.5         5          10     1328.25       37.0532
     65        11         2         -28.8       -36     -21.6         7.5         5          10     1711.25       42.1567
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10      2010.5       45.6604
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10     2019.75       45.8401
     68        14         2          14.4       7.2      21.6         7.5         5          10     1857.25       43.9396
     69        15         2          28.8      21.6        36         7.5         5          10     1587.75       40.5809
     70        16         2          43.2        36      50.4         7.5         5          10     1102.75       33.7537
     71        17         2          57.6      50.4      64.8         7.5         5          10       637.5       25.5808
     72        18         2            72      64.8      79.2         7.5         5          10         322       18.1865
     73        19         2          86.4      79.2      93.6         7.5         5          10      123.75       11.3054
     74        20         2         100.8      93.6       108         7.5         5          10          27       5.31507
     75        21         2         115.2       108     122.4         7.5         5          10        13.5       3.75832
     76        22         2         129.6     122.4     136.8         7.5         5          10        2.75          1.75
     77        23         2           144     136.8     151.2         7.5         5          10        2.75          1.75
     78        24         2         158.4     151.2     165.6         7.5         5          10           1             1
     79        25         2         172.8     165.6       180         7.5         5          10           0             0
     82         1         3        -172.8      -180    -165.6        12.5        10          15           0             0
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15           0             0
     84         3         3          -144    -151.2    -136.8        12.5        10          15         0.5       1.06066
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15           1             1
     86         5         3        -115.2    -122.4      -108        12.5        10          15       -0.25          0.25
     87         6         3        -100.8      -108     -93.6        12.5        10          15       -0.25          0.25
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15       22.25       4.81534
     89         8         3           -72     -79.2     -64.8        12.5        10          15      271.25       16.7239
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15         839       29.7111
     91        10         3         -43.2     -50.4       -36        12.5        10          15     1573.25       40.7178
     92        11         3         -28.8       -36     -21.6        12.5        10          15      2316.5       49.7582
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15     2721.75       54.1254
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15        2715       54.0717
     95        14         3          14.4       7.2      21.6        12.5        10          15     2408.25       50.9209
     96        15         3          28.8      21.6        36        12.5        10          15        1886       44.9277
     97        16         3          43.2        36      50.4        12.5        10          15     1236.75       36.2569
     98        17         3          57.6      50.4      64.8        12.5        10          15       643.5       25.9157
     99        18         3            72      64.8      79.2        12.5        10          15      186.25       13.8632
    100        19         3          86.4      79.2      93.6        12.5        10          15          36       6.20484
    101        20         3         100.8      93.6       108        12.5        10          15        6.75       2.65754
    102        21         3         115.2       108     122.4        12.5        10          15           2       1.41421
    103        22         3         129.6     122.4     136.8        12.5        10          15       -1.25      0.559017
    104        23         3           144     136.8     151.2        12.5        10          15       -0.25          0.25
    105        24         3         158.4     151.2     165.6        12.5        10          15       -0.25          0.25
