# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
    105        24         3      158.4     151.2     165.6        12.5        10          15           0            14
    106        25         3      172.8     165.6       180        12.5        10          15           0       14.5602
    109         1         4     -172.8      -180    -165.6        17.5        15          20           0       10.2956
    110         2         4     -158.4    -165.6    -151.2        17.5        15          20           0        11.225
    111         3         4       -144    -151.2    -136.8        17.5        15          20           0       12.3288
    112         4         4     -129.6    -136.8    -122.4        17.5        15          20           0       13.9284
    113         5         4     -115.2    -122.4      -108        17.5        15          20           0       15.4272
    114         6         4     -100.8      -108     -93.6        17.5        15          20           0       17.4929
    115         7         4      -86.4     -93.6     -79.2        17.5        15          20           0       20.9762
    116         8         4        -72     -79.2     -64.8        17.5        15          20           0       20.5426
    117         9         4      -57.6     -64.8     -50.4        17.5        15          20           0       21.4942
    118        10         4      -43.2     -50.4       -36        17.5        15          20           0       21.2603
    119        11         4      -28.8       -36     -21.6        17.5        15          20           0       21.7715
    120        12         4      -14.4     -21.6      -7.2        17.5        15          20           0       20.9762
    121        13         41.15463e-14      -7.2       7.2        17.5        15          20           0       19.9499
    122        14         4       14.4       7.2      21.6        17.5        15          20           0       19.3907
    123        15         4       28.8      21.6        36        17.5        15          20           0        21.166
    124        16         4       43.2        36      50.4        17.5        15          20           0       22.8035
    125        17         4       57.6      50.4      64.8        17.5        15          20           0       21.0238
    126        18         4         72      64.8      79.2        17.5        15          20           0       19.2873
    127        19         4       86.4      79.2      93.6        17.5        15          20           0       18.4391
    128        20         4      100.8      93.6       108        17.5        15          20           0       16.2481
    129        21         4      115.2       108     122.4        17.5        15          20           0       15.5563
    130        22         4      129.6     122.4     136.8        17.5        15          20           0       14.2829
    131        23         4        144     136.8     151.2        17.5        15          20           0       12.3288
    132        24         4      158.4     151.2     165.6        17.5        15          20           0       11.1355
    133        25         4      172.8     165.6       180        17.5        15          20           0       10.2956
    136         1         5     -172.8      -180    -165.6        22.5        20          25           0       6.16441
    137         2         5     -158.4    -165.6    -151.2        22.5        20          25           0       6.63325
    138         3         5       -144    -151.2    -136.8        22.5        20          25           0       8.60233
    139         4         5     -129.6    -136.8    -122.4        22.5        20          25           0       11.4018
    140         5         5     -115.2    -122.4      -108        22.5        20          25           0       12.3288
    141         6         5     -100.8      -108     -93.6        22.5        20          25           0       14.8324
    142         7         5      -86.4     -93.6     -79.2        22.5        20          25           0       16.2481
    143         8         5        -72     -79.2     -64.8        22.5        20          25           0       20.3961
    144         9         5      -57.6     -64.8     -50.4        22.5        20          25           0       20.8806
    145        10         5      -43.2     -50.4       -36        22.5        20          25           0       20.8806
    146        11         5      -28.8       -36     -21.6        22.5        20          25           0       20.7846
    147        12         5      -14.4     -21.6      -7.2        22.5        20          25           0       19.2354
    148        13         51.15463e-14      -7.2       7.2        22.5        20          25           0       18.5472
    149        14         5       14.4       7.2      21.6        22.5        20          25           0       18.3303
    150        15         5       28.8      21.6        36        22.5        20          25           0       19.7484
    151        16         5       43.2        36      50.4        22.5        20          25           0       22.6716
    152        17         5       57.6      50.4      64.8        22.5        20          25           0       19.4936
    153        18         5         72      64.8      79.2        22.5        20          25           0       17.3781
    154        19         5       86.4      79.2      93.6        22.5        20          25           0       15.6205
    155        20         5      100.8      93.6       108        22.5        20          25           0       13.1149
    156        21         5      115.2       108     122.4        22.5        20          25           0       12.1655
    157        22         5      129.6     122.4     136.8        22.5        20          25           0       9.59166
    158        23         5        144     136.8     151.2        22.5        20          25           0       8.24621
    159        24         5      158.4     151.2     165.6        22.5        20          25           0       6.32456
    160        25         5      172.8     165.6       180        22.5        20          25           0        5.2915
    163         1         6     -172.8      -180    -165.6        27.5        25          30           0       1.41421
    164         2         6     -158.4    -165.6    -151.2        27.5        25          30           0       1.41421
    165         3         6       -144    -151.2    -136.8        27.5        25          30           0        3.4641
    166         4         6     -129.6    -136.8    -122.4        27.5        25          30           0       3.74166
    167         5         6     -115.2    -122.4      -108        27.5        25          30           0       7.87401
    168         6         6     -100.8      -108     -93.6        27.5        25          30           0       11.4018
    169         7         6      -86.4     -93.6     -79.2        27.5        25          30           0       12.4097
    170         8         6        -72     -79.2     -64.8        27.5        25          30           0       14.8324
    171         9         6      -57.6     -64.8     -50.4        27.5        25          30           0       17.3205
    172        10         6      -43.2     -50.4       -36        27.5        25          30           0       18.3848
    173        11         6      -28.8       -36     -21.6        27.5        25          30           0       18.0555
    174        12         6      -14.4     -21.6      -7.2        27.5        25          30           0       16.9115
    175        13         61.15463e-14      -7.2       7.2        27.5        25          30           0       14.8324
    176        14         6       14.4       7.2      21.6        27.5        25          30           0            16
    177        15         6       28.8      21.6        36        27.5        25          30           0       17.1464
    178        16         6       43.2        36      50.4        27.5        25          30           0            18
    179        17         6       57.6      50.4      64.8        27.5        25          30           0       16.3707
    180        18         6         72      64.8      79.2        27.5        25          30           0       13.5647
    181        19         6       86.4      79.2      93.6        27.5        25          30           0            10
    182        20         6      100.8      93.6       108        27.5        25          30           0       9.79796
    183        21         6      115.2       108     122.4        27.5        25          30           0             8
    184        22         6      129.6     122.4     136.8        27.5        25          30           0       4.24264
    185        23         6        144     136.8     151.2        27.5        25          30           0       2.44949
    186        24         6      158.4     151.2     165.6        27.5        25          30           0       2.44949
    187        25         6      172.8     165.6       180        27.5        25          30           0             2
    190         1         7     -172.8      -180    -165.6        32.5        30          35           0       2.44949
    191         2         7     -158.4    -165.6    -151.2        32.5        30          35           0       1.41421
    192         3         7       -144    -151.2    -136.8        32.5        30          35           0             2
    193         4         7     -129.6    -136.8    -122.4        32.5        30          35           0       2.82843
    194         5         7     -115.2    -122.4      -108        32.5        30          35           0        3.4641
    195         6         7     -100.8      -108     -93.6        32.5        30          35           0       7.07107
    196         7         7      -86.4     -93.6     -79.2        32.5        30          35           0       8.12404
    197         8         7        -72     -79.2     -64.8        32.5        30          35           0       9.59166
    198         9         7      -57.6     -64.8     -50.4        32.5        30          35           0       13.6382
    199        10         7      -43.2     -50.4       -36        32.5        30          35           0       15.2971
    200        11         7      -28.8       -36     -21.6        32.5        30          35           0       14.6969
    201        12         7      -14.4     -21.6      -7.2        32.5        30          35           0       11.9164
    202        13         71.15463e-14      -7.2       7.2        32.5        30          35           0       11.4891
    203        14         7       14.4       7.2      21.6        32.5        30          35           0       12.9615
    204        15         7       28.8      21.6        36        32.5        30          35           0       14.9666
    205        16         7       43.2        36      50.4        32.5        30          35           0       14.0712
    206        17         7       57.6      50.4      64.8        32.5        30          35           0       11.5758
    207        18         7         72      64.8      79.2        32.5        30          35           0       8.12404
    208        19         7       86.4      79.2      93.6        32.5        30          35           0       5.83095
    209        20         7      100.8      93.6       108        32.5        30          35           0       5.65685
    210        21         7      115.2       108     122.4        32.5        30          35           0       3.16228
    211        22         7      129.6     122.4     136.8        32.5        30          35           0       1.41421
    212        23         7        144     136.8     151.2        32.5        30          35           0       1.41421
    213        24         7      158.4     151.2     165.6        32.5        30          35           0       2.44949
    214        25         7      172.8     165.6       180        32.5        30          35           0             0
    217         1         8     -172.8      -180    -165.6        37.5        35          40           0             2
    218         2         8     -158.4    -165.6    -151.2        37.5        35          40           0       1.41421
    219         3         8       -144    -151.2    -136.8        37.5        35          40           0       2.44949
    220         4         8     -129.6    -136.8    -122.4        37.5        35          40           0             0
    221         5         8     -115.2    -122.4      -108        37.5        35          40           0             0
    222         6         8     -100.8      -108     -93.6        37.5        35          40           0       2.82843
    223         7         8      -86.4     -93.6     -79.2        37.5        35          40           0       3.16228
    224         8         8        -72     -79.2     -64.8        37.5        35          40           0       4.24264
    225         9         8      -57.6     -64.8     -50.4        37.5        35          40           0       7.61577
    226        10         8      -43.2     -50.4       -36        37.5        35          40           0       9.89949
    227        11         8      -28.8       -36     -21.6        37.5        35          40           0       11.9164
    228        12         8      -14.4     -21.6      -7.2        37.5        35          40           0       8.83176
    229        13         81.15463e-14      -7.2       7.2        37.5        35          40           0       6.78233
    230        14         8       14.4       7.2      21.6        37.5        35          40           0            10
    231        15         8       28.8      21.6        36        37.5        35          40           0            12
    232        16         8       43.2        36      50.4        37.5        35          40           0       9.79796
    233        17         8       57.6      50.4      64.8        37.5        35          40           0       6.32456
    234        18         8         72      64.8      79.2        37.5        35          40           0       4.89898
    235        19         8       86.4      79.2      93.6        37.5        35          40           0       4.24264
    236        20         8      100.8      93.6       108        37.5        35          40           0             2
    237        21         8      115.2       108     122.4        37.5        35          40           0       2.44949
    238        22         8      129.6     122.4     136.8        37.5        35          40           0       2.44949
    239        23         8        144     136.8     151.2        37.5        35          40           0       1.41421
    240        24         8      158.4     151.2     165.6        37.5        35          40           0       1.41421
    241        25         8      172.8     165.6       180        37.5        35          40           0             0
