# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     57         3         2          -144    -151.2    -136.8         7.5         5          10      1416.5       37.7773
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10     1527.25       39.3311
     59         5         2        -115.2    -122.4      -108         7.5         5          10      1624.5        40.483
     60         6         2        -100.8      -108     -93.6         7.5         5          10        1734       41.8659
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10      1691.5        41.408
     62         8         2           -72     -79.2     -64.8         7.5         5          10     1733.75       41.8367
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10     1610.75       40.3864
     64        10         2         -43.2     -50.4       -36         7.5         5          10      1426.5       38.0575
     65        11         2         -28.8       -36     -21.6         7.5         5          10     1381.25       37.4124
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10        1224       35.2704
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10     1189.25       34.7877
     68        14         2          14.4       7.2      21.6         7.5         5          10     1255.75       35.7045
     69        15         2          28.8      21.6        36         7.5         5          10        1383         37.49
     70        16         2          43.2        36      50.4         7.5         5          10     1430.75       38.1092
     71        17         2          57.6      50.4      64.8         7.5         5          10      1617.5       40.3965
     72        18         2            72      64.8      79.2         7.5         5          10     1718.75       41.7021
     73        19         2          86.4      79.2      93.6         7.5         5          10      1786.5        42.422
     74        20         2         100.8      93.6       108         7.5         5          10     1663.25       41.0236
     75        21         2         115.2       108     122.4         7.5         5          10      1664.5       40.9893
     76        22         2         129.6     122.4     136.8         7.5         5          10      1527.5       39.2667
     77        23         2           144     136.8     151.2         7.5         5          10     1330.75       36.6546
     78        24         2         158.4     151.2     165.6         7.5         5          10      1316.5       36.4126
     79        25         2         172.8     165.6       180         7.5         5          10      1291.5        36.085
     82         1         3        -172.8      -180    -165.6        12.5        10          15         964       31.1488
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15      1075.5       32.9374
     84         3         3          -144    -151.2    -136.8        12.5        10          15     1243.25       35.4145
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15        1610       40.2958
     86         5         3        -115.2    -122.4      -108        12.5        10          15     1936.25       44.2684
     87         6         3        -100.8      -108     -93.6        12.5        10          15     2185.25       47.0233
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15        2327       48.5232
     89         8         3           -72     -79.2     -64.8        12.5        10          15     2199.75       47.2235
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15      1868.5       43.6076
     91        10         3         -43.2     -50.4       -36        12.5        10          15      1606.5        40.446
     92        11         3         -28.8       -36     -21.6        12.5        10          15     1379.75       37.5674
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15     1160.25       34.4229
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15        1114       33.8046
     95        14         3          14.4       7.2      21.6        12.5        10          15      1222.5       35.4348
     96        15         3          28.8      21.6        36        12.5        10          15        1442       38.3829
     97        16         3          43.2        36      50.4        12.5        10          15      1775.5       42.5426
     98        17         3          57.6      50.4      64.8        12.5        10          15     2049.25       45.5954
     99        18         3            72      64.8      79.2        12.5        10          15     2248.25       47.7932
    100        19         3          86.4      79.2      93.6        12.5        10          15      2282.5       48.0299
    101        20         3         100.8      93.6       108        12.5        10          15     2155.25       46.6898
    102        21         3         115.2       108     122.4        12.5        10          15     1954.25       44.3868
    103        22         3         129.6     122.4     136.8        12.5        10          15      1518.5       39.1839
    104        23         3           144     136.8     151.2        12.5        10          15     1215.75        35.033
    105        24         3         158.4     151.2     165.6        12.5        10          15         982       31.4762
    106        25         3         172.8     165.6       180        12.5        10          15         888       29.9666
    109         1         4        -172.8      -180    -165.6        17.5        15          20         335       18.3712
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20         429       20.8327
    111         3         4          -144    -151.2    -136.8        17.5        15          20       670.5       25.9543
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20     1059.25       32.6946
    113         5         4        -115.2    -122.4      -108        17.5        15          20      1597.5       40.1482
    114         6         4        -100.8      -108     -93.6        17.5        15          20      2072.5       45.7507
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20     2404.25       49.2843
    116         8         4           -72     -79.2     -64.8        17.5        15          20     2195.75       47.2606
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20        1848       43.5373
    118        10         4         -43.2     -50.4       -36        17.5        15          20        1447        38.513
    119        11         4         -28.8       -36     -21.6        17.5        15          20        1168       34.6843
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20         924       30.8666
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20      844.75       29.5392
    122        14         4          14.4       7.2      21.6        17.5        15          20         947       31.3169
    123        15         4          28.8      21.6        36        17.5        15          20     1240.25       35.7413
    124        16         4          43.2        36      50.4        17.5        15          20     1590.75       40.4328
    125        17         4          57.6      50.4      64.8        17.5        15          20        1951       44.6206
    126        18         4            72      64.8      79.2        17.5        15          20        2183       47.0824
    127        19         4          86.4      79.2      93.6        17.5        15          20      2099.5        46.072
    128        20         4         100.8      93.6       108        17.5        15          20      1805.5       42.6746
    129        21         4         115.2       108     122.4        17.5        15          20      1432.5       38.0871
    130        22         4         129.6     122.4     136.8        17.5        15          20      1036.5       32.3013
    131        23         4           144     136.8     151.2        17.5        15          20       623.5       25.0574
    132        24         4         158.4     151.2     165.6        17.5        15          20      409.75       20.3424
    133        25         4         172.8     165.6       180        17.5        15          20      322.75        18.078
    136         1         5        -172.8      -180    -165.6        22.5        20          25        38.5       6.35413
    137         2         5        -158.4    -165.6    -151.2        22.5        20          25          69       8.30662
    138         3         5          -144    -151.2    -136.8        22.5        20          25         190       13.8744
    139         4         5        -129.6    -136.8    -122.4        22.5        20          25      440.75       21.0906
    140         5         5        -115.2    -122.4      -108        22.5        20          25     1019.75       32.0556
    141         6         5        -100.8      -108     -93.6        22.5        20          25      1462.5       38.4951
    142         7         5         -86.4     -93.6     -79.2        22.5        20          25     1732.75       41.8994
    143         8         5           -72     -79.2     -64.8        22.5        20          25     1726.75       42.0067
    144         9         5         -57.6     -64.8     -50.4        22.5        20          25      1483.5        39.088
    145        10         5         -43.2     -50.4       -36        22.5        20          25     1154.25       34.6076
    146        11         5         -28.8       -36     -21.6        22.5        20          25         804       29.0302
    147        12         5         -14.4     -21.6      -7.2        22.5        20          25      588.75        24.755
    148        13         5   1.42109e-14      -7.2       7.2        22.5        20          25       479.5       22.4472
    149        14         5          14.4       7.2      21.6        22.5        20          25         545        23.927
    150        15         5          28.8      21.6        36        22.5        20          25      846.25       29.7437
    151        16         5          43.2        36      50.4        22.5        20          25     1327.25       37.1071
    152        17         5          57.6      50.4      64.8        22.5        20          25     1512.75       39.4089
    153        18         5            72      64.8      79.2        22.5        20          25      1466.5       38.6765
    154        19         5          86.4      79.2      93.6        22.5        20          25     1286.75       36.1014
    155        20         5         100.8      93.6       108        22.5        20          25       964.5        31.227
    156        21         5         115.2       108     122.4        22.5        20          25         757       27.6496
    157        22         5         129.6     122.4     136.8        22.5        20          25      423.25       20.6261
    158        23         5           144     136.8     151.2        22.5        20          25       176.5       13.3557
    159        24         5         158.4     151.2     165.6        22.5        20          25        72.5       8.55132
    160        25         5         172.8     165.6       180        22.5        20          25       34.75       5.92136
    163         1         6        -172.8      -180    -165.6        27.5        25          30           2       1.41421
    164         2         6        -158.4    -165.6    -151.2        27.5        25          30        2.75          1.75
    165         3         6          -144    -151.2    -136.8        27.5        25          30        17.5       4.25735
    166         4         6        -129.6    -136.8    -122.4        27.5        25          30      100.25       10.0592
    167         5         6        -115.2    -122.4      -108        27.5        25          30         369       19.3391
    168         6         6        -100.8      -108     -93.6        27.5        25          30       789.5       28.3086
    169         7         6         -86.4     -93.6     -79.2        27.5        25          30      929.75       30.7419
    170         8         6           -72     -79.2     -64.8        27.5        25          30      942.25       31.0956
    171         9         6         -57.6     -64.8     -50.4        27.5        25          30         975       31.8198
    172        10         6         -43.2     -50.4       -36        27.5        25          30         743       27.9374
    173        11         6         -28.8       -36     -21.6        27.5        25          30      438.25       21.4869
    174        12         6         -14.4     -21.6      -7.2        27.5        25          30         159       13.0958
    175        13         6   1.42109e-14      -7.2       7.2        27.5        25          30       94.25        10.195
    176        14         6          14.4       7.2      21.6        27.5        25          30      164.25       13.2358
    177        15         6          28.8      21.6        36        27.5        25          30      436.25       21.3234
    178        16         6          43.2        36      50.4        27.5        25          30       887.5       30.4857
    179        17         6          57.6      50.4      64.8        27.5        25          30     1062.75       33.2124
    180        18         6            72      64.8      79.2        27.5        25          30       772.5       28.0958
    181        19         6          86.4      79.2      93.6        27.5        25          30      493.75       22.3397
    182        20         6         100.8      93.6       108        27.5        25          30      331.25       18.3286
    183        21         6         115.2       108     122.4        27.5        25          30         220       14.9164
    184        22         6         129.6     122.4     136.8        27.5        25          30          71       8.42615
    185        23         6           144     136.8     151.2        27.5        25          30       14.75       3.88104
    186        24         6         158.4     151.2     165.6        27.5        25          30        0.75       1.03078
    187        25         6         172.8     165.6       180        27.5        25          30           4             2
    190         1         7        -172.8      -180    -165.6        32.5        30          35           0             0
    191         2         7        -158.4    -165.6    -151.2        32.5        30          35           0             0
    192         3         7          -144    -151.2    -136.8        32.5        30          35           3       1.73205
    193         4         7        -129.6    -136.8    -122.4        32.5        30          35           2       1.41421
    194         5         7        -115.2    -122.4      -108        32.5        30          35          50       7.15891
    195         6         7        -100.8      -108     -93.6        32.5        30          35         196       14.1774
    196         7         7         -86.4     -93.6     -79.2        32.5        30          35         275       16.7705
    197         8         7           -72     -79.2     -64.8        32.5        30          35       351.5       19.1605
    198         9         7         -57.6     -64.8     -50.4        32.5        30          35      446.25       21.7299
    199        10         7         -43.2     -50.4       -36        32.5        30          35      319.25        18.478
    200        11         7         -28.8       -36     -21.6        32.5        30          35          63       8.39643
    201        12         7         -14.4     -21.6      -7.2        32.5        30          35           8       3.24037
    202        13         7   1.42109e-14      -7.2       7.2        32.5        30          35        9.25       3.19179
    203        14         7          14.4       7.2      21.6        32.5        30          35        8.25       3.23071
    204        15         7          28.8      21.6        36        32.5        30          35       64.75       8.51836
    205        16         7          43.2        36      50.4        32.5        30          35       328.5       18.7183
    206        17         7          57.6      50.4      64.8        32.5        30          35      566.75       24.4093
    207        18         7            72      64.8      79.2        32.5        30          35      284.75       17.1045
    208        19         7          86.4      79.2      93.6        32.5        30          35      105.25       10.3652
    209        20         7         100.8      93.6       108        32.5        30          35       42.75          6.75
    210        21         7         115.2       108     122.4        32.5        30          35        18.5       4.37321
    211        22         7         129.6     122.4     136.8        32.5        30          35         1.5       1.45774
    212        23         7           144     136.8     151.2        32.5        30          35           3       1.73205
    213        24         7         158.4     151.2     165.6        32.5        30          35        0.75       1.03078
    214        25         7         172.8     165.6       180        32.5        30          35           1             1
    217         1         8        -172.8      -180    -165.6        37.5        35          40           1             1
    218         2         8        -158.4    -165.6    -151.2        37.5        35          40           1             1
    219         3         8          -144    -151.2    -136.8        37.5        35          40           0             0
    220         4         8        -129.6    -136.8    -122.4        37.5        35          40           0             0
    221         5         8        -115.2    -122.4      -108        37.5        35          40           1             1
    222         6         8        -100.8      -108     -93.6        37.5        35          40        4.75          2.25
    223         7         8         -86.4     -93.6     -79.2        37.5        35          40       17.75          4.25
    224         8         8           -72     -79.2     -64.8        37.5        35          40        48.5       7.09753
    225         9         8         -57.6     -64.8     -50.4        37.5        35          40         143       12.3693
    226        10         8         -43.2     -50.4       -36        37.5        35          40       57.25       7.79022
    227        11         8         -28.8       -36     -21.6        37.5        35          40        0.25       1.08972
    228        12         8         -14.4     -21.6      -7.2        37.5        35          40           1             1
    229        13         8   1.42109e-14      -7.2       7.2        37.5        35          40       -0.25          0.25
    230        14         8          14.4       7.2      21.6        37.5        35          40        0.75       1.03078
    231        15         8          28.8      21.6        36        37.5        35          40        -0.5      0.353553
    232        16         8          43.2        36      50.4        37.5        35          40        40.5       6.88295
    233        17         8          57.6      50.4      64.8        37.5        35          40      142.25       12.3263
    234        18         8            72      64.8      79.2        37.5        35          40          35       6.12372
    235        19         8          86.4      79.2      93.6        37.5        35          40       11.75       3.64863
    236        20         8         100.8      93.6       108        37.5        35          40        2.75          1.75
    237        21         8         115.2       108     122.4        37.5        35          40        2.25       1.78536
    238        22         8         129.6     122.4     136.8        37.5        35          40        3.75       2.01556
    239        23         8           144     136.8     151.2        37.5        35          40        0.75       1.03078
    240        24         8         158.4     151.2     165.6        37.5        35          40           1             1
    241        25         8         172.8     165.6       180        37.5        35          40           0             0
