# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5        43.5       6.64267
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5       44.75       6.71286
     30         3         1          -144    -151.2    -136.8         2.5         0           5        48.5       7.00892
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5        47.5       7.02673
     32         5         1        -115.2    -122.4      -108         2.5         0           5          68       8.24621
     33         6         1        -100.8      -108     -93.6         2.5         0           5          43       6.65207
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5       71.75       8.48896
     35         8         1           -72     -79.2     -64.8         2.5         0           5          52        7.2111
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5        50.5       7.15017
     37        10         1         -43.2     -50.4       -36         2.5         0           5       64.25       8.07388
     38        11         1         -28.8       -36     -21.6         2.5         0           5       50.25       7.15454
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5       38.75          6.25
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5       44.75       6.80533
     41        14         1          14.4       7.2      21.6         2.5         0           5          55        7.4162
     42        15         1          28.8      21.6        36         2.5         0           5          53       7.28011
     43        16         1          43.2        36      50.4         2.5         0           5        48.5       7.00892
     44        17         1          57.6      50.4      64.8         2.5         0           5        47.5       6.93722
     45        18         1            72      64.8      79.2         2.5         0           5       50.75       7.23274
     46        19         1          86.4      79.2      93.6         2.5         0           5       50.75        7.1458
     47        20         1         100.8      93.6       108         2.5         0           5          50       7.15891
     48        21         1         115.2       108     122.4         2.5         0           5        42.5       6.56696
     49        22         1         129.6     122.4     136.8         2.5         0           5       52.25       7.29298
     50        23         1           144     136.8     151.2         2.5         0           5       46.75       6.86021
     51        24         1         158.4     151.2     165.6         2.5         0           5       56.75       7.55397
     52        25         1         172.8     165.6       180         2.5         0           5        61.5       7.88194
     55         1         2        -172.8      -180    -165.6         7.5         5          10        96.5       9.91842
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10         127       11.3248
     57         3         2          -144    -151.2    -136.8         7.5         5          10         112       10.6419
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10       136.5         11.71
     59         5         2        -115.2    -122.4      -108         7.5         5          10         165       12.8938
     60         6         2        -100.8      -108     -93.6         7.5         5          10         162       12.8258
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10      167.25       12.9687
     62         8         2           -72     -79.2     -64.8         7.5         5          10         130       11.4564
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10         122        11.158
     64        10         2         -43.2     -50.4       -36         7.5         5          10      112.25       10.6975
     65        11         2         -28.8       -36     -21.6         7.5         5          10          96       9.92472
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10         113       10.7471
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10      124.75       11.2389
     68        14         2          14.4       7.2      21.6         7.5         5          10       120.5       11.0623
     69        15         2          28.8      21.6        36         7.5         5          10       129.5       11.5163
     70        16         2          43.2        36      50.4         7.5         5          10      136.75       11.8664
     71        17         2          57.6      50.4      64.8         7.5         5          10      130.75       11.5027
     72        18         2            72      64.8      79.2         7.5         5          10       140.5       11.9321
     73        19         2          86.4      79.2      93.6         7.5         5          10      142.75        12.013
     74        20         2         100.8      93.6       108         7.5         5          10         132       11.5434
     75        21         2         115.2       108     122.4         7.5         5          10         115       10.7819
     76        22         2         129.6     122.4     136.8         7.5         5          10      128.75       11.3606
     77        23         2           144     136.8     151.2         7.5         5          10       107.5       10.4583
     78        24         2         158.4     151.2     165.6         7.5         5          10      120.75       11.0028
     79        25         2         172.8     165.6       180         7.5         5          10          88       9.44722
     82         1         3        -172.8      -180    -165.6        12.5        10          15       93.75       9.69858
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15      102.75        10.152
     84         3         3          -144    -151.2    -136.8        12.5        10          15         130       11.5109
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15      147.25       12.1732
     86         5         3        -115.2    -122.4      -108        12.5        10          15      206.25        14.394
     87         6         3        -100.8      -108     -93.6        12.5        10          15      195.75       14.0468
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15       205.5       14.4439
     89         8         3           -72     -79.2     -64.8        12.5        10          15         235        15.411
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15         186       13.7295
     91        10         3         -43.2     -50.4       -36        12.5        10          15      139.25       11.9452
     92        11         3         -28.8       -36     -21.6        12.5        10          15      100.25       10.2439
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15      105.75       10.3592
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15          85       9.35414
     95        14         3          14.4       7.2      21.6        12.5        10          15      104.25       10.3169
     96        15         3          28.8      21.6        36        12.5        10          15       119.5       11.1859
     97        16         3          43.2        36      50.4        12.5        10          15      150.25       12.3466
     98        17         3          57.6      50.4      64.8        12.5        10          15         163       12.8647
     99        18         3            72      64.8      79.2        12.5        10          15      182.75       13.5762
    100        19         3          86.4      79.2      93.6        12.5        10          15       189.5       13.8789
    101        20         3         100.8      93.6       108        12.5        10          15       156.5       12.6343
    102        21         3         115.2       108     122.4        12.5        10          15       141.5       11.9739
    103        22         3         129.6     122.4     136.8        12.5        10          15         129       11.4127
    104        23         3           144     136.8     151.2        12.5        10          15        82.5       9.11729
    105        24         3         158.4     151.2     165.6        12.5        10          15          67       8.26136
    106        25         3         172.8     165.6       180        12.5        10          15       70.25       8.43727
    109         1         4        -172.8      -180    -165.6        17.5        15          20          24       4.89898
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20          41       6.40312
    111         3         4          -144    -151.2    -136.8        17.5        15          20          49             7
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20        90.5       9.61119
    113         5         4        -115.2    -122.4      -108        17.5        15          20       157.5       12.6244
    114         6         4        -100.8      -108     -93.6        17.5        15          20       210.5       14.5731
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20      211.75        14.648
    116         8         4           -72     -79.2     -64.8        17.5        15          20      238.75       15.5423
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20      155.75        12.691
    118        10         4         -43.2     -50.4       -36        17.5        15          20       134.5       11.8374
    119        11         4         -28.8       -36     -21.6        17.5        15          20      111.75       10.7034
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20       80.75       9.07262
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20       65.75       8.28025
    122        14         4          14.4       7.2      21.6        17.5        15          20          59       7.84219
    123        15         4          28.8      21.6        36        17.5        15          20      102.25       10.2804
    124        16         4          43.2        36      50.4        17.5        15          20         146       12.1861
