# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15       415.5       22.2177
     86         5         3        -115.2    -122.4      -108        12.5        10          15       606.5       27.0578
     87         6         3        -100.8      -108     -93.6        12.5        10          15      773.75       30.7459
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15         909       33.6378
     89         8         3           -72     -79.2     -64.8        12.5        10          15         870       33.3542
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15         968       34.5941
     91        10         3         -43.2     -50.4       -36        12.5        10          15      842.75       32.6238
     92        11         3         -28.8       -36     -21.6        12.5        10          15      770.25       31.3837
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15      671.75       29.8046
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15         759       31.4285
     95        14         3          14.4       7.2      21.6        12.5        10          15      687.25       30.1569
     96        15         3          28.8      21.6        36        12.5        10          15      719.75       30.6604
     97        16         3          43.2        36      50.4        12.5        10          15       712.5       30.5061
     98        17         3          57.6      50.4      64.8        12.5        10          15      705.25       30.0198
     99        18         3            72      64.8      79.2        12.5        10          15      656.25        28.826
    100        19         3          86.4      79.2      93.6        12.5        10          15       574.5       26.6012
    101        20         3         100.8      93.6       108        12.5        10          15         437       23.0922
    102        21         3         115.2       108     122.4        12.5        10          15         299       18.9803
    103        22         3         129.6     122.4     136.8        12.5        10          15       233.5       16.4431
    104        23         3           144     136.8     151.2        12.5        10          15         152       13.4443
    105        24         3         158.4     151.2     165.6        12.5        10          15      125.75       11.9295
    106        25         3         172.8     165.6       180        12.5        10          15         126       11.9269
    109         1         4        -172.8      -180    -165.6        17.5        15          20       11.75       4.13068
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20       16.25       4.71036
    111         3         4          -144    -151.2    -136.8        17.5        15          20       49.25       7.75806
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20         175       14.2741
    113         5         4        -115.2    -122.4      -108        17.5        15          20         434       22.5056
    114         6         4        -100.8      -108     -93.6        17.5        15          20         752       30.0333
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20       957.5       34.3238
    116         8         4           -72     -79.2     -64.8        17.5        15          20       879.5       33.8027
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20      902.75       34.1952
    118        10         4         -43.2     -50.4       -36        17.5        15          20         793         32.45
    119        11         4         -28.8       -36     -21.6        17.5        15          20       758.5       31.8453
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20         586       29.1933
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20       699.5       30.9859
    122        14         4          14.4       7.2      21.6        17.5        15          20      668.25       30.7073
    123        15         4          28.8      21.6        36        17.5        15          20         608       29.2276
    124        16         4          43.2        36      50.4        17.5        15          20      587.25        28.865
    125        17         4          57.6      50.4      64.8        17.5        15          20       613.5       28.3791
    126        18         4            72      64.8      79.2        17.5        15          20      493.75       25.3537
    127        19         4          86.4      79.2      93.6        17.5        15          20      388.25       21.8904
    128        20         4         100.8      93.6       108        17.5        15          20       231.5       16.8337
    129        21         4         115.2       108     122.4        17.5        15          20      124.75         12.25
    130        22         4         129.6     122.4     136.8        17.5        15          20       41.75       7.30154
    131        23         4           144     136.8     151.2        17.5        15          20        15.5       4.59619
    132        24         4         158.4     151.2     165.6        17.5        15          20        27.5       5.53399
    133        25         4         172.8     165.6       180        17.5        15          20        14.5       4.19821
    136         1         5        -172.8      -180    -165.6        22.5        20          25        5.25       2.72718
    137         2         5        -158.4    -165.6    -151.2        22.5        20          25         6.5       2.89396
    138         3         5          -144    -151.2    -136.8        22.5        20          25         7.5       3.06186
    139         4         5        -129.6    -136.8    -122.4        22.5        20          25        21.5       5.20817
    140         5         5        -115.2    -122.4      -108        22.5        20          25       141.5       13.1196
    141         6         5        -100.8      -108     -93.6        22.5        20          25      369.75       21.4782
    142         7         5         -86.4     -93.6     -79.2        22.5        20          25      706.25       29.7227
    143         8         5           -72     -79.2     -64.8        22.5        20          25         731       30.7571
    144         9         5         -57.6     -64.8     -50.4        22.5        20          25         630       29.5804
    145        10         5         -43.2     -50.4       -36        22.5        20          25      569.75       28.6149
    146        11         5         -28.8       -36     -21.6        22.5        20          25       571.5       29.1698
    147        12         5         -14.4     -21.6      -7.2        22.5        20          25      517.25       28.6695
    148        13         5   1.42109e-14      -7.2       7.2        22.5        20          25       481.5        28.078
    149        14         5          14.4       7.2      21.6        22.5        20          25      487.75       28.0279
    150        15         5          28.8      21.6        36        22.5        20          25       505.5       28.0825
    151        16         5          43.2        36      50.4        22.5        20          25       452.5       25.7269
    152        17         5          57.6      50.4      64.8        22.5        20          25      404.25       23.4027
    153        18         5            72      64.8      79.2        22.5        20          25         250       18.8082
    154        19         5          86.4      79.2      93.6        22.5        20          25      149.25       14.1045
    155        20         5         100.8      93.6       108        22.5        20          25          66       9.13783
    156        21         5         115.2       108     122.4        22.5        20          25       35.75       6.60019
    157        22         5         129.6     122.4     136.8        22.5        20          25          12       3.80789
    158        23         5           144     136.8     151.2        22.5        20          25        4.75       2.51247
    159        24         5         158.4     151.2     165.6        22.5        20          25        7.75       2.83945
    160        25         5         172.8     165.6       180        22.5        20          25           3       2.34521
    163         1         6        -172.8      -180    -165.6        27.5        25          30        2.75       2.07666
    164         2         6        -158.4    -165.6    -151.2        27.5        25          30        4.25       2.27761
    165         3         6          -144    -151.2    -136.8        27.5        25          30        4.25       2.27761
    166         4         6        -129.6    -136.8    -122.4        27.5        25          30         1.5       2.15058
    167         5         6        -115.2    -122.4      -108        27.5        25          30          15       4.33013
    168         6         6        -100.8      -108     -93.6        27.5        25          30       132.5        12.772
    169         7         6         -86.4     -93.6     -79.2        27.5        25          30      355.25       21.5334
    170         8         6           -72     -79.2     -64.8        27.5        25          30      401.75       23.7079
    171         9         6         -57.6     -64.8     -50.4        27.5        25          30      352.75        22.568
    172        10         6         -43.2     -50.4       -36        27.5        25          30      366.75       24.5624
    173        11         6         -28.8       -36     -21.6        27.5        25          30      416.75       26.2595
    174        12         6         -14.4     -21.6      -7.2        27.5        25          30       350.5       25.0475
    175        13         6   1.42109e-14      -7.2       7.2        27.5        25          30      320.75       23.8969
    176        14         6          14.4       7.2      21.6        27.5        25          30       318.5       24.4003
    177        15         6          28.8      21.6        36        27.5        25          30      327.25       23.8629
    178        16         6          43.2        36      50.4        27.5        25          30         288       21.2544
    179        17         6          57.6      50.4      64.8        27.5        25          30      211.75       17.2717
    180        18         6            72      64.8      79.2        27.5        25          30      113.75       12.4122
    181        19         6          86.4      79.2      93.6        27.5        25          30       40.75       7.40355
    182        20         6         100.8      93.6       108        27.5        25          30       17.25       4.54835
    183        21         6         115.2       108     122.4        27.5        25          30        3.25       2.33184
    184        22         6         129.6     122.4     136.8        27.5        25          30           2       2.12132
    185        23         6           144     136.8     151.2        27.5        25          30           4       2.29129
    186        24         6         158.4     151.2     165.6        27.5        25          30         3.5       2.03101
    187        25         6         172.8     165.6       180        27.5        25          30        1.75       1.82003
    190         1         7        -172.8      -180    -165.6        32.5        30          35         1.5       1.45774
    191         2         7        -158.4    -165.6    -151.2        32.5        30          35         2.5       2.09165
    192         3         7          -144    -151.2    -136.8        32.5        30          35           6       2.69258
    193         4         7        -129.6    -136.8    -122.4        32.5        30          35         9.5       3.18198
    194         5         7        -115.2    -122.4      -108        32.5        30          35         6.5       2.89396
    195         6         7        -100.8      -108     -93.6        32.5        30          35       23.25       5.73912
    196         7         7         -86.4     -93.6     -79.2        32.5        30          35       98.75       11.5785
    197         8         7           -72     -79.2     -64.8        32.5        30          35       134.5       13.9687
    198         9         7         -57.6     -64.8     -50.4        32.5        30          35       148.5        15.504
    199        10         7         -43.2     -50.4       -36        32.5        30          35      216.75       19.6739
    200        11         7         -28.8       -36     -21.6        32.5        30          35      198.75       21.2206
    201        12         7         -14.4     -21.6      -7.2        32.5        30          35         185       20.1556
    202        13         7   1.42109e-14      -7.2       7.2        32.5        30          35       162.5       18.0797
    203        14         7          14.4       7.2      21.6        32.5        30          35       229.5       20.4664
    204        15         7          28.8      21.6        36        32.5        30          35      212.25       19.9546
    205        16         7          43.2        36      50.4        32.5        30          35         118       15.0167
    206        17         7          57.6      50.4      64.8        32.5        30          35       66.75       10.3471
    207        18         7            72      64.8      79.2        32.5        30          35       24.25       6.03635
    208        19         7          86.4      79.2      93.6        32.5        30          35        7.25       3.26917
    209        20         7         100.8      93.6       108        32.5        30          35         3.5       2.57391
    210        21         7         115.2       108     122.4        32.5        30          35        0.75       1.52069
    211        22         7         129.6     122.4     136.8        32.5        30          35         0.5        1.5411
    212        23         7           144     136.8     151.2        32.5        30          35        4.25       2.27761
    213        24         7         158.4     151.2     165.6        32.5        30          35        0.75       1.52069
    214        25         7         172.8     165.6       180        32.5        30          35        2.75          1.75
    217         1         8        -172.8      -180    -165.6        37.5        35          40        0.75       1.52069
    218         2         8        -158.4    -165.6    -151.2        37.5        35          40        3.75       2.01556
    219         3         8          -144    -151.2    -136.8        37.5        35          40           3       1.73205
    220         4         8        -129.6    -136.8    -122.4        37.5        35          40        2.25       2.10654
    221         5         8        -115.2    -122.4      -108        37.5        35          40        6.25       2.68095
    222         6         8        -100.8      -108     -93.6        37.5        35          40           4       2.54951
    223         7         8         -86.4     -93.6     -79.2        37.5        35          40       27.25        5.9739
    224         8         8           -72     -79.2     -64.8        37.5        35          40       31.75       6.86021
    225         9         8         -57.6     -64.8     -50.4        37.5        35          40       39.25        8.3778
    226        10         8         -43.2     -50.4       -36        37.5        35          40        96.5       14.3047
    227        11         8         -28.8       -36     -21.6        37.5        35          40      141.25       17.9147
    228        12         8         -14.4     -21.6      -7.2        37.5        35          40          95       15.5322
    229        13         8   1.42109e-14      -7.2       7.2        37.5        35          40        65.5       13.4583
    230        14         8          14.4       7.2      21.6        37.5        35          40       79.75        14.407
    231        15         8          28.8      21.6        36        37.5        35          40       91.75       14.9018
    232        16         8          43.2        36      50.4        37.5        35          40          53       10.5119
    233        17         8          57.6      50.4      64.8        37.5        35          40          26       6.10328
    234        18         8            72      64.8      79.2        37.5        35          40          11       3.67423
    235        19         8          86.4      79.2      93.6        37.5        35          40        7.25       2.86138
    236        20         8         100.8      93.6       108        37.5        35          40         1.5       1.83712
    237        21         8         115.2       108     122.4        37.5        35          40         1.5       1.45774
    238        22         8         129.6     122.4     136.8        37.5        35          40         2.5       1.76777
    239        23         8           144     136.8     151.2        37.5        35          40        1.75       1.43614
    240        24         8         158.4     151.2     165.6        37.5        35          40        3.25       2.04634
    241        25         8         172.8     165.6       180        37.5        35          40        2.75          1.75
