# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15      232.25       15.4333
     86         5         3        -115.2    -122.4      -108        12.5        10          15      204.25       14.3679
     87         6         3        -100.8      -108     -93.6        12.5        10          15       149.5       12.4046
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15       103.5       10.2652
     89         8         3           -72     -79.2     -64.8        12.5        10          15        91.5       9.66307
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15       34.25       5.93191
     91        10         3         -43.2     -50.4       -36        12.5        10          15        26.5       5.20817
     92        11         3         -28.8       -36     -21.6        12.5        10          15       27.75       5.29741
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15        20.5       4.59619
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15       12.75       3.61421
     95        14         3          14.4       7.2      21.6        12.5        10          15        9.75       3.17214
     96        15         3          28.8      21.6        36        12.5        10          15        23.5       4.91172
     97        16         3          43.2        36      50.4        12.5        10          15       29.75       5.59576
     98        17         3          57.6      50.4      64.8        12.5        10          15       46.25       6.86932
     99        18         3            72      64.8      79.2        12.5        10          15          65       8.13941
    100        19         3          86.4      79.2      93.6        12.5        10          15         108       10.5119
    101        20         3         100.8      93.6       108        12.5        10          15      139.75       12.0442
    102        21         3         115.2       108     122.4        12.5        10          15         204          14.5
    103        22         3         129.6     122.4     136.8        12.5        10          15         230       15.3704
    104        23         3           144     136.8     151.2        12.5        10          15         228        15.346
    105        24         3         158.4     151.2     165.6        12.5        10          15       281.5       16.9816
    106        25         3         172.8     165.6       180        12.5        10          15       275.5       16.8412
    109         1         4        -172.8      -180    -165.6        17.5        15          20      370.25        19.492
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20      379.75       19.6866
    111         3         4          -144    -151.2    -136.8        17.5        15          20      373.25       19.6007
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20       332.5       18.4899
    113         5         4        -115.2    -122.4      -108        17.5        15          20      286.75       17.1264
    114         6         4        -100.8      -108     -93.6        17.5        15          20      206.75       14.5624
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20      136.75       11.8664
    116         8         4           -72     -79.2     -64.8        17.5        15          20          89       9.56556
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20          48       7.10634
    118        10         4         -43.2     -50.4       -36        17.5        15          20        17.5       4.25735
    119        11         4         -28.8       -36     -21.6        17.5        15          20         7.5       2.85044
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20           2       1.41421
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20        2.75          1.75
    122        14         4          14.4       7.2      21.6        17.5        15          20           3       1.73205
    123        15         4          28.8      21.6        36        17.5        15          20          12        3.4641
    124        16         4          43.2        36      50.4        17.5        15          20          21       4.58258
    125        17         4          57.6      50.4      64.8        17.5        15          20          41           6.5
    126        18         4            72      64.8      79.2        17.5        15          20       72.25       8.62772
    127        19         4          86.4      79.2      93.6        17.5        15          20       124.5       11.2971
    128        20         4         100.8      93.6       108        17.5        15          20       198.5       14.2434
    129        21         4         115.2       108     122.4        17.5        15          20      273.75       16.7052
    130        22         4         129.6     122.4     136.8        17.5        15          20       291.5       17.3457
    131        23         4           144     136.8     151.2        17.5        15          20         332       18.4594
    132        24         4         158.4     151.2     165.6        17.5        15          20         340       18.6414
    133        25         4         172.8     165.6       180        17.5        15          20      365.75       19.3923
    136         1         5        -172.8      -180    -165.6        22.5        20          25      361.75       19.3536
    137         2         5        -158.4    -165.6    -151.2        22.5        20          25      367.75        19.572
    138         3         5          -144    -151.2    -136.8        22.5        20          25      377.25       19.7025
    139         4         5        -129.6    -136.8    -122.4        22.5        20          25      375.75       19.6485
    140         5         5        -115.2    -122.4      -108        22.5        20          25         322       18.1865
    141         6         5        -100.8      -108     -93.6        22.5        20          25      224.75        15.209
    142         7         5         -86.4     -93.6     -79.2        22.5        20          25       136.5       11.9216
    143         8         5           -72     -79.2     -64.8        22.5        20          25       80.75       9.07262
    144         9         5         -57.6     -64.8     -50.4        22.5        20          25          30       5.59017
    145        10         5         -43.2     -50.4       -36        22.5        20          25           7       2.64575
    146        11         5         -28.8       -36     -21.6        22.5        20          25         3.5       2.03101
    147        12         5         -14.4     -21.6      -7.2        22.5        20          25           0             0
    148        13         5   1.42109e-14      -7.2       7.2        22.5        20          25           1             1
    149        14         5          14.4       7.2      21.6        22.5        20          25           0             0
    150        15         5          28.8      21.6        36        22.5        20          25           0             0
    151        16         5          43.2        36      50.4        22.5        20          25         4.5       2.26385
    152        17         5          57.6      50.4      64.8        22.5        20          25       35.25        6.0156
    153        18         5            72      64.8      79.2        22.5        20          25       98.25       9.95929
    154        19         5          86.4      79.2      93.6        22.5        20          25      152.25       12.5773
    155        20         5         100.8      93.6       108        22.5        20          25       144.5       12.3541
    156        21         5         115.2       108     122.4        22.5        20          25      246.25       15.9589
    157        22         5         129.6     122.4     136.8        22.5        20          25      307.25       17.8378
    158        23         5           144     136.8     151.2        22.5        20          25      364.75       19.3665
    159        24         5         158.4     151.2     165.6        22.5        20          25      410.25       20.4924
    160        25         5         172.8     165.6       180        22.5        20          25       357.5       19.2516
    163         1         6        -172.8      -180    -165.6        27.5        25          30       268.5       16.5567
    164         2         6        -158.4    -165.6    -151.2        27.5        25          30      239.25       15.6983
    165         3         6          -144    -151.2    -136.8        27.5        25          30      340.75       18.6363
    166         4         6        -129.6    -136.8    -122.4        27.5        25          30         307       17.9095
    167         5         6        -115.2    -122.4      -108        27.5        25          30       261.5       16.4203
    168         6         6        -100.8      -108     -93.6        27.5        25          30      150.25       12.5474
    169         7         6         -86.4     -93.6     -79.2        27.5        25          30        90.5         9.676
    170         8         6           -72     -79.2     -64.8        27.5        25          30          53       7.44983
    171         9         6         -57.6     -64.8     -50.4        27.5        25          30          20       4.47214
    172        10         6         -43.2     -50.4       -36        27.5        25          30           1             1
    173        11         6         -28.8       -36     -21.6        27.5        25          30           0             0
    174        12         6         -14.4     -21.6      -7.2        27.5        25          30           0             0
    175        13         6   1.42109e-14      -7.2       7.2        27.5        25          30           0             0
    176        14         6          14.4       7.2      21.6        27.5        25          30           1             1
    177        15         6          28.8      21.6        36        27.5        25          30           1             1
    178        16         6          43.2        36      50.4        27.5        25          30        1.75       1.43614
    179        17         6          57.6      50.4      64.8        27.5        25          30       17.25       4.26468
    180        18         6            72      64.8      79.2        27.5        25          30       57.75       7.70146
    181        19         6          86.4      79.2      93.6        27.5        25          30          96       9.98749
    182        20         6         100.8      93.6       108        27.5        25          30      137.75        12.013
    183        21         6         115.2       108     122.4        27.5        25          30      185.75       13.8225
    184        22         6         129.6     122.4     136.8        27.5        25          30      268.75       16.6302
    185        23         6           144     136.8     151.2        27.5        25          30      250.25       16.1613
    186        24         6         158.4     151.2     165.6        27.5        25          30       278.5         16.93
    187        25         6         172.8     165.6       180        27.5        25          30      205.75        14.528
    190         1         7        -172.8      -180    -165.6        32.5        30          35       65.75       8.20442
    191         2         7        -158.4    -165.6    -151.2        32.5        30          35        64.5       8.22344
    192         3         7          -144    -151.2    -136.8        32.5        30          35       161.5       12.8306
    193         4         7        -129.6    -136.8    -122.4        32.5        30          35       195.5       14.2259
    194         5         7        -115.2    -122.4      -108        32.5        30          35      190.75       14.0022
    195         6         7        -100.8      -108     -93.6        32.5        30          35          85       9.42072
    196         7         7         -86.4     -93.6     -79.2        32.5        30          35       59.75       7.83023
    197         8         7           -72     -79.2     -64.8        32.5        30          35       26.75       5.32095
    198         9         7         -57.6     -64.8     -50.4        32.5        30          35           6       2.44949
    199        10         7         -43.2     -50.4       -36        32.5        30          35       -0.25          0.25
    200        11         7         -28.8       -36     -21.6        32.5        30          35           0             0
    201        12         7         -14.4     -21.6      -7.2        32.5        30          35           0             0
    202        13         7   1.42109e-14      -7.2       7.2        32.5        30          35           0             0
    203        14         7          14.4       7.2      21.6        32.5        30          35           0             0
    204        15         7          28.8      21.6        36        32.5        30          35           0             0
    205        16         7          43.2        36      50.4        32.5        30          35           0             0
    206        17         7          57.6      50.4      64.8        32.5        30          35           1             1
    207        18         7            72      64.8      79.2        32.5        30          35          25       5.12348
    208        19         7          86.4      79.2      93.6        32.5        30          35       47.25       7.03118
    209        20         7         100.8      93.6       108        32.5        30          35          76       8.86002
    210        21         7         115.2       108     122.4        32.5        30          35        97.5       10.0933
    211        22         7         129.6     122.4     136.8        32.5        30          35         144       12.1552
    212        23         7           144     136.8     151.2        32.5        30          35      115.25       10.8944
    213        24         7         158.4     151.2     165.6        32.5        30          35          85       9.28709
    214        25         7         172.8     165.6       180        32.5        30          35       48.25       7.10194
    217         1         8        -172.8      -180    -165.6        37.5        35          40           4             2
    218         2         8        -158.4    -165.6    -151.2        37.5        35          40          10       3.16228
    219         3         8          -144    -151.2    -136.8        37.5        35          40       11.25       3.49106
    220         4         8        -129.6    -136.8    -122.4        37.5        35          40       54.25       7.51249
    221         5         8        -115.2    -122.4      -108        37.5        35          40          82       9.19239
    222         6         8        -100.8      -108     -93.6        37.5        35          40        40.5       6.41288
    223         7         8         -86.4     -93.6     -79.2        37.5        35          40       14.25       3.89711
    224         8         8           -72     -79.2     -64.8        37.5        35          40          10       3.16228
    225         9         8         -57.6     -64.8     -50.4        37.5        35          40       -0.25          0.25
    226        10         8         -43.2     -50.4       -36        37.5        35          40           0             0
    227        11         8         -28.8       -36     -21.6        37.5        35          40           0             0
    228        12         8         -14.4     -21.6      -7.2        37.5        35          40           0             0
    229        13         8   1.42109e-14      -7.2       7.2        37.5        35          40           0             0
    230        14         8          14.4       7.2      21.6        37.5        35          40           0             0
    231        15         8          28.8      21.6        36        37.5        35          40           0             0
    232        16         8          43.2        36      50.4        37.5        35          40           0             0
    233        17         8          57.6      50.4      64.8        37.5        35          40           2       1.41421
    234        18         8            72      64.8      79.2        37.5        35          40        7.25       2.86138
    235        19         8          86.4      79.2      93.6        37.5        35          40           8       3.04138
    236        20         8         100.8      93.6       108        37.5        35          40          21       4.58258
    237        21         8         115.2       108     122.4        37.5        35          40          35        6.0208
    238        22         8         129.6     122.4     136.8        37.5        35          40       33.25       5.95294
    239        23         8           144     136.8     151.2        37.5        35          40          17         4.272
    240        24         8         158.4     151.2     165.6        37.5        35          40        5.75       2.46221
    241        25         8         172.8     165.6       180        37.5        35          40        3.75       2.01556
