# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5      211.25       15.7222
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5       200.5       15.4475
     30         3         1          -144    -151.2    -136.8         2.5         0           5         200       15.6125
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5      217.75       16.2192
     32         5         1        -115.2    -122.4      -108         2.5         0           5      245.25       17.2826
     33         6         1        -100.8      -108     -93.6         2.5         0           5      239.75       16.9208
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5         248       17.1537
     35         8         1           -72     -79.2     -64.8         2.5         0           5       247.5       17.2301
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5      207.75       16.1419
     37        10         1         -43.2     -50.4       -36         2.5         0           5      261.75       17.5588
     38        11         1         -28.8       -36     -21.6         2.5         0           5       245.5       17.2808
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5      243.75       17.3656
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5      257.25       17.5196
     41        14         1          14.4       7.2      21.6         2.5         0           5         239       17.1099
     42        15         1          28.8      21.6        36         2.5         0           5         200       15.8114
     43        16         1          43.2        36      50.4         2.5         0           5      229.25       16.6264
     44        17         1          57.6      50.4      64.8         2.5         0           5      242.25       17.0129
     45        18         1            72      64.8      79.2         2.5         0           5       234.5       16.7369
     46        19         1          86.4      79.2      93.6         2.5         0           5      233.75       16.6677
     47        20         1         100.8      93.6       108         2.5         0           5      213.25       15.7063
     48        21         1         115.2       108     122.4         2.5         0           5         208       15.7877
     49        22         1         129.6     122.4     136.8         2.5         0           5      217.25       15.9902
     50        23         1           144     136.8     151.2         2.5         0           5       169.5       14.4525
     51        24         1         158.4     151.2     165.6         2.5         0           5      215.75        15.845
     52        25         1         172.8     165.6       180         2.5         0           5      200.25        15.409
     55         1         2        -172.8      -180    -165.6         7.5         5          10       303.5       18.9176
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10         361       20.5791
     57         3         2          -144    -151.2    -136.8         7.5         5          10      419.25       22.1966
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10         455       23.4254
     59         5         2        -115.2    -122.4      -108         7.5         5          10         606       26.7348
     60         6         2        -100.8      -108     -93.6         7.5         5          10       649.5       27.9531
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10      561.75       26.8247
     62         8         2           -72     -79.2     -64.8         7.5         5          10      641.75       28.1214
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10      584.25       27.1834
     64        10         2         -43.2     -50.4       -36         7.5         5          10         645       28.0847
     65        11         2         -28.8       -36     -21.6         7.5         5          10       560.5       26.7371
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10       629.5       27.8635
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10       533.5       26.2035
     68        14         2          14.4       7.2      21.6         7.5         5          10       565.5       26.8538
     69        15         2          28.8      21.6        36         7.5         5          10         593       27.2809
     70        16         2          43.2        36      50.4         7.5         5          10      574.75       26.8107
     71        17         2          57.6      50.4      64.8         7.5         5          10         621       27.5862
     72        18         2            72      64.8      79.2         7.5         5          10      553.25        26.157
     73        19         2          86.4      79.2      93.6         7.5         5          10         575       26.3865
     74        20         2         100.8      93.6       108         7.5         5          10      492.75       24.3272
     75        21         2         115.2       108     122.4         7.5         5          10      439.25        22.917
     76        22         2         129.6     122.4     136.8         7.5         5          10      345.75       20.3976
     77        23         2           144     136.8     151.2         7.5         5          10       326.5       19.7072
     78        24         2         158.4     151.2     165.6         7.5         5          10      312.75       19.1523
     79        25         2         172.8     165.6       180         7.5         5          10       315.5       19.0361
     82         1         3        -172.8      -180    -165.6        12.5        10          15      123.75       12.0546
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15         152       13.5831
     84         3         3          -144    -151.2    -136.8        12.5        10          15      286.75       18.0503
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15      438.25       22.6481
     86         5         3        -115.2    -122.4      -108        12.5        10          15      600.75       26.8526
     87         6         3        -100.8      -108     -93.6        12.5        10          15         805       31.4643
