# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     28         1         1        -172.8      -180    -165.6         2.5         0           5      142.25        12.872
     29         2         1        -158.4    -165.6    -151.2         2.5         0           5       143.5       13.1956
     30         3         1          -144    -151.2    -136.8         2.5         0           5       153.5       13.4304
     31         4         1        -129.6    -136.8    -122.4         2.5         0           5       146.5       13.1196
     32         5         1        -115.2    -122.4      -108         2.5         0           5       170.5       14.2697
     33         6         1        -100.8      -108     -93.6         2.5         0           5      164.75       13.9665
     34         7         1         -86.4     -93.6     -79.2         2.5         0           5       174.5       14.3658
     35         8         1           -72     -79.2     -64.8         2.5         0           5      180.75       14.6991
     36         9         1         -57.6     -64.8     -50.4         2.5         0           5      161.75       13.8135
     37        10         1         -43.2     -50.4       -36         2.5         0           5      165.75       14.2237
     38        11         1         -28.8       -36     -21.6         2.5         0           5      179.75       14.7923
     39        12         1         -14.4     -21.6      -7.2         2.5         0           5       160.5       14.1819
     40        13         1   1.42109e-14      -7.2       7.2         2.5         0           5         162       13.9463
     41        14         1          14.4       7.2      21.6         2.5         0           5         175       14.5344
     42        15         1          28.8      21.6        36         2.5         0           5      162.75        14.162
     43        16         1          43.2        36      50.4         2.5         0           5       176.5       14.4352
     44        17         1          57.6      50.4      64.8         2.5         0           5      154.75       13.6038
     45        18         1            72      64.8      79.2         2.5         0           5       183.5       14.5902
     46        19         1          86.4      79.2      93.6         2.5         0           5      164.75       13.9665
     47        20         1         100.8      93.6       108         2.5         0           5       179.5       14.4092
     48        21         1         115.2       108     122.4         2.5         0           5       136.5       12.9759
     49        22         1         129.6     122.4     136.8         2.5         0           5       162.5       13.8067
     50        23         1           144     136.8     151.2         2.5         0           5       145.5       13.0336
     51        24         1         158.4     151.2     165.6         2.5         0           5         130       12.2474
     52        25         1         172.8     165.6       180         2.5         0           5         120       12.0934
     55         1         2        -172.8      -180    -165.6         7.5         5          10         199       15.3786
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10      242.75       16.7126
     57         3         2          -144    -151.2    -136.8         7.5         5          10      312.75       18.9555
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10       333.5        19.884
     59         5         2        -115.2    -122.4      -108         7.5         5          10         384       21.5407
     60         6         2        -100.8      -108     -93.6         7.5         5          10      432.75       22.7335
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10         480       24.1091
     62         8         2           -72     -79.2     -64.8         7.5         5          10         510       24.4949
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10      438.25        23.488
     64        10         2         -43.2     -50.4       -36         7.5         5          10      455.25       23.5571
     65        11         2         -28.8       -36     -21.6         7.5         5          10      420.25       22.9115
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10       410.5       22.6081
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10       427.5       22.9538
     68        14         2          14.4       7.2      21.6         7.5         5          10       419.5       22.8336
     69        15         2          28.8      21.6        36         7.5         5          10      407.25       22.6536
     70        16         2          43.2        36      50.4         7.5         5          10       385.5       21.8203
     71        17         2          57.6      50.4      64.8         7.5         5          10      442.25       23.0367
     72        18         2            72      64.8      79.2         7.5         5          10         446       23.0705
     73        19         2          86.4      79.2      93.6         7.5         5          10       410.5       22.0199
     74        20         2         100.8      93.6       108         7.5         5          10      368.75       20.8941
     75        21         2         115.2       108     122.4         7.5         5          10      281.75       18.4949
     76        22         2         129.6     122.4     136.8         7.5         5          10      264.75       17.7148
     77        23         2           144     136.8     151.2         7.5         5          10      274.75       17.6086
     78        24         2         158.4     151.2     165.6         7.5         5          10         202       15.3134
     79        25         2         172.8     165.6       180         7.5         5          10      193.25       15.1802
     82         1         3        -172.8      -180    -165.6        12.5        10          15       89.25        10.195
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15      120.25       11.7234
     84         3         3          -144    -151.2    -136.8        12.5        10          15       184.5       14.6245
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15      296.75       18.6966
     86         5         3        -115.2    -122.4      -108        12.5        10          15      417.25       22.2921
     87         6         3        -100.8      -108     -93.6        12.5        10          15      573.25       26.1091
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15      578.25       26.9107
     89         8         3           -72     -79.2     -64.8        12.5        10          15      613.25        27.576
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15      615.25       27.6123
     91        10         3         -43.2     -50.4       -36        12.5        10          15       571.5       26.7091
     92        11         3         -28.8       -36     -21.6        12.5        10          15      557.25        26.729
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15         477       24.9399
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15      497.25       25.5575
     95        14         3          14.4       7.2      21.6        12.5        10          15         513       25.6759
     96        15         3          28.8      21.6        36        12.5        10          15       548.5         26.37
     97        16         3          43.2        36      50.4        12.5        10          15      509.75       25.6673
     98        17         3          57.6      50.4      64.8        12.5        10          15       477.5       24.8621
     99        18         3            72      64.8      79.2        12.5        10          15      504.25       25.1533
    100        19         3          86.4      79.2      93.6        12.5        10          15      405.25       22.1345
    101        20         3         100.8      93.6       108        12.5        10          15      318.25       19.8227
    102        21         3         115.2       108     122.4        12.5        10          15      224.75       16.3573
    103        22         3         129.6     122.4     136.8        12.5        10          15       164.5       14.1023
    104        23         3           144     136.8     151.2        12.5        10          15         124       11.8954
    105        24         3         158.4     151.2     165.6        12.5        10          15          92       10.2225
    106        25         3         172.8     165.6       180        12.5        10          15        72.5       9.11729
    109         1         4        -172.8      -180    -165.6        17.5        15          20         9.5       3.37268
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20         8.5       3.75832
    111         3         4          -144    -151.2    -136.8        17.5        15          20       41.75       7.04006
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20      114.25        11.627
    113         5         4        -115.2    -122.4      -108        17.5        15          20      284.25        18.274
    114         6         4        -100.8      -108     -93.6        17.5        15          20         435       23.3452
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20      573.25        26.771
    116         8         4           -72     -79.2     -64.8        17.5        15          20         611        27.924
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20      540.25       26.7617
    118        10         4         -43.2     -50.4       -36        17.5        15          20       478.5       25.7464
    119        11         4         -28.8       -36     -21.6        17.5        15          20         484       25.3772
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20      449.25       25.0537
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20      462.75       25.1856
    122        14         4          14.4       7.2      21.6        17.5        15          20         461       25.0948
    123        15         4          28.8      21.6        36        17.5        15          20       476.5       25.5367
    124        16         4          43.2        36      50.4        17.5        15          20         497       25.5343
    125        17         4          57.6      50.4      64.8        17.5        15          20      489.75         24.75
    126        18         4            72      64.8      79.2        17.5        15          20      402.75       22.5125
    127        19         4          86.4      79.2      93.6        17.5        15          20         289       18.9803
    128        20         4         100.8      93.6       108        17.5        15          20         166       14.2653
    129        21         4         115.2       108     122.4        17.5        15          20       85.75       10.4193
    130        22         4         129.6     122.4     136.8        17.5        15          20        38.5       6.91918
    131        23         4           144     136.8     151.2        17.5        15          20       11.25       3.83243
    132        24         4         158.4     151.2     165.6        17.5        15          20        10.5       3.85681
    133        25         4         172.8     165.6       180        17.5        15          20        4.75       2.51247
    136         1         5        -172.8      -180    -165.6        22.5        20          25         2.5       1.76777
    137         2         5        -158.4    -165.6    -151.2        22.5        20          25         0.5        1.5411
    138         3         5          -144    -151.2    -136.8        22.5        20          25        6.75       3.09233
    139         4         5        -129.6    -136.8    -122.4        22.5        20          25       13.75       4.06971
    140         5         5        -115.2    -122.4      -108        22.5        20          25       88.25       10.1458
    141         6         5        -100.8      -108     -93.6        22.5        20          25         290       18.8746
    142         7         5         -86.4     -93.6     -79.2        22.5        20          25       497.5       24.7614
    143         8         5           -72     -79.2     -64.8        22.5        20          25         454       24.4489
    144         9         5         -57.6     -64.8     -50.4        22.5        20          25       440.5        24.645
    145        10         5         -43.2     -50.4       -36        22.5        20          25      405.75       24.0533
    146        11         5         -28.8       -36     -21.6        22.5        20          25       399.5       24.6247
    147        12         5         -14.4     -21.6      -7.2        22.5        20          25       373.5       23.9609
    148        13         5   1.42109e-14      -7.2       7.2        22.5        20          25      402.25       24.7626
    149        14         5          14.4       7.2      21.6        22.5        20          25         395        23.927
    150        15         5          28.8      21.6        36        22.5        20          25         388        23.569
    151        16         5          43.2        36      50.4        22.5        20          25      356.25       22.6316
    152        17         5          57.6      50.4      64.8        22.5        20          25      277.75       19.7627
    153        18         5            72      64.8      79.2        22.5        20          25       207.5       16.7145
    154        19         5          86.4      79.2      93.6        22.5        20          25      145.75       13.5946
    155        20         5         100.8      93.6       108        22.5        20          25       58.75       8.67828
    156        21         5         115.2       108     122.4        22.5        20          25        19.5       4.88621
    157        22         5         129.6     122.4     136.8        22.5        20          25        11.5       3.82426
    158        23         5           144     136.8     151.2        22.5        20          25           1           1.5
    159        24         5         158.4     151.2     165.6        22.5        20          25         0.5        1.5411
    160        25         5         172.8     165.6       180        22.5        20          25           3       2.34521
    163         1         6        -172.8      -180    -165.6        27.5        25          30        4.25       2.27761
    164         2         6        -158.4    -165.6    -151.2        27.5        25          30         4.5       2.26385
    165         3         6          -144    -151.2    -136.8        27.5        25          30           4       2.29129
    166         4         6        -129.6    -136.8    -122.4        27.5        25          30        0.75       1.52069
    167         5         6        -115.2    -122.4      -108        27.5        25          30       10.25       3.69966
    168         6         6        -100.8      -108     -93.6        27.5        25          30          77       10.2225
    169         7         6         -86.4     -93.6     -79.2        27.5        25          30         255       18.1315
    170         8         6           -72     -79.2     -64.8        27.5        25          30      275.25       19.3956
